reference_Q_mean,rollout/Q_mean,AI_distance,param_noise_stddev,AI_return,rollout/return_history,train/loss_critic,obs_rms_std,train/loss_actor,reference_actor_Q_mean,rollout/return,AI_success_rate,total/steps_per_second,reference_actor_Q_std,reference_action_mean,rollout/episode_steps,train/param_noise_distance,rollout/actions_mean,rollout/episodes,obs_rms_mean,total/epochs,reference_Q_std,total/duration,total/steps,total/episodes,reference_perturbed_action_mean,rollout/actions_std,reference_perturbed_action_std,reference_action_std
-280.4100341796875,1005.5540771484375,5.680503080951849,0.0035200776187980457,3659.3950407002944,3439.5631068793973,2107.269287109375,0.2121383100748062,-1260.79345703125,-277.6276550292969,2502.7219211441147,0.1085,57.8322393647345,900.7078857421875,-0.057450927793979645,291.8108898638767,0.2068423619866371,0.06222933158278465,8889.0,0.4312260150909424,1297,894.6815185546875,44853.87438726425,2594000,8889.0,-0.14962317049503326,0.9559418559074402,0.9618542194366455,0.9814314246177673
-310.5450744628906,1005.8657836914062,5.693708294132049,0.0035908311789358866,3654.9824491784193,3474.2364762406837,1972.4180908203125,0.21211886405944824,-1255.89404296875,-309.97808837890625,2503.882388176751,0.1075,57.827989669887515,939.7450561523438,-0.135011225938797,291.80170863309354,0.2079569923877716,0.062132786959409714,8896.0,0.4312303960323334,1298,930.176513671875,44891.75596141815,2596000,8896.0,-0.1365569531917572,0.9559566378593445,0.9611213803291321,0.9559665322303772
-302.55389404296875,1006.006591796875,5.690917196142362,0.0035200776187980457,3649.220942774913,3477.1499263559463,3234.937255859375,0.21212290227413177,-1243.4227294921875,-303.6630859375,2504.4509337309887,0.107,57.8240056000064,916.21240234375,-0.06470024585723877,291.79681006402336,0.18615306079387664,0.06208924576640129,8903.0,0.43117237091064453,1299,910.7032470703125,44929.43671131134,2598000,8903.0,-0.04809730499982834,0.9559729695320129,0.9789400100708008,0.978486955165863
-366.2274475097656,1006.3236083984375,5.6919716010757275,0.0033827254027187976,3652.572020729321,3705.513077329173,2578.084228515625,0.2121189832687378,-1239.3955078125,-361.4573059082031,2506.109160769419,0.107,57.819679910295996,942.0044555664062,-0.26968470215797424,291.8195083623302,0.20791089355945588,0.0620889887213707,8909.0,0.4311607778072357,1300,936.9585571289062,44967.38833618164,2600000,8909.0,-0.23683960735797882,0.9559882283210754,0.9493648409843445,0.943617582321167
-392.29058837890625,1005.8824462890625,5.718215036833443,0.0035200776187980457,3643.975577036592,3386.6185123879945,2397.53515625,0.2121347337961197,-1235.0035400390625,-388.53466796875,2504.211319454471,0.106,57.815715001985055,955.7218627929688,-0.2493392676115036,291.85821648906335,0.19787116155028342,0.06212283670902252,8915.0,0.43116363883018494,1301,947.8165283203125,45005.064797878265,2602000,8915.0,-0.24924668669700623,0.955996036529541,0.9503862857818604,0.9549949765205383
-365.1928405761719,1006.3506469726562,5.729007669050192,0.0034507181833134453,3649.98118201953,3469.561384053684,2090.009033203125,0.21214763820171356,-1262.8179931640625,-355.13134765625,2505.9672291932584,0.1055,57.810902090326636,912.3595581054688,-0.42877161502838135,291.8554135843981,0.207230344414711,0.06214766204357147,8922.0,0.4312077760696411,1302,909.688232421875,45043.407140254974,2604000,8922.0,-0.38372713327407837,0.9560028910636902,0.901232123374939,0.889765202999115
-375.26959228515625,1006.5689086914062,5.736400661722556,0.0034507181833134453,3650.73857138584,3591.176095187342,1930.09375,0.2121320217847824,-1272.60302734375,-369.918701171875,2507.0591274991625,0.1045,57.80703934388206,922.23388671875,-0.3708765506744385,291.8804749635936,0.20689596980810165,0.062154773622751236,8927.0,0.4312072694301605,1303,917.8077392578125,45081.014865636826,2606000,8927.0,-0.278699666261673,0.956011950969696,0.944857120513916,0.9154075980186462
-322.6228942871094,1006.9690551757812,5.733725529113616,0.0035908311789358866,3655.7349028792364,3607.5693411513766,2465.672607421875,0.21212691068649292,-1249.54833984375,-320.81884765625,2508.426028844197,0.104,57.80293627728253,912.0907592773438,-0.3561694025993347,291.8574146614438,0.19969594091176987,0.06212110444903374,8935.0,0.4312276840209961,1304,903.026611328125,45118.81520152092,2608000,8935.0,-0.3107442557811737,0.956030011177063,0.9285265207290649,0.9232224225997925
-348.3674011230469,1007.2247314453125,5.740054776101106,0.0038117396538467885,3653.8072751213363,3600.6080714062323,2613.5791015625,0.212110236287117,-1230.3837890625,-348.2210998535156,2509.4637988679565,0.104,57.79858528848289,932.6070556640625,-0.34811151027679443,291.8683739655558,0.1926577027142048,0.06220516562461853,8942.0,0.4312492907047272,1305,927.286865234375,45156.814599752426,2610000,8942.0,-0.3746199607849121,0.9560421705245972,0.9107942581176758,0.9230026006698608
-281.6048278808594,1007.8012084960938,5.737203507675272,0.003663006885632498,3661.7067062641827,3652.8128940885254,2225.080078125,0.21210730075836182,-1244.8773193359375,-278.11151123046875,2512.0513315826756,0.104,57.79466812727429,876.387939453125,-0.23307573795318604,291.8538384177003,0.2046159800887108,0.06223609670996666,8949.0,0.43129289150238037,1306,871.0261840820312,45194.48047089577,2612000,8949.0,-0.194915771484375,0.9560538530349731,0.9476168751716614,0.9480684399604797
-312.61370849609375,1007.783203125,5.729668474909308,0.0032507326227954833,3667.614136142741,3566.2488520794,2757.54833984375,0.2121063470840454,-1250.4178466796875,-300.9563903808594,2512.210008511794,0.104,57.78978514105158,884.648193359375,-0.2948363423347473,291.8932439977666,0.2071550878882408,0.062200937420129776,8955.0,0.4313206374645233,1307,880.9102172851562,45232.90740084648,2614000,8955.0,-0.21594741940498352,0.9560681581497192,0.9548368453979492,0.9346557855606079
-315.06842041015625,1008.174560546875,5.736197570273846,0.0033827254027187976,3668.390474439062,3647.6957204963796,2186.912841796875,0.21210592985153198,-1233.4703369140625,-310.35833740234375,2513.4861993068916,0.1035,57.78536765696477,863.2070922851562,-0.2662777304649353,291.8817228297255,0.19543951615691185,0.06222846359014511,8962.0,0.43131789565086365,1308,857.8328857421875,45270.97613239288,2616000,8962.0,-0.18121559917926788,0.9560790657997131,0.9473400115966797,0.9546449184417725
-314.79412841796875,1008.5862426757812,5.748169321488633,0.0038117396538467885,3669.125067866251,3764.357449602292,2759.386474609375,0.21213610470294952,-1274.6883544921875,-311.7633361816406,2514.875747057475,0.103,57.78104279757168,885.9877319335938,-0.11274818331003189,291.85440356744704,0.17764846928417682,0.062212344259023666,8970.0,0.4313400685787201,1309,874.439697265625,45308.97805309296,2618000,8970.0,-0.14669771492481232,0.9560898542404175,0.961696445941925,0.973164975643158
-341.0144348144531,1009.0834350585938,5.757777925069911,0.0033160723485136726,3668.065255039471,3901.014962207397,1835.8236083984375,0.21214687824249268,-1209.6312255859375,-335.89874267578125,2516.9336472227474,0.1025,57.77721174548743,894.564697265625,-0.2311697006225586,291.84259774980507,0.2039434313774109,0.06232977658510208,8977.0,0.4313955008983612,1310,886.3443603515625,45346.59809374809,2620000,8977.0,-0.1869542896747589,0.9560890197753906,0.958902895450592,0.9573251008987427
-356.3936767578125,1009.283447265625,5.767296439571677,0.0035908311789358866,3662.9313124996415,3855.5678004587394,1861.567626953125,0.2121618241071701,-1232.9952392578125,-354.74908447265625,2517.791259437196,0.103,57.773234080172976,914.9794921875,-0.20421655476093292,291.84839715048975,0.20201516881585121,0.06223273649811745,8984.0,0.4313654899597168,1311,907.2664794921875,45384.33829689026,2622000,8984.0,-0.1582585722208023,0.9561036825180054,0.9553667902946472,0.9476534128189087
-368.33740234375,1009.4835205078125,5.773558121319058,0.003663006885632498,3661.095235678789,3891.828978015597,2083.2705078125,0.21215324103832245,-1252.7557373046875,-365.4117431640625,2518.344510675778,0.103,57.76898800425725,916.2777709960938,-0.13416963815689087,291.8686318131257,0.21462039291858673,0.062201209366321564,8990.0,0.43138256669044495,1312,907.1822509765625,45422.29474067688,2624000,8990.0,-0.05395132303237915,0.9561184048652649,0.9792651534080505,0.9455177187919617
-397.5521240234375,1009.583251953125,5.773472743608927,0.003736633324033711,3659.7732942273715,3854.8779874537618,2004.795654296875,0.21215975284576416,-1252.60302734375,-398.33990478515625,2518.900124940613,0.1025,57.76450462991033,963.7626953125,-0.1842271238565445,291.8950644730992,0.20411522731184958,0.06215319782495499,8996.0,0.43138110637664795,1313,950.0031127929688,45460.44351673126,2626000,8996.0,-0.14126238226890564,0.9561337232589722,0.9745962023735046,0.9602189064025879
-371.1297302246094,1009.6414794921875,5.76053966195446,0.00396651156886898,3654.79631618205,3807.2184188436704,1888.9251708984375,0.21217228472232819,-1233.8453369140625,-374.4119873046875,2518.921304553078,0.1025,57.75986206209928,908.551025390625,-0.20347900688648224,291.89581250694215,0.20029454588890075,0.06228266656398773,9003.0,0.4313516318798065,1314,891.4868774414062,45498.72361493111,2628000,9003.0,-0.24764662981033325,0.9561436772346497,0.9473179578781128,0.9510817527770996
-447.792724609375,1010.083251953125,5.771822233517871,0.0038883556208891092,3657.2263156446693,3908.965534899866,2038.0810546875,0.2121945023536682,-1260.7978515625,-441.36749267578125,2520.19614970945,0.1015,57.7556843861771,932.4974365234375,-0.21743564307689667,291.85606480967704,0.19743985280394555,0.06232014670968056,9011.0,0.4313858449459076,1315,928.9468994140625,45536.64332699776,2630000,9011.0,-0.2454034388065338,0.9561576247215271,0.9486606121063232,0.9472650289535522
-331.571533203125,1010.447265625,5.758376001941474,0.0038117396538467885,3660.6889853584703,4011.4083149529047,2411.070068359375,0.2121915966272354,-1248.9010009765625,-328.136474609375,2521.6257185416684,0.1015,57.75140225288379,874.4965209960938,-0.13498561084270477,291.8357728986472,0.1953921939432621,0.06237120181322098,9018.0,0.4314107894897461,1316,867.442626953125,45574.6509578228,2632000,9018.0,-0.18118371069431305,0.9561658501625061,0.9587801098823547,0.9561007022857666
-370.511962890625,1010.6727294921875,5.767367186749762,0.0038883556208891092,3655.2137814247712,3915.4143099338453,2019.06005859375,0.2122083157300949,-1238.1585693359375,-365.18536376953125,2522.0451791137025,0.1005,57.746248997406994,870.3417358398438,-0.09069111943244934,291.8046753822291,0.19676840156316758,0.06233340501785278,9026.0,0.4313742220401764,1317,865.640869140625,45613.352308273315,2634000,9026.0,-0.05315067246556282,0.9561787247657776,0.9778895378112793,0.980697512626648
-352.1661376953125,1011.1532592773438,5.770445091624879,0.003663006885632498,3659.944229762492,3990.979090980243,2484.4091796875,0.21221394836902618,-1238.340576171875,-342.98876953125,2524.4142677829564,0.101,57.7420908020986,856.527099609375,-0.2538509964942932,291.8184434849994,0.19508051201701165,0.06227823719382286,9033.0,0.43141040205955505,1318,851.7799682617188,45651.27385210991,2636000,9033.0,-0.1917894333600998,0.9561941027641296,0.9478846192359924,0.9354079961776733
-371.822021484375,1011.6405639648438,5.764558753931223,0.0034507181833134453,3669.4661820522806,4012.1906749244104,2118.210205078125,0.21223199367523193,-1257.797607421875,-361.653564453125,2525.7542940561025,0.101,57.7373759577173,882.328369140625,-0.07017820328474045,291.81588847090063,0.19742342889308928,0.06233130395412445,9038.0,0.43151018023490906,1319,877.4130859375,45689.6413500309,2638000,9038.0,-0.06062963232398033,0.9562065005302429,0.9743116497993469,0.9765321612358093
-353.8149719238281,1011.826416015625,5.7591262962326395,0.0034507181833134453,3675.084273124869,4014.0061757139333,1866.7130126953125,0.2122565507888794,-1251.5054931640625,-341.47784423828125,2527.449875598301,0.101,57.73294418934284,841.8674926757812,-0.11074270308017731,291.88401149933657,0.2022958865761757,0.06245401129126549,9044.0,0.4315117597579956,1320,839.7506103515625,45727.79090118408,2640000,9044.0,0.0615834966301918,0.956209659576416,0.9842499494552612,0.9683032631874084
-380.0218811035156,1011.8999633789062,5.774209535951912,0.0035908311789358866,3672.538720871602,3930.486996460726,1875.33544921875,0.2122740000486374,-1278.600341796875,-369.87847900390625,2527.8946886780154,0.1,57.728303190256554,866.8120727539062,-0.22735707461833954,291.92386740331494,0.20044302836060524,0.06257151067256927,9050.0,0.4315340220928192,1321,863.3218383789062,45766.1121840477,2642000,9050.0,-0.2581673860549927,0.956212043762207,0.9341111183166504,0.9513144493103027
-327.91790771484375,1012.1333618164062,5.768097027564263,0.0035200776187980457,3670.642301014224,4030.5247984340117,2086.84716796875,0.21230000257492065,-1272.651123046875,-317.60418701171875,2529.1956823098476,0.0995,57.724087596026315,849.94140625,-0.2109273374080658,291.947769434629,0.19537752583622933,0.06253476440906525,9056.0,0.43150654435157776,1322,848.7470092773438,45804.10206747055,2644000,9056.0,-0.23518626391887665,0.9562206864356995,0.9550861716270447,0.9515400528907776
-370.96844482421875,1012.2289428710938,5.766416238898272,0.0038117396538467885,3665.191728138041,3976.1388375367433,2648.896240234375,0.21232028305530548,-1264.3009033203125,-361.3809509277344,2529.6459766459416,0.099,57.72009409137295,886.2980346679688,-0.3575604557991028,291.9556438265475,0.19931403949856757,0.06250988692045212,9063.0,0.4314325749874115,1323,877.5341186523438,45841.92111349106,2646000,9063.0,-0.2813680171966553,0.9562295079231262,0.939799964427948,0.9124172329902649
-364.3150329589844,1012.497802734375,5.771508946192865,0.0035200776187980457,3669.33530359401,3920.984768806351,2292.3779296875,0.2123352736234665,-1266.594482421875,-349.3881530761719,2530.3786028650698,0.0995,57.71593909013849,859.9083862304688,-0.18118734657764435,291.92425578831313,0.20154377639293672,0.06257379055023193,9070.0,0.4314659535884857,1324,855.3125,45879.87377047539,2648000,9070.0,-0.13936153054237366,0.9562374353408813,0.9738664031028748,0.9546618461608887
-331.6888122558594,1012.3697509765625,5.766436288197449,0.0035200776187980457,3664.9091184906374,3722.147898655464,2619.399169921875,0.21233338117599487,-1252.0699462890625,-312.9817199707031,2530.3798935665136,0.099,57.711602575529845,858.9983520507812,-0.2590085566043854,291.95371900826444,0.19747544467449188,0.06250198930501938,9075.0,0.43143704533576965,1325,858.3936157226562,45917.97631216049,2650000,9075.0,-0.2490825206041336,0.9562469720840454,0.9406956434249878,0.9415163993835449
-358.77099609375,1011.9659423828125,5.789939154571974,0.003736633324033711,3655.091049235548,3561.3823757737237,2311.750732421875,0.21234457194805145,-1252.8857421875,-351.18035888671875,2528.9398188398072,0.099,57.707296588740746,906.4765014648438,-0.22214314341545105,291.95716802466416,0.1900770777463913,0.06243840232491493,9082.0,0.43143224716186523,1326,899.9139404296875,45956.060269117355,2652000,9082.0,-0.2283162772655487,0.9562552571296692,0.9526435136795044,0.9518288373947144
-357.515869140625,1011.9271850585938,5.818669438795072,0.003736633324033711,3645.79264792307,3355.166001732311,3013.117431640625,0.21234454214572906,-1264.0601806640625,-350.87884521484375,2527.462885446505,0.099,57.70332841329456,922.679931640625,-0.2696192264556885,292.01177376760563,0.20594978779554368,0.0625273659825325,9088.0,0.43152284622192383,1327,915.0595092773438,45993.88064742088,2654000,9088.0,-0.29491570591926575,0.9562609791755676,0.9343901872634888,0.9257584810256958
-375.4985046386719,1012.041259765625,5.816588440667607,0.003663006885632498,3645.330772329098,3326.291480582495,2101.36474609375,0.21234263479709625,-1246.106201171875,-359.8208312988281,2527.9759842121184,0.099,57.69914947429879,907.9136962890625,-0.31593969464302063,292.0282603914669,0.1946729227900505,0.06245945394039154,9094.0,0.4314688742160797,1328,903.9806518554688,46031.8743724823,2656000,9094.0,-0.3016566336154938,0.9562706351280212,0.9248260855674744,0.9286319017410278
-368.34698486328125,1012.3126831054688,5.8040307703130765,0.0035908311789358866,3652.262231338965,3519.7329872117675,2069.6787109375,0.2123386263847351,-1250.138916015625,-362.59393310546875,2529.54615211392,0.099,57.69434648312229,908.8328857421875,-0.15784431993961334,292.0485660916383,0.19981480449438094,0.0625620186328888,9101.0,0.43147245049476624,1329,898.20458984375,46070.37191724777,2658000,9101.0,-0.14099138975143433,0.9562747478485107,0.9686582088470459,0.9597408175468445
-387.71875,1012.3047485351562,5.801151305916831,0.00396651156886898,3650.359994179869,3402.805407794083,2087.808349609375,0.2123272866010666,-1251.3548583984375,-378.5799560546875,2529.39613553351,0.0985,57.68970472741629,909.552734375,-0.22982287406921387,292.0445761967501,0.19424966871738433,0.0626482293009758,9108.0,0.43145641684532166,1330,903.84814453125,46108.74700379372,2660000,9108.0,-0.20423069596290588,0.956281304359436,0.9598090648651123,0.9461312890052795
