train/loss_actor,rollout/episodes,reference_Q_std,total/steps,reference_actor_Q_mean,total/epochs,AI_success_rate,rollout/episode_steps,reference_actor_Q_std,total/duration,reference_action_mean,obs_rms_std,rollout/Q_mean,train/loss_critic,rollout/return,reference_perturbed_action_std,train/param_noise_distance,rollout/actions_mean,reference_action_std,rollout/actions_std,total/steps_per_second,AI_distance,total/episodes,reference_perturbed_action_mean,reference_Q_mean,param_noise_stddev,rollout/return_history,obs_rms_mean,AI_return
-2173.185546875,5415.0,848.7540893554688,1062000,1545.8427734375,531,0.65,196.1028624192059,856.8516235351562,25290.879615545273,0.02307175099849701,1.8005956411361694,2071.348388671875,4544.79736328125,4980.120688151366,0.994034469127655,0.20589178815484047,0.342568039894104,0.9886834025382996,0.90201336145401,41.991422051893835,1.9617053772240693,5415.0,0.039521295577287674,1518.8388671875,0.003123890155675532,5566.770757467865,0.46226343512535095,5638.414140651349
-2183.605712890625,5425.0,863.8234252929688,1064000,1530.498046875,532,0.65,196.110599078341,866.597900390625,25343.138055562973,0.07145757973194122,1.7990407943725586,2071.901123046875,2807.7919921875,4982.003761806973,0.9906557202339172,0.18827133391052484,0.34243711829185486,0.9826955199241638,0.9020677208900452,41.98375109141015,1.9783562757937025,5425.0,0.008912486955523491,1503.04638671875,0.0035908311789358866,5657.929297266826,0.4622769057750702,5641.79131007638
-2171.84228515625,5436.0,861.9771118164062,1066000,1606.00244140625,533,0.6525,196.07560706401765,863.5269165039062,25395.594223976135,0.027958381921052933,1.7974704504013062,2071.9716796875,3668.66064453125,4982.263228022698,0.9949594736099243,0.21667470246553422,0.3425116539001465,0.9782360792160034,0.9020540714263916,41.97578487821257,1.9655229327414483,5436.0,0.011265181936323643,1582.854736328125,0.0035908311789358866,5562.803588779875,0.4621281325817108,5633.234988991171
-2188.159912109375,5447.0,857.6758422851562,1068000,1595.70361328125,534,0.6525,196.05948228382596,856.2531127929688,25447.905837774277,0.014726963825523853,1.7958587408065796,2072.285400390625,803.2630615234375,4983.14679223501,0.9806731343269348,0.19607299797236918,0.34258899092674255,0.992761492729187,0.9020466208457947,41.96808990131855,1.9616229028602368,5447.0,0.12777848541736603,1570.8720703125,0.003736633324033711,5588.486907019908,0.4621032774448395,5637.34423417102
-2197.37890625,5457.0,853.1939697265625,1070000,1586.6629638671875,535,0.651,196.0524097489463,855.5150756835938,25500.656813144684,0.007870147936046124,1.7942577600479126,2072.508544921875,792.9689331054688,4983.671310335717,0.9877041578292847,0.20626189053058624,0.34265032410621643,0.9861423969268799,0.9020503759384155,41.95970354177125,1.9663201788839832,5457.0,-0.03680422529578209,1563.21826171875,0.003663006885632498,5537.507820036828,0.4620659053325653,5636.175417821678
-2198.089111328125,5469.0,821.5203857421875,1072000,1574.66845703125,536,0.6535,196.00914243920278,822.7752685546875,25553.35026025772,0.0026524364948272705,1.7926489114761353,2072.7685546875,1438.209716796875,4984.111325665314,0.9922393560409546,0.19328679345548153,0.34275224804878235,0.995012640953064,0.9020322561264038,41.95144625193222,1.9487713050939943,5469.0,-0.027798660099506378,1551.8914794921875,0.0035908311789358866,5530.897595507998,0.46204495429992676,5631.593823816544
-2211.514404296875,5480.0,845.2813720703125,1074000,1541.261474609375,537,0.654,195.98412408759125,846.3145141601562,25606.116431474686,0.07751328498125076,1.7910852432250977,2072.8154296875,3081.068115234375,4983.636861725852,0.983453631401062,0.20309619069099427,0.34268346428871155,0.9890708923339844,0.9020687341690063,41.94310382342299,1.9585697674379479,5480.0,0.07341697812080383,1517.523681640625,0.0038117396538467885,5586.600097921868,0.4619807302951813,5627.173948368886
-2172.6943359375,5490.0,854.4500122070312,1076000,1588.9110107421875,538,0.657,195.95792349726776,858.486083984375,25658.72040605545,0.09183488041162491,1.789515495300293,2073.136962890625,2456.3447265625,4984.165356247111,0.9846432209014893,0.19777704313397407,0.34276747703552246,0.9845974445343018,0.9020679593086243,41.935060789160175,1.956528066551989,5490.0,0.09220711141824722,1564.47802734375,0.0031866803478046105,5467.7932559260835,0.46193769574165344,5623.006317064708
-2185.541015625,5499.0,796.2264404296875,1078000,1511.185302734375,539,0.659,196.01018366975813,796.908935546875,25711.359254837036,0.09777849167585373,1.7879341840744019,2073.833251953125,1986.2113037109375,4987.411579930647,0.9916387796401978,0.19866284318268299,0.34268075227737427,0.9888867735862732,0.9021098017692566,41.92699379738929,1.950992466700629,5499.0,0.0701601579785347,1490.50634765625,0.0033827254027187976,5510.454201506183,0.4620671570301056,5627.264571210334
-2181.91943359375,5510.0,850.4375610351562,1080000,1584.5810546875,540,0.662,195.98439201451905,855.3687744140625,25764.10250067711,0.05654533952474594,1.786352276802063,2074.22119140625,1091.9373779296875,4988.482061134759,0.9924694895744324,0.19729975372552871,0.34278273582458496,0.993608295917511,0.9020801186561584,41.918789912111876,1.9429253620797124,5510.0,0.06203939765691757,1561.756103515625,0.0035200776187980457,5497.664857819365,0.46202850341796875,5627.375211348926
-2175.383544921875,5519.0,864.0210571289062,1082000,1562.5693359375,541,0.6625,196.01685087878238,871.7156372070312,25816.716348171234,0.07698073983192444,1.7855397462844849,2074.787353515625,1372.470458984375,4991.029992777514,0.9850370287895203,0.19437669470906258,0.34275227785110474,0.9935972094535828,0.9020951986312866,41.91082961163049,1.9314826195859993,5519.0,0.12468792498111725,1535.08740234375,0.0034507181833134453,5590.022902418696,0.4621264636516571,5633.115036798783
-2197.711181640625,5530.0,887.3604125976562,1084000,1605.002197265625,542,0.6615,195.99258589511754,887.652099609375,25869.890360355377,0.09020119905471802,1.7839857339859009,2075.2529296875,929.428466796875,4991.878239936717,0.9847601056098938,0.2053839322924614,0.34275609254837036,0.9901552796363831,0.9021034240722656,41.901994361027086,1.9408466433575422,5530.0,0.10367876291275024,1585.416015625,0.0038117396538467885,5518.258010369996,0.462125688791275,5635.957295848281
-2197.2021484375,5540.0,900.2619018554688,1086000,1574.6826171875,543,0.6625,196.01606498194946,899.7911987304688,25922.880391597748,0.06110183522105217,1.7824392318725586,2075.6064453125,828.123046875,4994.421235611038,0.988718569278717,0.19351581275463103,0.34267565608024597,0.9931116104125977,0.9021261930465698,41.89349268270357,1.9361080575171286,5540.0,0.07530590891838074,1554.2208251953125,0.003736633324033711,5651.477786368104,0.46209797263145447,5637.418702977389
-2178.49365234375,5550.0,913.905517578125,1088000,1550.09375,544,0.663,196.01063063063063,916.0797729492188,25976.003253221512,0.06297984719276428,1.780906081199646,2076.171630859375,1857.7401123046875,4996.403684175046,0.9914057850837708,0.2036695012450218,0.34260550141334534,0.9860771894454956,0.9021456837654114,41.88481150829343,1.934263515789397,5550.0,0.029697338119149208,1530.736572265625,0.00396651156886898,5724.221329012267,0.46214064955711365,5636.608907771156
-2169.435546875,5561.0,915.726806640625,1090000,1571.5345458984375,545,0.6635,195.9746448480489,916.884521484375,26029.031315803528,0.08610935509204865,1.7793512344360352,2076.44970703125,2913.576904296875,4997.132607851741,0.9915006160736084,0.19791387066245078,0.3426799476146698,0.9798318147659302,0.9021339416503906,41.876318283815905,1.9179620036863594,5561.0,0.06383081525564194,1552.2862548828125,0.0035200776187980457,5747.550954843159,0.4621141850948334,5640.0479878557735
-2199.845703125,5571.0,925.6073608398438,1092000,1597.84423828125,546,0.665,195.98851193681566,927.330078125,26082.665847063065,0.03468761965632439,1.7778149843215942,2077.05810546875,3107.17431640625,4999.8440980102205,0.9963569641113281,0.1969386939704418,0.342598021030426,0.9867899417877197,0.9021788835525513,41.86688609220366,1.9020965490546926,5571.0,-0.03567841276526451,1580.6861572265625,0.0038117396538467885,5863.312418395355,0.4621615409851074,5648.58483183788
-2190.25927734375,5582.0,924.0231323242188,1094000,1600.647216796875,547,0.667,195.96452884270872,925.1246337890625,26136.41868329048,0.06926605105400085,1.7762585878372192,2076.851318359375,915.5059204101562,4999.444772036717,0.9919512867927551,0.20485164083540439,0.3425414264202118,0.9855983257293701,0.9022144079208374,41.85730314686975,1.8890425361273386,5582.0,0.05340448021888733,1580.136474609375,0.0035908311789358866,5832.65852429714,0.46197786927223206,5648.585360817119
-2188.529052734375,5592.0,923.679931640625,1096000,1603.92626953125,548,0.669,195.93973533619456,927.6917724609375,26190.2735953331,0.05450587347149849,1.7747257947921753,2077.333984375,1295.5859375,5000.227762955319,0.9848448634147644,0.205544390976429,0.34235408902168274,0.9914573431015015,0.9022936224937439,41.84759643730101,1.8856201786863553,5592.0,0.06908802688121796,1585.50390625,0.0035908311789358866,5822.5910611124555,0.46202754974365234,5646.337791592041
-2162.90869140625,5602.0,891.3038940429688,1098000,1643.824462890625,549,0.6695,195.97875758657622,892.2537231445312,26243.295788049698,0.03586149960756302,1.7732051610946655,2077.55908203125,1144.2728271484375,5002.419624549303,0.9796744585037231,0.20273242205381392,0.3422621786594391,0.9871383309364319,0.9023281931877136,41.839257114191874,1.885208686465187,5602.0,0.05327741801738739,1625.358154296875,0.0033160723485136726,5797.3126267185735,0.4619888365268707,5649.6267123459575
-2202.226318359375,5613.0,902.2061157226562,1100000,1618.4320068359375,550,0.671,195.95367895955818,903.7182006835938,26295.88503050804,0.05134651064872742,1.7716560363769531,2077.9189453125,840.7249145507812,5003.569620571452,0.9870949983596802,0.1981576429307461,0.34228798747062683,0.9879963397979736,0.9023298025131226,41.83164014916397,1.8796731622255325,5613.0,0.04721466451883316,1598.407958984375,0.0038117396538467885,5775.590454105735,0.46195974946022034,5645.400807528177
-2188.92041015625,5623.0,878.2113647460938,1102000,1591.8291015625,551,0.6725,195.97367953049974,880.9924926757812,26348.830159425735,0.008794613182544708,1.7701396942138672,2078.487060546875,891.1302490234375,5006.717661408352,0.9899920225143433,0.19074459224939347,0.3422069251537323,0.9928395748138428,0.9023639559745789,41.823488683644,1.882453076575448,5623.0,0.028312113136053085,1571.86376953125,0.003663006885632498,5860.836955567766,0.4620427191257477,5651.466074433161
-2198.101318359375,5634.0,880.975341796875,1104000,1597.991455078125,552,0.6725,195.9471068512602,885.9588623046875,26401.459327220917,0.04519793391227722,1.7686022520065308,2079.252197265625,1720.9429931640625,5008.429124482093,0.9899962544441223,0.20217792838811874,0.34219759702682495,0.9899051785469055,0.9023795127868652,41.815870339475275,1.8899489768420061,5634.0,0.07034480571746826,1579.26171875,0.0035908311789358866,5864.145566694937,0.46217039227485657,5653.1447757613305
-2180.56884765625,5644.0,884.84375,1106000,1544.123779296875,553,0.6715,195.94365698086463,894.1436767578125,26454.142825841904,0.016994372010231018,1.7671149969100952,2079.662841796875,969.740478515625,5010.013613361568,0.9951509237289429,0.2119300901889801,0.34215107560157776,0.9970377683639526,0.9024028182029724,41.80819644322766,1.88947434517025,5644.0,0.002769315615296364,1523.959716796875,0.003663006885632498,5842.634367174979,0.46218231320381165,5651.929540243473
-2189.212646484375,5654.0,896.1815795898438,1108000,1529.779052734375,554,0.673,195.93155288291476,902.8787841796875,26506.871301412582,0.08577790856361389,1.7655822038650513,2080.239013671875,1059.8280029296875,5011.853167237561,0.9899080991744995,0.19116817481815815,0.3421107530593872,0.9917307496070862,0.9024417400360107,41.80048212408054,1.8742566374038023,5654.0,0.05390191823244095,1508.218994140625,0.0038883556208891092,5845.928015955128,0.46223291754722595,5659.409542597226
-2199.5029296875,5665.0,894.1490478515625,1110000,1543.48583984375,555,0.674,195.93733451015004,899.950927734375,26559.520283699036,0.08631916344165802,1.7640591859817505,2080.72314453125,762.4939575195312,5014.483420520914,0.990536630153656,0.22800894379615783,0.34214991331100464,0.9887968301773071,0.902444064617157,41.7929235220888,1.8739590646112378,5665.0,0.06278090924024582,1519.7547607421875,0.003736633324033711,5917.162950935985,0.46227577328681946,5661.033827273239
-2184.9912109375,5676.0,917.6702880859375,1112000,1546.5914306640625,556,0.675,195.90186751233261,924.7677001953125,26612.421499967575,0.1466781497001648,1.762553334236145,2081.028076171875,1088.858642578125,5015.147193492681,0.9861997961997986,0.19600946627557278,0.34226682782173157,0.982089638710022,0.9024157524108887,41.784998783419795,1.8730336033848252,5676.0,0.09849100559949875,1521.5419921875,0.003736633324033711,5862.1041710458885,0.46225979924201965,5664.421770872476
-2187.135986328125,5686.0,870.7833862304688,1114000,1548.863037109375,557,0.6755,195.89254308828703,875.7193603515625,26665.207530260086,0.07521045207977295,1.7610505819320679,2081.44580078125,1074.526123046875,5016.363716932898,0.9853591918945312,0.1944006922841072,0.3421780467033386,0.982936680316925,0.9024534821510315,41.77728595345886,1.8723156337256606,5686.0,0.08867578208446503,1524.968017578125,0.003736633324033711,5921.342707876246,0.46227478981018066,5664.163075064524
-2180.228759765625,5696.0,913.6088256835938,1116000,1597.69873046875,558,0.675,195.92029494382024,916.8351440429688,26717.71472811699,0.15489283204078674,1.7595487833023071,2081.693115234375,2086.357666015625,5018.50452297428,0.9632434844970703,0.1991788028180599,0.3420493006706238,0.9697932004928589,0.9025136232376099,41.77003951709808,1.8783495813188988,5696.0,0.14541547000408173,1576.724365234375,0.004127567844276452,5944.41252692611,0.46227726340293884,5661.2175254678505
-2198.277099609375,5706.0,886.5819702148438,1118000,1565.739013671875,559,0.6765,195.9328776726253,889.5118408203125,26770.658576488495,0.08265421539545059,1.758049488067627,2082.076904296875,778.1866455078125,5020.691984669926,0.9827513694763184,0.19489839151501656,0.3419235944747925,0.983324408531189,0.9025670289993286,41.76214032261017,1.872926885222822,5706.0,0.09976579248905182,1543.9278564453125,0.0033827254027187976,5997.56245417271,0.46227964758872986,5663.653118982187
-2186.663818359375,5716.0,889.7989501953125,1120000,1578.008544921875,560,0.677,195.93509447165852,890.1554565429688,26823.702818870544,0.05217890068888664,1.756534218788147,2082.727783203125,3467.5703125,5023.132223448988,0.9975341558456421,0.1911678235977888,0.3419400453567505,0.9918157458305359,0.9025668501853943,41.75411603546685,1.8705940400505483,5716.0,0.029852207750082016,1561.698974609375,0.0035908311789358866,6105.196638843728,0.46238192915916443,5672.732985721953
-2188.833984375,5726.0,922.96533203125,1122000,1565.342529296875,561,0.6785,195.91442542787286,926.1707153320312,26877.372888803482,0.043543145060539246,1.75503671169281,2083.23291015625,809.5525512695312,5024.300076036597,0.9851207137107849,0.20018798552453518,0.3420943021774292,0.9914390444755554,0.9025357961654663,41.745151382239456,1.858270911799535,5726.0,0.08562348783016205,1542.793212890625,0.0033827254027187976,5975.440893234996,0.46242770552635193,5675.793773965447
-2197.1513671875,5736.0,896.72509765625,1124000,1564.316162109375,562,0.678,195.9405509065551,902.28564453125,26929.900059461594,0.10702115297317505,1.7536382675170898,2083.7763671875,1423.0623779296875,5026.810966306513,0.9858986735343933,0.1996383410692215,0.34195375442504883,0.98586505651474,0.9026005864143372,41.73799373626313,1.8580925987803203,5736.0,0.11287529021501541,1540.4613037109375,0.00421053195794641,6047.084538124478,0.46250560879707336,5682.020820007819
-2188.61865234375,5746.0,916.4884643554688,1126000,1627.757568359375,563,0.6805,195.94100243647756,915.4423217773438,26982.863932609558,0.07875420898199081,1.7521408796310425,2084.291015625,3536.47314453125,5029.103687643213,0.9896960854530334,0.20151225879788398,0.3419129252433777,0.9932078719139099,0.9026327133178711,41.730188567537375,1.855078410949751,5746.0,0.11275531351566315,1607.404052734375,0.004127567844276452,6081.821549376617,0.46252205967903137,5685.25671299577
-2210.036865234375,5757.0,913.23876953125,1128000,1597.9486083984375,564,0.682,195.92183428869203,915.7896728515625,27035.833740711212,0.011995024979114532,1.7506818771362305,2084.53955078125,1105.04150390625,5029.8412409094335,0.990399956703186,0.19865457817912102,0.3419076204299927,0.9959408044815063,0.9026499390602112,41.72240482088149,1.8538474179465936,5757.0,0.1095702052116394,1581.273193359375,0.004046238451403247,5965.05665607905,0.462448388338089,5681.874612112035
-2195.8056640625,5767.0,956.2621459960938,1130000,1555.17138671875,565,0.6835,195.9257846367262,961.4786987304688,27088.992916107178,-0.009601667523384094,1.7492209672927856,2085.101806640625,1073.506591796875,5031.217159641632,0.9929742813110352,0.20396986991167068,0.34184494614601135,0.9833308458328247,0.9026768207550049,41.71435990623702,1.859178798009373,5767.0,-0.028833314776420593,1532.12109375,0.004127567844276452,5993.082101731643,0.4625067412853241,5686.579549520792
-2195.59814453125,5777.0,928.8303833007812,1132000,1561.009033203125,566,0.6835,195.92816340661244,934.3064575195312,27142.005975484848,0.03894946724176407,1.7477391958236694,2085.571044921875,1874.834716796875,5032.984724888232,0.9874326586723328,0.19688702642917633,0.3417443037033081,0.987000048160553,0.9027211666107178,41.70657102582775,1.849489660019622,5777.0,0.0015020929276943207,1540.23046875,0.0038883556208891092,6029.733867095175,0.46253731846809387,5695.670150337714
-2182.04248046875,5787.0,960.4099731445312,1134000,1637.813720703125,567,0.683,195.933644375324,964.3922729492188,27194.570048332214,0.09346941113471985,1.7462877035140991,2086.157958984375,1721.8492431640625,5035.729614746583,0.9735320210456848,0.19754909873008727,0.3418354392051697,0.9902233481407166,0.902717649936676,41.699500965985884,1.8467941989926802,5787.0,0.15358875691890717,1620.8802490234375,0.003663006885632498,6099.884940691769,0.46264147758483887,5700.021210351738
-2229.313232421875,5797.0,935.10107421875,1136000,1587.85595703125,568,0.6825,195.93720890115577,939.0074462890625,27247.14460349083,0.013065241277217865,1.744826316833496,2086.6513671875,1080.4241943359375,5038.037009641752,0.986175537109375,0.20358169302344323,0.3417906165122986,0.9953075051307678,0.902739942073822,41.69244214509211,1.8466597713184667,5797.0,0.04384513199329376,1568.3817138671875,0.003663006885632498,6160.873781811259,0.46269145607948303,5707.163054579933
-2207.784423828125,5807.0,964.0675048828125,1138000,1547.975341796875,569,0.6855,195.94937144825212,967.7830810546875,27299.68715453148,0.1610872447490692,1.7433491945266724,2087.291015625,1934.831298828125,5041.060288083148,0.9824157357215881,0.19653841152787208,0.3415052592754364,0.9758279919624329,0.9028400778770447,41.68545938121138,1.8386811652134707,5807.0,0.09112800657749176,1528.7716064453125,0.0035200776187980457,6193.6731961217165,0.46279048919677734,5709.0946843606025
-2202.946044921875,5817.0,983.0689086914062,1140000,1562.728271484375,570,0.687,195.92521918514697,987.8978881835938,27352.74828529358,0.09011441469192505,1.7418899536132812,2087.88134765625,1267.8175048828125,5042.3010437658295,0.9780903458595276,0.19970056027173996,0.3414863646030426,0.9844525456428528,0.9028499722480774,41.67771326338458,1.8246262992752322,5817.0,0.13878443837165833,1538.6512451171875,0.0035908311789358866,6134.071562366119,0.462839812040329,5711.447793952664
-2185.170654296875,5827.0,925.0618286132812,1142000,1606.7781982421875,571,0.6885,195.95658143126823,922.3192138671875,27405.91969847679,0.17085878551006317,1.7404276132583618,2088.53271484375,1410.6751708984375,5045.770857428942,0.9863632321357727,0.19991750210523607,0.3414323031902313,0.9788959622383118,0.902873158454895,41.66982945890599,1.8185883952659019,5827.0,0.08585229516029358,1586.3912353515625,0.0032507326227954833,6238.6528686942265,0.46290817856788635,5714.454080370714
-2213.545654296875,5837.0,905.0982055664062,1144000,1646.349365234375,572,0.6895,195.97464450916567,902.21630859375,27459.126239538193,0.06989111006259918,1.7389835119247437,2089.412841796875,785.0044555664062,5048.9112894803275,0.9890440106391907,0.19383252844214438,0.3414730131626129,0.9877163767814636,0.9028720855712891,41.66192288932933,1.8256850637391993,5837.0,0.07208660989999771,1625.1654052734375,0.003123890155675532,6295.213487393659,0.4630556106567383,5725.319061128298
-2242.69189453125,5847.0,853.15087890625,1146000,1664.706298828125,573,0.6905,195.98460749102102,850.5595092773438,27511.81738805771,-0.009001770988106728,1.737561583518982,2089.89990234375,1526.134521484375,5051.369947805361,0.9911870360374451,0.20828602343797684,0.3414401412010193,0.9950274229049683,0.9028993844985962,41.65482722698843,1.8243273883140785,5847.0,-0.027834707871079445,1645.211669921875,0.003736633324033711,6341.312996224595,0.463094562292099,5729.473091291403
-2206.001953125,5858.0,854.9837646484375,1148000,1658.1729736328125,574,0.6905,195.96688289518607,853.8920288085938,27564.52560567856,0.10478229075670242,1.7361096143722534,2090.276123046875,4503.78857421875,5052.779922064853,0.9861985445022583,0.1879195173084736,0.3414583206176758,0.9871487617492676,0.902915894985199,41.64773290215816,1.8239652896874567,5858.0,0.09744969010353088,1641.4566650390625,0.0033827254027187976,6385.116679412986,0.4631049633026123,5734.43580248633
-2264.97509765625,5868.0,828.62255859375,1150000,1647.6552734375,575,0.692,195.9740967961827,830.5374145507812,27617.532737255096,0.18413513898849487,1.7346779108047485,2091.01513671875,2868.638427734375,5055.274585303345,0.9737268090248108,0.20681576579809188,0.3415103852748871,0.9759683012962341,0.9029067158699036,41.64021496564354,1.8151477283408977,5868.0,0.19614064693450928,1631.999755859375,0.003736633324033711,6402.71316187685,0.46317896246910095,5736.667211431744
-2233.891357421875,5878.0,842.6659545898438,1152000,1658.971435546875,576,0.6895,195.95916978564136,844.6610717773438,27670.209762096405,0.04768156260251999,1.7333192825317383,2091.300537109375,945.8157958984375,5055.847873594438,0.9862209558486938,0.19425230249762535,0.3415021300315857,0.9910528659820557,0.9029261469841003,41.633222512756255,1.8184610836095894,5878.0,-0.017410922795534134,1641.74072265625,0.0034507181833134453,6380.346933516378,0.4630850553512573,5739.622488567702
-2245.098876953125,5889.0,795.5354614257812,1154000,1637.7294921875,577,0.688,195.9320767532688,800.185302734375,27723.14253091812,0.07259145379066467,1.7318967580795288,2091.678955078125,1498.177001953125,5056.236055768113,0.983715832233429,0.20478702761232853,0.34149298071861267,0.9924198985099792,0.9029381275177002,41.625872633775415,1.8200212195896754,5889.0,0.11993701010942459,1618.635009765625,0.00396651156886898,6181.9473636315715,0.4630363881587982,5735.403436565617
-2216.11279296875,5900.0,776.9811401367188,1156000,1664.16357421875,578,0.6875,195.9322033898305,780.115478515625,27776.002962350845,0.03946514427661896,1.7304644584655762,2092.1640625,4876.96044921875,5058.554216688787,0.9934626817703247,0.20104730114340782,0.341468870639801,0.9926556348800659,0.9029566645622253,41.61865915577945,1.8205706201047456,5900.0,0.02258698269724846,1645.097900390625,0.003663006885632498,6158.8569853130075,0.4630835950374603,5736.959988145764
-2237.724609375,5911.0,810.3385620117188,1158000,1639.4730224609375,579,0.686,195.8905430553206,816.0528564453125,27828.84360218048,-0.005905263125896454,1.729871392250061,2092.13720703125,1007.7591552734375,5058.18815270088,0.986111581325531,0.21622113302350043,0.3414355516433716,0.9950492978096008,0.9029980897903442,41.611502675205195,1.821987123741415,5911.0,-0.08434036374092102,1618.370849609375,0.0038883556208891092,6038.505092946767,0.4629293382167816,5729.869716503734
-2228.013671875,5922.0,809.3903198242188,1160000,1649.8876953125,580,0.686,195.86170212765958,812.3851318359375,27881.751101493835,-0.1648297756910324,1.7284737825393677,2092.16064453125,828.8626708984375,5057.700868436503,0.9772236943244934,0.2043956758081913,0.3413451611995697,0.9776716232299805,0.9030516743659973,41.604273554319555,1.8241770916291984,5922.0,-0.10761658847332001,1627.2889404296875,0.003663006885632498,5796.153841421049,0.4628124237060547,5722.5552625897735
-2228.8017578125,5932.0,800.7607421875,1162000,1622.5367431640625,581,0.6855,195.85350640593393,801.1978759765625,27934.590376138687,0.12452233582735062,1.7270588874816895,2092.550048828125,2450.263916015625,5059.016666678227,0.9891452193260193,0.2094915632903576,0.34117573499679565,0.9860114455223083,0.9031350016593933,41.597173409514646,1.8227283102317113,5932.0,0.09434985369443893,1598.8529052734375,0.0035200776187980457,5784.078413702735,0.4628394842147827,5725.278474237605
-2239.922119140625,5942.0,801.2625122070312,1164000,1608.01123046875,582,0.686,195.8682261864692,803.4210205078125,27987.306963920593,0.0838235467672348,1.7256646156311035,2092.771484375,1120.7447509765625,5060.921933236725,0.9809276461601257,0.2085276636481285,0.3411369323730469,0.9856698513031006,0.9031694531440735,41.59028239124803,1.8189510692644912,5942.0,0.1431284248828888,1585.828125,0.0035908311789358866,5714.531474665808,0.46281495690345764,5723.634425042236
-2226.567626953125,5953.0,819.1512451171875,1166000,1623.369140625,583,0.6855,195.83957668402485,821.4212646484375,28040.352418661118,0.12808184325695038,1.7242623567581177,2092.9150390625,2692.638427734375,5060.920366943926,0.9961169958114624,0.18328817002475262,0.34120404720306396,0.9836302399635315,0.9031597375869751,41.5829295791595,1.8237324389949696,5953.0,-0.01107083261013031,1599.875,0.004381496439672185,5581.558340604608,0.4627901613712311,5718.951961790205
-2223.701416015625,5964.0,854.3909301757812,1168000,1676.26806640625,584,0.6845,195.83819584171698,858.3934936523438,28093.86016178131,0.0553482249379158,1.7228684425354004,2093.37939453125,4466.8837890625,5062.353280150582,0.9881417155265808,0.20438315525650977,0.3410252332687378,0.9917634725570679,0.9032385945320129,41.574920401609276,1.8135573212085974,5964.0,0.054105620831251144,1654.352294921875,0.003736633324033711,5577.929148540089,0.4628516733646393,5722.026445082111
-2220.7734375,5974.0,839.201171875,1170000,1672.354248046875,585,0.6845,195.8192166052896,840.54638671875,28146.413014411926,0.12647823989391327,1.721461296081543,2093.680419921875,1203.71484375,5063.187112877128,0.9792166352272034,0.21198424488306045,0.3412158787250519,0.9815733432769775,0.9031845927238464,41.56835186781775,1.8105163439898349,5974.0,0.11534112691879272,1653.079833984375,0.003663006885632498,5511.944776977994,0.4628269672393799,5720.934692541013
-2217.4169921875,5985.0,833.5311889648438,1172000,1655.478515625,586,0.6845,195.79782790309105,833.13330078125,28199.293926000595,0.1563836932182312,1.720065951347351,2093.81640625,1102.5712890625,5064.059550717268,0.9808489084243774,0.19491694793105124,0.34133440256118774,0.9784296154975891,0.9031610488891602,41.56132430391744,1.8028570705171971,5985.0,0.13342076539993286,1633.187744140625,0.0035908311789358866,5506.962710281762,0.46277686953544617,5723.613421489748
-2229.93505859375,5996.0,790.9523315429688,1174000,1655.7783203125,587,0.685,195.7761841227485,790.957275390625,28251.709755182266,0.12572616338729858,1.7186861038208008,2093.867431640625,822.6737670898438,5064.484620134847,0.9781924486160278,0.2091783957183361,0.34130415320396423,0.9845058917999268,0.9031949639320374,41.555007118981564,1.7992456801178123,5996.0,0.15256382524967194,1637.08203125,0.0035200776187980457,5447.653712894897,0.4626862704753876,5721.8179821151025
-2195.1416015625,6007.0,801.775634765625,1176000,1641.892822265625,588,0.6845,195.74879307474612,799.4120483398438,28304.628558158875,0.02059745416045189,1.7173036336898804,2093.96484375,649.7567749023438,5064.952730739223,0.9901189208030701,0.1984304754436016,0.3414017856121063,0.9866580367088318,0.9031732082366943,41.54797500993933,1.8006685927492112,6007.0,0.048322007060050964,1623.4603271484375,0.0033160723485136726,5442.16249871504,0.46263131499290466,5721.217645646035
-2231.5771484375,6019.0,811.914794921875,1178000,1641.82666015625,589,0.687,195.69978401727863,812.880126953125,28357.439457654953,-0.021753961220383644,1.7159167528152466,2093.914306640625,828.3347778320312,5064.286235000927,0.9790762662887573,0.20631719768047332,0.3413951098918915,0.9845253825187683,0.9031865000724792,41.541127214925766,1.7950647586754445,6019.0,-0.04626786708831787,1622.4326171875,0.003663006885632498,5470.369996650858,0.46250829100608826,5716.926044207651
-2189.65771484375,6031.0,825.379638671875,1180000,1625.1513671875,590,0.6895,195.65080417841153,823.6414794921875,28410.292598962784,-0.0031288377940654755,1.7145261764526367,2093.888671875,1218.8294677734375,5063.5872419529305,0.9947538375854492,0.20870829977095126,0.341402530670166,0.9879531860351562,0.9031907320022583,41.53424312296875,1.7710291905332731,6031.0,0.022623518481850624,1605.4561767578125,0.0038117396538467885,5332.337650501314,0.4624037742614746,5719.876529970158
-2189.46826171875,6042.0,841.8829345703125,1182000,1616.353271484375,591,0.689,195.61833829857662,840.5762329101562,28463.48144006729,0.011987950652837753,1.7131553888320923,2093.891845703125,1413.4000244140625,5063.4254503687725,0.9844076037406921,0.20577708698809147,0.3413727581501007,0.9921522736549377,0.9032236337661743,41.52689482095924,1.7714940110752286,6042.0,0.10402795672416687,1598.194580078125,0.003663006885632498,5212.18443835509,0.4622941017150879,5710.940972331383
