rollout/episode_steps,reference_actor_Q_mean,train/loss_actor,rollout/episodes,reference_Q_std,reference_Q_mean,reference_actor_Q_std,rollout/actions_mean,reference_perturbed_action_mean,train/loss_critic,obs_rms_mean,AI_return,rollout/actions_std,rollout/return,AI_distance,reference_perturbed_action_std,total/epochs,total/episodes,reference_action_std,param_noise_stddev,rollout/Q_mean,total/steps,total/steps_per_second,reference_action_mean,train/param_noise_distance,rollout/return_history,AI_success_rate,total/duration,obs_rms_std
350.89078088064423,-102.88420867919922,-748.8173217773438,24959.0,475.8948059082031,-118.95982360839844,471.88702392578125,0.20320366322994232,0.44052261114120483,3193.49658203125,0.4247184097766876,1029.0486554347262,0.8288564085960388,328.4724291971538,5.5226279465012595,0.8470034599304199,4379,24959.0,0.8499708771705627,0.0035200776187980453,663.3741455078125,8758000,54.78993172571645,0.4398702383041382,0.20589888587594032,1127.2949691783804,0.1285,159846.88653826714,0.27150705456733704
350.86429544180083,-114.17462158203125,-753.402587890625,24966.0,468.97357177734375,-132.06417846679688,466.61212158203125,0.2032267302274704,0.3810681104660034,3108.226318359375,0.4247252643108368,1026.1465578300724,0.8288549184799194,328.68237053706594,5.5265399331676965,0.8759814500808716,4380,24966.0,0.8877136707305908,0.003250732622795483,663.390380859375,8760000,54.78809780734153,0.36210599541664124,0.20286118254065513,1085.3537020127135,0.129,159888.74136137962,0.27150580286979675
350.86885311548934,-131.49786376953125,-764.6336059570312,24972.0,451.3431396484375,-142.88766479492188,451.369873046875,0.20323596894741058,0.5018311738967896,3595.5126953125,0.4247359335422516,1029.3778867499361,0.8288556337356567,329.07920270870176,5.529976472877579,0.8229593634605408,4381,24972.0,0.8682292699813843,0.002884860147644012,663.4578247070312,8762000,54.786347420063855,0.43725988268852234,0.21276502192020416,1136.6627953648397,0.1295,159930.355145216,0.2715056240558624
350.85039433123825,-144.30825805664062,-745.5736083984375,24979.0,433.41168212890625,-162.5939178466797,431.8910827636719,0.20323553681373596,0.3612058758735657,3404.83154296875,0.4247305393218994,1028.1935301246112,0.828855037689209,329.1948245369648,5.524175206758659,0.8932410478591919,4382,24979.0,0.8904932737350464,0.0029428458366116566,663.4818115234375,8764000,54.784420797530245,0.36547550559043884,0.2205305378139019,1086.118410853267,0.129,159972.4861998558,0.2715049088001251
350.8736740983869,-134.10067749023438,-778.3848266601562,24983.0,442.4368591308594,-149.3480224609375,440.5437927246094,0.20323620736598969,0.44867798686027527,3925.941650390625,0.4247353971004486,1023.6323890522141,0.8288540840148926,329.1455594452083,5.532829078669335,0.8405106067657471,4383,24983.0,0.8639829754829407,0.0029428458366116566,663.5091552734375,8766000,54.78257450285888,0.42585325241088867,0.20967423051595688,1075.888581758291,0.129,160014.38558793068,0.27149924635887146
350.87098323262234,-117.78070068359375,-773.0098266601562,24989.0,434.3888854980469,-136.13238525390625,430.5741882324219,0.2032526433467865,0.3441612422466278,3116.4267578125,0.42474064230918884,1018.4511883121735,0.8288459777832031,329.08924017385715,5.549266921298593,0.901411771774292,4384,24989.0,0.8934241533279419,0.003001997037927551,663.5352783203125,8768000,54.78075947882553,0.36512506008148193,0.21403366267681123,982.1692473096668,0.1285,160056.19643497467,0.2715037167072296
350.88297191325915,-121.82675170898438,-764.6207275390625,24994.0,435.80877685546875,-140.8203125,429.6537170410156,0.20326924324035645,0.3758523762226105,3528.7177734375,0.42474737763404846,1016.0496536599874,0.8288390636444092,329.11445593363294,5.552116296219574,0.8858615756034851,4385,24994.0,0.8762956857681274,0.003001997037927551,663.5280151367188,8770000,54.77891710301986,0.3878922760486603,0.19359541729092597,1009.8024658557514,0.128,160098.08999156952,0.27150246500968933
350.89946793615235,-137.466796875,-742.595947265625,24997.0,451.1545715332031,-157.79933166503906,447.1364440917969,0.2032853215932846,0.36063554883003235,3833.386962890625,0.4247567355632782,1016.2967295236161,0.8288353681564331,329.18800666592585,5.553941776901478,0.8970984816551208,4386,24997.0,0.8590211868286133,0.003250732622795483,663.5681762695312,8772000,54.77710579274915,0.43048661947250366,0.20145376220345498,1058.140491321523,0.128,160139.89554667473,0.2714981138706207
350.9096108466984,-111.03045654296875,-749.56689453125,25003.0,470.620361328125,-133.11012268066406,468.2957458496094,0.2032763510942459,0.42427152395248413,3403.53564453125,0.4247535765171051,1018.5991033540538,0.8288395404815674,329.48779479525484,5.543700282027456,0.8672155737876892,4387,25003.0,0.8653169870376587,0.003250732622795483,663.5818481445312,8774000,54.77524513619278,0.42545586824417114,0.20867945298552512,1123.3453793606468,0.127,160181.8481721878,0.2714998126029968
350.91674664107484,-65.91709899902344,-768.7982177734375,25008.0,476.42755126953125,-82.91986083984375,472.451171875,0.20329652726650238,0.4265836477279663,3571.789306640625,0.42475834488868713,1019.1112360868894,0.828840434551239,329.6366277203024,5.5460493922716605,0.8576759099960327,4388,25008.0,0.8706942796707153,0.003062337178389895,663.6480102539062,8776000,54.773294096936645,0.4079248309135437,0.19354968279600143,1121.366087161356,0.1265,160224.06803703308,0.2714966833591461
350.9128887822819,-44.84224319458008,-762.6271362304688,25014.0,467.82000732421875,-60.138519287109375,463.2130432128906,0.2033039629459381,0.4170762896537781,3523.6474609375,0.4247603416442871,1019.9382518664466,0.8288403153419495,329.8953339359046,5.540403385170415,0.8679879903793335,4389,25014.0,0.841724157333374,0.003450718183313445,663.6932983398438,8778000,54.77148098623292,0.4573914408683777,0.20723582565784454,1158.4066549739211,0.126,160265.88731837273,0.2714957892894745
350.9223789919661,-34.63697814941406,-752.2963256835938,25019.0,465.25592041015625,-51.65195083618164,461.8018798828125,0.203326016664505,0.442663311958313,3824.95458984375,0.4247550964355469,1024.3841081955884,0.8288353085517883,330.0384010618736,5.526172771418587,0.8603195548057556,4390,25019.0,0.8543800711631775,0.0031238901556755318,663.7348022460938,8780000,54.76961615787653,0.427151620388031,0.20639762431383132,1133.9840659467961,0.126,160307.86074328423,0.2714959681034088
350.9263536463536,-45.691497802734375,-754.3680419921875,25025.0,470.2141418457031,-61.223148345947266,462.33013916015625,0.20335456728935242,0.43377408385276794,2996.139892578125,0.4247608184814453,1018.0397655633714,0.8288283348083496,329.73676002833093,5.545412404218407,0.8397839665412903,4391,25025.0,0.8511778712272644,0.0029428458366116566,663.6961669921875,8782000,54.76775810157993,0.4041445851325989,0.2214714017510414,1060.4023070503497,0.1255,160349.8171992302,0.27149879932403564
350.91266829131877,-44.35710906982422,-750.5535278320312,25031.0,471.05657958984375,-59.760406494140625,464.3300476074219,0.20334073901176453,0.35107696056365967,2701.8251953125,0.42475059628486633,1015.1870670221914,0.8288346529006958,330.010420076056,5.551239964162777,0.8837006688117981,4392,25031.0,0.8824562430381775,0.003450718183313445,663.7191162109375,8784000,54.7658929230349,0.3586171865463257,0.21270684346556665,1046.361301641088,0.126,160391.79736089706,0.2714962363243103
350.8989935298346,-96.42146301269531,-745.24755859375,25038.0,468.54290771484375,-113.02198791503906,462.5592956542969,0.203343465924263,0.4909437894821167,2851.2451171875,0.424755722284317,1012.396776390414,0.8288342356681824,329.9867506859667,5.560597238730222,0.8112136125564575,4393,25038.0,0.8347848057746887,0.003382725402718797,663.6967163085938,8786000,54.763877401406255,0.45221176743507385,0.2073708938062191,971.6218594328249,0.125,160434.22082042694,0.27149757742881775
350.9020523877975,-92.22299194335938,-765.2360229492188,25044.0,461.97662353515625,-111.73802947998047,453.873291015625,0.20334041118621826,0.41811123490333557,3293.9609375,0.42475318908691406,1009.4587101868728,0.8288322687149048,330.14609795023915,5.568134868319101,0.8500181436538696,4394,25044.0,0.8540890216827393,0.003250732622795483,663.7015380859375,8788000,54.76197244620552,0.4199962913990021,0.20202009052038192,897.8788908922226,0.125,160476.32339453697,0.2714940011501312
350.8898602794411,-92.15434265136719,-737.103271484375,25050.0,454.40924072265625,-108.76920318603516,449.86187744140625,0.20335745811462402,0.43011438846588135,4005.24072265625,0.4247462749481201,1011.4241566014297,0.8288301825523376,330.53944455288706,5.566896660872116,0.8497952222824097,4395,25050.0,0.8571125864982605,0.0031238901556755318,663.743408203125,8790000,54.75998818757805,0.39962297677993774,0.20811042442917824,867.6993059645766,0.1245,160518.66136074066,0.27148881554603577
350.8874431228546,-122.8291015625,-735.6793823242188,25054.0,468.9280700683594,-142.1376953125,464.85906982421875,0.20336437225341797,0.4003387689590454,2713.337890625,0.4247511625289917,1008.8987529947534,0.8288245797157288,330.3324104919264,5.569981816766369,0.8574780821800232,4396,25054.0,0.844073474407196,0.003590831178935886,663.7271728515625,8792000,54.75807254645602,0.4408800005912781,0.1963442300260067,849.7758545450164,0.1245,160560.8011958599,0.2714965343475342
350.90191931686684,-110.3772964477539,-749.66357421875,25061.0,467.1083679199219,-129.44895935058594,461.5752258300781,0.20338156819343567,0.35206156969070435,3332.098388671875,0.4247507154941559,1003.6251582415715,0.8288214206695557,330.30612583271363,5.575624647657612,0.8844046592712402,4397,25061.0,0.8771389722824097,0.00318668034780461,663.734375,8794000,54.75625027490402,0.35663074254989624,0.21170561477541924,760.7220610579848,0.126,160602.67012166977,0.27149084210395813
350.89516096860416,-129.2678985595703,-746.6373291015625,25067.0,448.6318664550781,-137.8731231689453,446.4264221191406,0.2033824622631073,0.35059595108032227,3246.7255859375,0.4247398376464844,1008.4278551769859,0.8288189768791199,330.5715531720302,5.563189119658405,0.8828049302101135,4398,25067.0,0.8526473045349121,0.00318668034780461,663.7469482421875,8796000,54.75459326714376,0.41136860847473145,0.20344163477420807,771.3251243490989,0.126,160644.05696678162,0.2714921534061432
350.90184269304405,-140.2565155029297,-735.6129760742188,25072.0,461.00823974609375,-149.2665252685547,459.2466125488281,0.20340785384178162,0.43999236822128296,3008.45166015625,0.42474403977394104,1007.2431888468193,0.8288108706474304,330.52219047839674,5.566151671757494,0.830610454082489,4399,25072.0,0.7969363927841187,0.003450718183313445,663.7562866210938,8798000,54.75259779001973,0.4658866822719574,0.2009114320576191,690.8650963266388,0.126,160686.43964147568,0.27149322628974915
350.89672222665286,-140.0348663330078,-725.3966674804688,25078.0,460.4755554199219,-148.37445068359375,459.7279968261719,0.20339584350585938,0.42151886224746704,3380.471923828125,0.4247373640537262,1011.4026261418475,0.8288125991821289,330.71902411503925,5.562252415691908,0.8315050005912781,4400,25078.0,0.83194500207901,0.003250732622795483,663.787109375,8800000,54.75066474546591,0.43484729528427124,0.19783096447587012,721.8790336209627,0.126,160728.64212536812,0.27149152755737305
350.8997368840695,-173.08973693847656,-753.8668212890625,25084.0,501.3624267578125,-183.95355224609375,499.2313537597656,0.20343400537967682,0.42055922746658325,4219.29833984375,0.42473962903022766,1011.6277148560407,0.8288061022758484,331.0674052799821,5.563217781440421,0.8317707777023315,4401,25084.0,0.8213524222373962,0.003250732622795483,663.8209838867188,8802000,54.74886136379727,0.4344938099384308,0.21350384190678595,825.2698987001042,0.1265,160770.46683239937,0.271485298871994
350.9102395472119,-186.79904174804688,-733.148193359375,25089.0,470.7567138671875,-195.20980834960938,468.3902587890625,0.20345015823841095,0.2727792263031006,3704.20458984375,0.42473235726356506,1010.9644091749044,0.8287978172302246,331.29683556790775,5.55309610927031,0.8916140794754028,4402,25089.0,0.8723839521408081,0.003382725402718797,663.8367919921875,8804000,54.74694965496128,0.32568666338920593,0.20492349952459335,882.952848587211,0.1265,160812.61249232292,0.27147775888442993
350.9262742597537,-216.55882263183594,-743.6192016601562,25093.0,475.365234375,-225.27716064453125,472.9139099121094,0.2034597545862198,0.38314181566238403,3221.867919921875,0.42473068833351135,1005.944208175089,0.8287913799285889,331.12274552504067,5.560270103683666,0.8288381099700928,4403,25093.0,0.8499675989151001,0.0037366333240337105,663.8505249023438,8806000,54.745013097869986,0.3495904207229614,0.1955505684018135,832.6545019147983,0.126,160854.8341062069,0.27147066593170166
350.936648338513,-231.40850830078125,-742.3858032226562,25098.0,483.5516357421875,-240.44696044921875,478.6063537597656,0.20347775518894196,0.27794185280799866,3079.4462890625,0.4247418940067291,1009.1567888537763,0.8287809491157532,331.504970408682,5.5563085633214815,0.8840548396110535,4404,25098.0,0.876892626285553,0.0035200776187980453,663.926025390625,8808000,54.742859863285325,0.3020646572113037,0.21555500015616416,901.3617089111486,0.125,160897.69555330276,0.27147233486175537
350.9545056170823,-234.19729614257812,-750.4472045898438,25102.0,466.4176940917969,-246.35757446289062,458.11798095703125,0.2034762054681778,0.29892998933792114,4236.03515625,0.42475149035453796,1017.574490694303,0.8287773728370667,332.04476032886157,5.544637791442711,0.91213458776474,4405,25102.0,0.8582727909088135,0.003001997037927551,664.0294799804688,8810000,54.74094946795903,0.38211989402770996,0.2040461676567793,994.1246452473491,0.125,160939.8464152813,0.2714693546295166
350.93249701314215,-242.4567108154297,-730.01513671875,25110.0,469.8349304199219,-254.71536254882812,463.2310485839844,0.20347408950328827,0.3680151700973511,2682.696044921875,0.4247356653213501,1012.6170897176206,0.8287772536277771,332.1968169560188,5.5542797863901985,0.8766552805900574,4406,25110.0,0.8975405097007751,0.003382725402718797,664.011962890625,8812000,54.73916571961942,0.32735520601272583,0.1882496742904186,937.8051847934865,0.1255,160981.627764225,0.2714664936065674
350.8939007882793,-266.802734375,-728.6701049804688,25118.0,491.5624084472656,-285.32574462890625,486.8550720214844,0.20348666608333588,0.36362820863723755,4668.9189453125,0.42472779750823975,1015.1134630704233,0.828772246837616,332.65642768693164,5.554730942313579,0.8909002542495728,4407,25118.0,0.8976662755012512,0.0031238901556755318,664.0617065429688,8814000,54.73728197143733,0.3352326452732086,0.20576725512742997,1005.7012505828029,0.126,161023.70601081848,0.2714620530605316
350.9078931656251,-222.5309600830078,-736.9757080078125,25123.0,481.32806396484375,-238.37957763671875,477.00726318359375,0.20348869264125824,0.2214806079864502,3236.815673828125,0.42472878098487854,1016.2111355408606,0.8287704586982727,332.81092126456304,5.552164176293943,0.9248512387275696,4408,25123.0,0.9250317811965942,0.0031238901556755318,664.0453491210938,8816000,54.735331378396296,0.26151084899902344,0.20803808018565179,1073.6308831448232,0.1265,161065.98385334015,0.271457701921463
350.9058856301484,-223.20614624023438,-723.4495849609375,25129.0,474.37042236328125,-241.25286865234375,467.08056640625,0.20348629355430603,0.25322484970092773,2775.660400390625,0.4247227907180786,1015.7109238715904,0.8287708163261414,332.935405621513,5.549904823109982,0.9184958934783936,4409,25129.0,0.9126995801925659,0.0031238901556755318,664.0420532226562,8818000,54.73354881884195,0.28027471899986267,0.2345782059431076,1102.7772678590597,0.1265,161107.77010250092,0.27145513892173767
350.92328810726934,-223.0872802734375,-733.7127075195312,25133.0,477.2416076660156,-236.63485717773438,470.92071533203125,0.20346391201019287,0.33153629302978516,3194.405517578125,0.42472508549690247,1019.2960357859536,0.8287734389305115,333.11824012967116,5.543194383351376,0.8905439376831055,4410,25133.0,0.8650103211402893,0.0031238901556755318,664.0560913085938,8820000,54.73165201004045,0.3845096230506897,0.21445351585745812,1103.7616110467645,0.1265,161149.8954641819,0.2714506685733795
350.9394939931578,-207.49453735351562,-722.2388305664062,25138.0,477.0438537597656,-222.1339111328125,472.5659484863281,0.20350044965744019,0.32436084747314453,3937.905029296875,0.42472705245018005,1015.2463846584102,0.8287598490715027,332.9127811851458,5.54788287115841,0.8966463804244995,4411,25138.0,0.9033551812171936,0.002884860147644012,664.0333862304688,8822000,54.72981935305169,0.3033786118030548,0.2133979581296444,1065.532297569599,0.1265,161191.83480381966,0.2714489698410034
350.92340425531916,-185.3497314453125,-716.030029296875,25145.0,455.201171875,-201.32119750976562,451.68890380859375,0.20351295173168182,0.25051218271255493,2621.072265625,0.42472419142723083,1019.1153712455593,0.8287605047225952,333.13033157055156,5.539231318176991,0.9243288040161133,4412,25145.0,0.927007257938385,0.0029428458366116566,664.049560546875,8824000,54.72781182013525,0.2340535819530487,0.22143192142248153,1053.752167396746,0.126,161234.29215478897,0.27144840359687805
350.9153512782792,-167.4192352294922,-722.2390747070312,25151.0,446.58135986328125,-185.80770874023438,442.09222412109375,0.20348264276981354,0.2795262336730957,3677.4541015625,0.4247242510318756,1018.5615597666533,0.8287678360939026,333.1553517286042,5.54209368622138,0.9231915473937988,4413,25151.0,0.923244059085846,0.0028280170058268914,664.067626953125,8826000,54.72605875576932,0.269657701253891,0.2077576734125614,972.5219514554477,0.126,161276.0027062893,0.2714541256427765
350.9133044480661,-175.16116333007812,-745.64404296875,25157.0,459.6117858886719,-194.29330444335938,453.7434997558594,0.20349204540252686,0.3025462031364441,3551.671875,0.42470869421958923,1014.6584571009631,0.828768253326416,333.17504194497144,5.546601512271878,0.9053335785865784,4414,25157.0,0.9118049740791321,0.0027722938984676908,664.0469970703125,8828000,54.72420597517883,0.29362303018569946,0.20313581928610802,1117.4786171305316,0.125,161318.00987672806,0.2714541256427765
350.9001708858244,-140.42530822753906,-746.755126953125,25163.0,448.4713134765625,-160.45010375976562,440.0977478027344,0.20350155234336853,0.3152120113372803,3815.259033203125,0.4247116148471832,1013.2168606104916,0.8287671208381653,333.06631120189854,5.545957835293064,0.8987213969230652,4415,25163.0,0.9176395535469055,0.0031238901556755318,664.0200805664062,8830000,54.72245624552043,0.2849259674549103,0.2170013089478016,1013.7998760655681,0.1255,161359.7160255909,0.27145352959632874
350.9041640178004,-141.265869140625,-717.9617919921875,25168.0,452.64129638671875,-158.64462280273438,444.9188537597656,0.20350098609924316,0.3411076068878174,2811.968017578125,0.42472562193870544,1011.1276405214631,0.8287633061408997,333.1399636594551,5.54233418230219,0.8997100591659546,4416,25168.0,0.8993276357650757,0.0031238901556755318,664.1024169921875,8832000,54.72059790207682,0.2883492708206177,0.20250009074807168,962.368536289772,0.1255,161401.74520397186,0.27145206928253174
350.93087832201167,-112.14964294433594,-712.25048828125,25173.0,439.5442810058594,-134.87796020507812,431.9334716796875,0.20349754393100739,0.4580208659172058,3992.909423828125,0.424731969833374,1006.3669230160814,0.8287577629089355,333.02489596767543,5.553127332430691,0.8478449583053589,4417,25173.0,0.8815829157829285,0.0029428458366116566,664.0927124023438,8834000,54.718766100288335,0.4154662787914276,0.20628323122859002,957.2931073141508,0.1245,161443.69892787933,0.27145621180534363
350.90484511517076,-93.14420318603516,-746.2659912109375,25180.0,440.4543762207031,-115.36605834960938,433.0829162597656,0.20349349081516266,0.31503739953041077,3489.950927734375,0.42474353313446045,1007.5924107574255,0.8287558555603027,332.69745909688834,5.564090947276683,0.9039022922515869,4418,25180.0,0.9101005792617798,0.0029428458366116566,664.0684814453125,8836000,54.71691899880927,0.3080407381057739,0.21278925836086274,763.1751811174515,0.124,161485.70061469078,0.27146610617637634
350.90435162391805,-68.87547302246094,-742.7843627929688,25186.0,427.76629638671875,-92.18424224853516,421.13677978515625,0.20347975194454193,0.3841123580932617,2685.053466796875,0.4247470796108246,1008.3848963935147,0.8287605047225952,332.6969291519582,5.56563163162707,0.8859298825263977,4419,25186.0,0.8849086761474609,0.003001997037927551,664.0628051757812,8838000,54.71475048589444,0.3850315809249878,0.20849655240774154,738.9426437643832,0.124,161528.65400123596,0.27146631479263306
350.8975346381357,-82.31944274902344,-744.17724609375,25189.0,427.63885498046875,-104.01779174804688,422.4198913574219,0.2034999430179596,0.34464484453201294,3408.477783203125,0.42473867535591125,1010.5524346407997,0.8287590146064758,332.9227926465642,5.563104089842508,0.894395112991333,4420,25189.0,0.8664645552635193,0.003450718183313445,664.0310668945312,8840000,54.712821716682,0.3922615051269531,0.22351860150694847,740.8591641106739,0.1245,161570.90280914307,0.271504670381546
350.958480530306,-88.02235412597656,-729.1359252929688,25193.0,430.57568359375,-108.05744934082031,423.9012756347656,0.20349852740764618,0.3091678321361542,2967.027587890625,0.4247426986694336,1004.8154551937919,0.828760027885437,332.33022537414155,5.55663847932845,0.8975954055786133,4421,25193.0,0.9003213047981262,0.003250732622795483,664.0691528320312,8842000,54.711072574113594,0.33688977360725403,0.21435019999742508,635.3231439090208,0.1245,161612.62398982048,0.2715073823928833
350.9698785617906,-64.77317810058594,-729.655517578125,25198.0,415.24334716796875,-76.99812316894531,412.0462646484375,0.20351290702819824,0.34176814556121826,4177.27587890625,0.4247521162033081,1002.4471935344999,0.8287546634674072,332.56296123182096,5.560512073299037,0.9051786661148071,4422,25198.0,0.9143316149711609,0.0035200776187980453,664.1428833007812,8844000,54.70915588327403,0.28544947504997253,0.20201241493225097,598.0974980232197,0.1245,161654.84290909767,0.2715051472187042
350.9592128233614,-63.409366607666016,-742.216552734375,25204.0,430.7950744628906,-74.5533447265625,430.004638671875,0.20353606343269348,0.25329241156578064,4466.4892578125,0.4247550070285797,1003.3399112786518,0.8287513256072998,332.9731126670892,5.563293202747704,0.9226032495498657,4423,25204.0,0.8992523550987244,0.003250732622795483,664.2131958007812,8846000,54.707293220243116,0.3031754493713379,0.2037511056661606,571.6719806367086,0.1235,161696.90509796143,0.27150288224220276
350.9541469993257,-67.6220932006836,-708.6052856445312,25211.0,429.3357238769531,-81.20378112792969,427.1199951171875,0.20354177057743073,0.34284332394599915,3683.2119140625,0.4247635304927826,1004.4845755573612,0.8287503123283386,333.0654838446021,5.570395309983308,0.9032044410705566,4424,25211.0,0.8789950013160706,0.0037366333240337105,664.2667236328125,8848000,54.70547484406686,0.400662362575531,0.206075791567564,523.5886366632169,0.1225,161738.83921527863,0.27150943875312805
350.95947017766497,-73.68209838867188,-724.1314086914062,25216.0,438.1534423828125,-83.62039184570312,434.6663818359375,0.20356334745883942,0.3873094916343689,3361.1376953125,0.42475590109825134,1008.1910082267028,0.8287461996078491,333.4041005069234,5.561397743440221,0.8823741674423218,4425,25216.0,0.871435821056366,0.003382725402718797,664.3168334960938,8850000,54.70374029905138,0.4131285548210144,0.18781391382217408,576.473463622717,0.123,161780.5281982422,0.2715037167072296
350.9687165457357,-69.1805191040039,-752.7572021484375,25221.0,428.3545227050781,-82.92961883544922,424.5874328613281,0.2035781592130661,0.4014706313610077,2942.808837890625,0.42476320266723633,1010.2387763631809,0.8287396430969238,333.67854652198685,5.556574745536744,0.8668204545974731,4426,25221.0,0.8471335172653198,0.003450718183313445,664.3576049804688,8852000,54.70171637592043,0.423228919506073,0.20338176891207696,558.807958161149,0.123,161823.07588243484,0.27150261402130127
350.93975187284474,-39.19611358642578,-749.3101806640625,25229.0,444.7052307128906,-53.0509033203125,441.4445495605469,0.20358839631080627,0.41250425577163696,12892.5546875,0.4247506558895111,1009.0138880539996,0.8287385702133179,333.91372889640076,5.562786122399582,0.8658257126808167,4427,25229.0,0.8604649901390076,0.003382725402718797,664.3809204101562,8854000,54.69990973365047,0.42679813504219055,0.2136717939376831,579.7565846429416,0.123,161864.98374700546,0.27150431275367737
350.94554965522707,-71.82906341552734,-733.6636962890625,25234.0,435.63330078125,-84.97498321533203,429.37005615234375,0.20359796285629272,0.37240731716156006,3459.942138671875,0.42473840713500977,1006.1599019927071,0.8287346363067627,333.5746132637359,5.565996652774063,0.8733941912651062,4428,25234.0,0.883442223072052,0.003316072348513672,664.3307495117188,8856000,54.69783859034272,0.33896777033805847,0.2096707634627819,446.82040837520043,0.123,161907.67730927467,0.2715035378932953
350.934550929044,-51.43248748779297,-703.4575805664062,25241.0,439.9501953125,-67.10459899902344,436.68682861328125,0.20361420512199402,0.33624663949012756,3102.62939453125,0.42473217844963074,1007.2069047982369,0.8287271857261658,333.8208385937522,5.571196537085896,0.8884687423706055,4429,25241.0,0.8973132967948914,0.00318668034780461,664.3944702148438,8858000,54.695956627361376,0.3179885149002075,0.20136014819145204,547.3884784011414,0.1225,161949.81395697594,0.2715052664279938
350.9422459893048,-54.81130599975586,-713.0880737304688,25245.0,453.4658203125,-75.53959655761719,446.85638427734375,0.20361106097698212,0.3484829068183899,3314.0546875,0.4247239828109741,1003.9205428350016,0.8287225961685181,333.78286581401375,5.573540217870269,0.8982820510864258,4430,25245.0,0.8836063742637634,0.003382725402718797,664.4299926757812,8860000,54.694185904655534,0.3775668144226074,0.2116273583471775,497.8626013325939,0.1225,161991.62403559685,0.27150121331214905
350.9503723067174,-51.674476623535156,-744.92236328125,25248.0,442.2022399902344,-67.0970687866211,437.5122985839844,0.20361177623271942,0.3197712004184723,2586.6201171875,0.4247339963912964,1007.7482035803997,0.8287179470062256,334.07889207810797,5.571482278284305,0.9102677702903748,4431,25248.0,0.8826268911361694,0.003382725402718797,664.3968505859375,8862000,54.69239827813528,0.35315102338790894,0.196311796605587,573.8772194226235,0.123,162033.48690128326,0.2714940011501312
351.00194036352116,-53.78008270263672,-722.1290893554688,25253.0,443.54071044921875,-71.09757232666016,438.4039001464844,0.20364585518836975,0.37526702880859375,3324.2001953125,0.4247422218322754,1000.7139616205969,0.8287072777748108,333.5681679035771,5.585426408645194,0.877733051776886,4432,25253.0,0.853003740310669,0.003250732622795483,664.4100952148438,8864000,54.69048783859704,0.4375351071357727,0.208059578537941,453.87991550805594,0.1225,162075.71646022797,0.2714986503124237
351.0189254464109,-68.7913589477539,-707.5579833984375,25257.0,457.4513244628906,-85.33833312988281,452.4854431152344,0.2036498785018921,0.41523268818855286,3570.349365234375,0.42475542426109314,1000.7944225452178,0.8286975622177124,333.71300911851523,5.588295422049203,0.8589301109313965,4433,25257.0,0.8679580688476562,0.00318668034780461,664.474853515625,8866000,54.68852157062882,0.4090074896812439,0.20100321412086486,469.0494109669307,0.122,162118.11446666718,0.2715013027191162
351.0147646756126,-118.37370300292969,-729.107421875,25263.0,458.30572509765625,-133.24072265625,455.1029052734375,0.20365938544273376,0.44252580404281616,3267.73876953125,0.42475560307502747,1001.8386817009264,0.8286932706832886,333.7569366118776,5.590957024170566,0.8347418308258057,4434,25263.0,0.8398874402046204,0.00318668034780461,664.5178833007812,8868000,54.686800802584735,0.4607740640640259,0.20257267132401466,507.53900852491853,0.121,162159.78755116463,0.27150124311447144
351.00787526217897,-115.51524353027344,-731.5402221679688,25269.0,448.9189758300781,-128.47145080566406,445.022216796875,0.20368175208568573,0.46190163493156433,3028.01904296875,0.4247475564479828,1001.4544204894258,0.8286877870559692,334.02826363778416,5.592160788813806,0.8420919179916382,4435,25269.0,0.8348828554153442,0.00318668034780461,664.5291748046875,8870000,54.68478330346572,0.46245527267456055,0.21537217289209365,535.5309177560243,0.1205,162202.34339737892,0.27149438858032227
351.0086646884273,-121.64398193359375,-728.1793212890625,25275.0,458.2011413574219,-137.78369140625,454.3327941894531,0.20371635258197784,0.41534149646759033,3831.3720703125,0.42474719882011414,998.2624386634678,0.8286778926849365,334.0922032251796,5.594554688816423,0.8553722500801086,4436,25275.0,0.8566228747367859,0.0031238901556755318,664.5375366210938,8872000,54.682932189705724,0.4218192994594574,0.21550406217575074,642.2371526223881,0.121,162244.4087164402,0.27149271965026855
351.0075946362881,-109.35795593261719,-741.7630615234375,25281.0,458.9886169433594,-121.18557739257812,459.9390869140625,0.20371000468730927,0.401523232460022,3463.40869140625,0.4247361123561859,995.2919127113296,0.8286768794059753,334.305809803632,5.594202021764072,0.8508267998695374,4437,25281.0,0.8369961380958557,0.0035200776187980453,664.5552368164062,8874000,54.68106863520652,0.47405681014060974,0.2012131418287754,744.7959148245583,0.12,162286.51380610466,0.27148839831352234
350.97635335521375,-128.67950439453125,-737.4204711914062,25289.0,463.0579528808594,-137.40655517578125,463.1179504394531,0.20372775197029114,0.47901540994644165,2886.83935546875,0.42472875118255615,997.3697653000033,0.8286738991737366,334.5334283260319,5.588489604092647,0.8087204694747925,4438,25289.0,0.8047036528587341,0.00318668034780461,664.5665283203125,8876000,54.67890857927799,0.4893341064453125,0.19859300717711448,740.2364496271667,0.12,162329.50200772285,0.27149099111557007
