reference_actor_Q_std,total/steps_per_second,AI_distance,rollout/actions_mean,reference_actor_Q_mean,rollout/episodes,rollout/episode_steps,AI_success_rate,reference_perturbed_action_mean,AI_return,rollout/Q_mean,train/param_noise_distance,obs_rms_mean,train/loss_critic,rollout/return,reference_action_mean,total/duration,total/steps,rollout/actions_std,reference_perturbed_action_std,rollout/return_history,reference_Q_std,total/episodes,reference_action_std,obs_rms_std,reference_Q_mean,total/epochs,train/loss_actor,param_noise_stddev
1352.535400390625,156.1436394991641,7.358762078758988,0.005464714486151934,750.3739624023438,1536.0,78.11393229166667,0.021484375,0.1996334046125412,2841.846461498237,1897.8265380859375,0.1994755956530571,0.35680586099624634,3495.80908203125,2841.846461498237,0.23358723521232605,768.5231392383575,120000,0.7471409440040588,0.8757343888282776,4375.331157442054,1332.056640625,1536.0,0.8721526861190796,0.5607319474220276,668.6295776367188,60,-2351.999267578125,0.0136225708197137
1140.9527587890625,156.10149038122842,7.374244073481835,0.006567128002643585,724.6002197265625,1567.0,77.8468410976388,0.021059349074664963,0.7385629415512085,2819.0398529854765,1908.9384765625,0.19727543294429778,0.35912656784057617,20785.90234375,2819.0398529854765,0.6661252379417419,781.5428264141083,122000,0.7466256618499756,0.5711775422096252,3569.3046283789313,1142.338134765625,1567.0,0.6405856609344482,1.2125191688537598,605.138671875,61,-2331.55810546875,0.020689822899908242
1127.627197265625,156.1660478338613,7.3880165418713695,0.010059239342808723,813.7538452148438,1594.0,77.79046424090339,0.02070263488080301,0.7604296207427979,2817.073817685698,1919.5013427734375,0.21574081480503082,0.35940858721733093,16730.212890625,2817.073817685698,0.7207867503166199,794.0266256332397,124000,0.7471073865890503,0.5514734387397766,3229.1837248680254,1108.80322265625,1594.0,0.5760229229927063,1.2034839391708374,715.877685546875,62,-2568.295654296875,0.018361167303396805
1233.449462890625,156.19151246596684,7.4307267750393144,0.015299229882657528,865.0554809570312,1622.0,77.68125770653513,0.020345252774352653,0.620703935623169,2816.772196456414,1937.1451416015625,0.19821730956435205,0.36013567447662354,14214.5263671875,2816.772196456414,0.6029244065284729,806.7019648551941,126000,0.747810423374176,0.662357747554779,2777.5875712708776,1216.609375,1622.0,0.6937465071678162,1.199143648147583,771.8418579101562,63,-2713.349365234375,0.019882513137642284
1316.6708984375,156.14774525236237,7.472127069828037,0.021083472296595573,852.5438232421875,1653.0,77.39866908650937,0.019963702359346643,0.47157394886016846,2798.4663095273213,1948.68798828125,0.21911534696817397,0.3603893220424652,18914.373046875,2798.4663095273213,0.5469879508018494,819.7364604473114,128000,0.7490317821502686,0.7608022689819336,2246.38859352374,1284.6944580078125,1653.0,0.7287209033966064,1.1904126405715942,772.0928344726562,64,-2681.642578125,0.017644720880324885
1430.9649658203125,156.20971819385926,7.498714386521217,0.025617461651563644,713.8842163085938,1681.0,77.32302201070792,0.019631171921475312,0.4629679322242737,2790.2088007591387,1953.910400390625,0.21437184274196625,0.36066919565200806,14685.451171875,2790.2088007591387,0.44759601354599,832.2145478725433,130000,0.7494624257087708,0.810285210609436,2302.5872323281733,1398.82080078125,1681.0,0.799557626247406,1.181797981262207,640.206787109375,65,-2691.6533203125,0.019490749081111935
1447.563232421875,156.2389692452563,7.530294460430431,0.03005438670516014,593.1766357421875,1707.0,77.28412419449326,0.019332161687170474,0.5318156480789185,2776.883541560679,1953.8282470703125,0.20854249700903893,0.3608454763889313,8933.7646484375,2776.883541560679,0.5709071159362793,844.8596444129944,132000,0.7498278617858887,0.7366674542427063,2013.1370299875582,1426.9000244140625,1707.0,0.7168677449226379,1.1733834743499756,528.4981689453125,66,-2621.8662109375,0.018361167303396805
1438.84375,156.11090928907063,7.548055198649348,0.03318331763148308,403.4683837890625,1735.0,77.20461095100865,0.019020172910662825,0.4874073266983032,2758.2189880637607,1953.624755859375,0.2018442878127098,0.3606775999069214,6213.95458984375,2758.2189880637607,0.46444886922836304,858.3640990257263,134000,0.7493364810943604,0.7605446577072144,1947.7286863889572,1394.017822265625,1735.0,0.8013127446174622,1.165030598640442,351.94317626953125,67,-2491.2802734375,0.0156587938752642
1624.774658203125,156.06721226168014,7.546969461849295,0.03624726086854935,150.4123077392578,1758.0,77.3481228668942,0.019340159271899887,0.2569519877433777,2766.710864564542,1962.6741943359375,0.2122824966907501,0.36064401268959045,7143.90234375,2766.710864564542,0.2286941111087799,871.4194226264954,136000,0.7500771284103394,0.8600611686706543,2126.9779421660237,1577.7333984375,1758.0,0.8809528946876526,1.1571165323257446,95.69652557373047,68,-2421.757568359375,0.014460633428115275
1543.931396484375,156.10393075285435,7.512232553576826,0.03909296542406082,67.276123046875,1781.0,77.47557551937113,0.01909039865244245,0.05316048860549927,2790.1451573347094,1976.1959228515625,0.21350638568401337,0.3605715036392212,13744.3837890625,2790.1451573347094,0.08618621528148651,884.026426076889,138000,0.7508731484413147,0.9326902627944946,2789.0753113700553,1502.6363525390625,1781.0,0.9347880482673645,1.14932382106781,14.647735595703125,69,-2427.756591796875,0.015047793132436803
1478.2423095703125,156.17503208922798,7.477958908534875,0.04123857989907265,25.57992172241211,1805.0,77.5590027700831,0.019944598337950138,-0.05028151720762253,2816.3803588235896,1992.437255859375,0.20054326444864273,0.3605574071407318,10605.724609375,2816.3803588235896,-0.0516316182911396,896.4301023483276,140000,0.7510705590248108,0.9548678994178772,3481.141633539559,1413.1553955078125,1805.0,0.9537906646728516,1.1417913436889648,-53.28074645996094,70,-2401.18359375,0.014460633428115275
1370.476318359375,155.93526790382091,7.441935415283015,0.04160751402378082,41.42024612426758,1829.0,77.61454346637507,0.019682886823400764,-0.007663410622626543,2831.3562397502897,2001.4873046875,0.21004103511571884,0.3602975308895111,16402.69921875,2831.3562397502897,-0.009355752728879452,910.63427734375,142000,0.7511498928070068,0.960125207901001,4104.478622425829,1267.5623779296875,1829.0,0.956574559211731,1.1399157047271729,-74.8139419555664,71,-2406.6845703125,0.014175701821503062
1406.70556640625,156.01362681558913,7.408045581802157,0.04237519949674606,266.91583251953125,1852.0,77.74568034557235,0.020518358531317494,-0.02142096310853958,2856.166219795172,2015.3695068359375,0.20924421340227128,0.3603614568710327,9022.8818359375,2856.166219795172,-0.008204895071685314,922.9962980747223,144000,0.7504963278770447,0.958745002746582,4530.018373838905,1346.805908203125,1852.0,0.9509702324867249,1.1326993703842163,184.13096618652344,72,-2451.988037109375,0.0156587938752642
1365.6363525390625,155.97160759501327,7.372544230818912,0.042326223105192184,228.41015625,1873.0,77.94127068873465,0.020822210357714897,-0.018584826961159706,2867.100712701633,2021.3505859375,0.19968448758125304,0.35997331142425537,10481.603515625,2867.100712701633,-0.039239197969436646,936.0678026676178,146000,0.749515950679779,0.9525501132011414,4398.391376452985,1307.8426513671875,1873.0,0.9551312327384949,1.1254010200500488,143.71835327148438,73,-2449.328369140625,0.015047793132436803
1374.1046142578125,156.00073606085755,7.335972305979507,0.04219243675470352,134.03041076660156,1895.0,78.09287598944591,0.02163588390501319,0.005572302732616663,2878.7500139006993,2028.8350830078125,0.2027735099196434,0.3593820333480835,11001.8095703125,2878.7500139006993,0.005039700772613287,948.713472366333,148000,0.7489059567451477,0.9498243927955627,4167.418583940612,1294.87841796875,1895.0,0.9546566009521484,1.1185102462768555,73.48534393310547,74,-2465.2275390625,0.0156587938752642
1390.6619873046875,155.91784070319545,7.297851409028086,0.042094483971595764,40.480186462402344,1917.0,78.22535211267606,0.02138758476786646,0.012327633798122406,2890.231791816328,2035.674072265625,0.20521530330181123,0.35888320207595825,7948.52392578125,2890.231791816328,-0.0024097163695842028,962.045134305954,150000,0.7482916116714478,0.9493095278739929,4112.362600020121,1329.697509765625,1917.0,0.9467050433158875,1.1114898920059204,-28.517688751220703,75,-2403.00634765625,0.014460633428115275
1393.1085205078125,155.84410473225452,7.257223508385399,0.04118102416396141,-73.12896728515625,1939.0,78.38009283135636,0.021660649819494584,0.0447860062122345,2901.006704756142,2040.1336669921875,0.20727309942245484,0.35816797614097595,6476.92578125,2901.006704756142,0.04080711677670479,975.3336532115936,152000,0.7474355697631836,0.9451714754104614,3969.68752644577,1320.41943359375,1939.0,0.9492992758750916,1.1053621768951416,-147.15350341796875,76,-2458.746337890625,0.014175701821503062
1458.783447265625,155.89378694539724,7.238607970933771,0.040653105825185776,-158.9018096923828,1962.0,78.47196738022426,0.021406727828746176,0.024368751794099808,2907.609618181503,2046.6710205078125,0.20341301694512368,0.35794299840927124,11309.3154296875,2907.609618181503,0.055285174399614334,987.8520691394806,154000,0.7465066909790039,0.9488949775695801,3765.3721161007193,1369.31640625,1962.0,0.9470815658569336,1.0987012386322021,-237.22203063964844,77,-2409.148193359375,0.013896384493189945
1507.28955078125,155.95090928990084,7.203986257695801,0.040629059076309204,-252.209716796875,1983.0,78.6343923348462,0.02118003025718608,-0.057782236486673355,2922.3220238089734,2055.450439453125,0.19266798481345176,0.35763686895370483,8078.1005859375,2922.3220238089734,0.0069654639810323715,1000.3147830963135,156000,0.7458208203315735,0.9504908919334412,3859.9973123918853,1403.4090576171875,1983.0,0.9486030340194702,1.0920321941375732,-346.0591735839844,78,-2464.30224609375,0.015973535632157008
1527.40234375,155.99315207655567,7.167882624034489,0.04087822511792183,-291.86322021484375,2004.0,78.81786427145708,0.0215,-0.06079582870006561,2941.6478909050793,2062.633056640625,0.20803846657276154,0.3574075698852539,5061.07177734375,2935.86220770489,-0.03572068363428116,1012.8649744987488,158000,0.7452101707458496,0.9278900623321533,3889.538690063732,1449.3782958984375,2004.0,0.9377683997154236,1.0856857299804688,-351.95166015625,79,-2468.893798828125,0.014460633428115275
1567.9122314453125,155.87602277373261,7.020485205145716,0.04121033474802971,-365.82403564453125,2025.0,78.98320987654321,0.0215,-0.00777912512421608,3013.4436686207655,2070.451904296875,0.20013181060552598,0.35758453607559204,7318.8720703125,2949.96475296298,-0.016707342118024826,1026.4567773342133,160000,0.7443162202835083,0.9473620653152466,4052.525719432665,1471.5369873046875,2025.0,0.9499993324279785,1.0795559883117676,-446.7637634277344,80,-2464.366943359375,0.015047793132436803
1548.9530029296875,155.8693831750352,6.893232250468871,0.041663918644189835,-364.49114990234375,2045.0,79.20342298288509,0.023,-0.05062682181596756,3075.368489957258,2078.410400390625,0.2085897496342659,0.35705941915512085,4154.81640625,2967.262800823237,-0.015555371530354023,1039.3317577838898,162000,0.7432311177253723,0.9523604512214661,4173.337347894379,1436.1082763671875,2045.0,0.9500492811203003,1.073429822921753,-459.355224609375,81,-2467.217041015625,0.0156587938752642
1560.067626953125,155.8861877847079,6.792615261799321,0.04223179444670677,-361.280029296875,2063.0,79.45176926805622,0.0235,-0.08059468865394592,3123.165491961471,2083.90625,0.2012429827451706,0.3565695881843567,7070.4775390625,2976.7176677852813,-0.1477329283952713,1052.0495903491974,164000,0.7422903180122375,0.9347977638244629,4360.369597178681,1473.3084716796875,2063.0,0.8970695734024048,1.0672883987426758,-434.3031005859375,82,-2467.939453125,0.014460633428115275
1488.44140625,155.8797382023377,6.69606872514131,0.042910609394311905,-304.3504943847656,2083.0,79.65290446471435,0.0235,-0.532539963722229,3162.125832379771,2091.240234375,0.20455538898706435,0.35608333349227905,6183.3056640625,2990.0570215476714,-0.5145313143730164,1064.9235231876373,166000,0.7419220805168152,0.70118647813797,4333.242026706055,1408.8402099609375,2083.0,0.7209346294403076,1.0614709854125977,-364.51678466796875,83,-2446.995849609375,0.015047793132436803
1475.7459716796875,155.75925601024457,6.6273275953553865,0.04390890523791313,-246.1839141845703,2103.0,79.8040893961008,0.025,-0.3099116384983063,3186.7799675381616,2095.038818359375,0.2030451574921608,0.35579949617385864,5368.04931640625,2998.7099487425126,-0.3004952371120453,1078.587586402893,168000,0.7414466142654419,0.8787561058998108,4249.267278040327,1401.9676513671875,2103.0,0.8845621347427368,1.0577013492584229,-343.6683349609375,84,-2526.779052734375,0.014175701821503062
1445.9093017578125,155.83507071208444,6.578138491184665,0.04407873749732971,-149.181884765625,2122.0,80.08482563619228,0.026,-0.21826773881912231,3198.1289506932626,2097.16455078125,0.19481725484132767,0.35533952713012695,18146.23046875,2996.1921289196634,-0.2025880217552185,1090.8969285488129,170000,0.7404515743255615,0.8785874247550964,3991.841980634644,1378.7188720703125,2122.0,0.899590253829956,1.0520007610321045,-247.13650512695312,85,-2495.793701171875,0.015350253774398782
1427.5140380859375,155.83785935004803,6.48281299425609,0.044191114604473114,67.41901397705078,2144.0,80.21735074626865,0.0275,-0.2784792482852936,3231.23908625976,2102.1044921875,0.20923492968082427,0.354794442653656,5622.3193359375,3003.9777437220628,-0.26757803559303284,1103.7112593650818,172000,0.7399020791053772,0.871916651725769,3818.160167921968,1353.6258544921875,2144.0,0.8809661865234375,1.0465104579925537,-35.43232727050781,86,-2506.75439453125,0.014175701821503062
1382.8131103515625,155.86684292957088,6.408344162517794,0.04504275694489479,13.8758544921875,2165.0,80.34133949191686,0.029,-0.3593365550041199,3273.7723677898703,2112.680908203125,0.20947563141584397,0.35458827018737793,7503.2470703125,3025.1421490642024,-0.34368985891342163,1116.3374886512756,174000,0.7392612099647522,0.8421022295951843,4013.978997218525,1299.939697265625,2165.0,0.8582035899162292,1.0409992933273315,-74.15219116210938,87,-2435.902587890625,0.0136225708197137
1418.0985107421875,155.90143370245704,6.3405440709715615,0.04558591544628143,-14.338432312011719,2186.0,80.50823421774932,0.0305,-0.4265157878398895,3311.795318623785,2121.419921875,0.1996969535946846,0.3543604612350464,5575.35546875,3043.023595636057,-0.46787765622138977,1128.9184186458588,176000,0.7386866807937622,0.8172024488449097,4038.577053660599,1316.751708984375,2186.0,0.8143449425697327,1.03608238697052,-99.92689514160156,88,-2492.077392578125,0.01335415235733134
1459.4573974609375,155.9093581519776,6.284237069886978,0.04622717201709747,-101.74385070800781,2206.0,80.66681776971895,0.0315,-0.43847334384918213,3338.7074734339926,2127.72021484375,0.20271185904741287,0.35411056876182556,4907.83154296875,3052.428927319768,-0.4122651219367981,1141.6890051364899,178000,0.738225519657135,0.8447418808937073,4257.69796543576,1380.770263671875,2206.0,0.8536068201065063,1.0308117866516113,-193.44932556152344,89,-2514.651123046875,0.013896384493189945
1494.2703857421875,155.95251439411877,6.240642847566882,0.04674513265490532,-307.2431335449219,2226.0,80.84321653189578,0.0335,-0.36552512645721436,3360.6929535131153,2130.58642578125,0.2038915666937828,0.35401201248168945,3834.17724609375,3060.582463262308,-0.39253610372543335,1154.1974856853485,180000,0.7380506992340088,0.8701006770133972,4367.196656955263,1416.329833984375,2226.0,0.8539095520973206,1.0477221012115479,-388.62060546875,90,-2508.618896484375,0.01335415235733134
1463.5245361328125,155.96774617007577,6.183903323394659,0.04684623330831528,-281.5086975097656,2248.0,80.92437722419929,0.0345,-0.34100019931793213,3387.15112547067,2135.86181640625,0.2051746940612793,0.35367438197135925,4237.38427734375,3072.3004277854734,-0.3708585798740387,1166.9079310894012,182000,0.7374430298805237,0.8587671518325806,4415.058286233172,1376.2703857421875,2248.0,0.8610159754753113,1.042371153831482,-367.287841796875,91,-2463.857421875,0.01335415235733134
1372.70263671875,155.84416011365056,6.127059910339335,0.047367651015520096,-378.60162353515625,2269.0,81.06434552666373,0.036,-0.3817356526851654,3417.048985152162,2143.341796875,0.20218533426523208,0.3536560833454132,6109.837890625,3089.278838310183,-0.33068615198135376,1180.6666343212128,184000,0.7367229461669922,0.866822361946106,4412.562292122464,1277.0771484375,2269.0,0.8704458475112915,1.0371792316436768,-468.1620788574219,92,-2511.4501953125,0.012580215599082718
