rollout/actions_std,obs_rms_std,AI_return,obs_rms_mean,train/param_noise_distance,reference_actor_Q_mean,reference_action_std,train/loss_critic,AI_success_rate,rollout/Q_mean,reference_Q_std,total/epochs,rollout/episode_steps,reference_perturbed_action_std,total/steps_per_second,param_noise_stddev,rollout/return,reference_action_mean,total/episodes,AI_distance,reference_Q_mean,reference_actor_Q_std,rollout/actions_mean,total/duration,total/steps,reference_perturbed_action_mean,rollout/return_history,rollout/episodes,train/loss_actor
0.9247835874557495,1.6078718900680542,1677.5267575414575,0.45045363903045654,0.20969006717205046,5.556911468505859,0.9778055548667908,4746.330078125,0.0365,879.6343383789062,883.3211669921875,360,191.22868525896413,0.9657344222068787,63.57221023033068,0.0033160723485136726,913.7026845850597,0.10502883791923523,3765.0,6.75801238201718,-20.60083770751953,892.3291625976562,0.21952542662620544,11325.703438520432,720000,0.15061995387077332,1762.3370110351775,3765.0,-878.2920532226562
0.9247496724128723,1.6057993173599243,1686.5307357054735,0.45056506991386414,0.21036701545119285,2.3310089111328125,0.9499075412750244,4098.65283203125,0.0365,880.4126586914062,840.7369995117188,361,191.1289383108287,0.9624541401863098,63.569364667217336,0.0028848601476440124,915.5848696756525,-0.1979854255914688,3777.0,6.744574523404959,-20.99803924560547,845.3505249023438,0.21978092193603516,11357.672107934952,722000,-0.11246687918901443,1630.0506403926117,3777.0,-862.4075927734375
0.924765408039093,1.6037214994430542,1691.3804898037793,0.45059117674827576,0.20779469177126886,-63.833213806152344,0.9700570702552795,4833.84375,0.037,881.5575561523438,850.203369140625,362,191.15262740955902,0.9565011858940125,63.564197953328346,0.0030019970379275515,918.8611363772184,0.1223175898194313,3787.0,6.73013512109166,-80.65626525878906,853.389404296875,0.21977680921554565,11390.059551000595,724000,0.11819963902235031,1643.9333661378998,3787.0,-889.452880859375
0.9247374534606934,1.6016464233398438,1695.985878318993,0.45057597756385803,0.2039611005783081,-63.43925857543945,0.9595665335655212,4401.98291015625,0.037,882.1318969726562,834.5782470703125,363,191.15696602580985,0.9727314710617065,63.560228638913046,0.0032507326227954833,919.546421464346,-0.03395788371562958,3797.0,6.719133873086153,-80.28866577148438,839.8577880859375,0.22002416849136353,11422.237074136734,726000,-0.022334307432174683,1589.052126018375,3797.0,-855.8484497070312
0.9247947335243225,1.5995599031448364,1700.722029967332,0.45068344473838806,0.2056739190220833,-93.32819366455078,0.9581533670425415,3997.360107421875,0.037,882.9205322265625,856.58984375,364,191.11971646101338,0.9583295583724976,63.55359282104879,0.0030019970379275515,922.0686581823878,0.1862051784992218,3809.0,6.705725455420568,-113.4257583618164,864.6133422851562,0.21990467607975006,11454.899206876755,728000,0.04249892011284828,1432.301760094395,3809.0,-878.2686767578125
0.9247578978538513,1.6351224184036255,1694.9317943084673,0.45089900493621826,0.2043641212582588,-139.04830932617188,0.9799075722694397,3687.470947265625,0.037,883.0843505859375,881.6115112304688,365,191.11626080125689,0.9732790589332581,63.54336752961241,0.0035908311789358866,919.4950756479309,0.017131822183728218,3819.0,6.707602416864595,-159.3677520751953,888.4815673828125,0.22000686824321747,11488.217077255249,730000,0.04999798536300659,1337.32625305074,3819.0,-835.98828125
0.9247273802757263,1.6329927444458008,1710.7837609926826,0.45086631178855896,0.19543530717492102,-131.705810546875,0.9804049134254456,4236.6826171875,0.037,884.4047241210938,886.591796875,366,191.08198433420367,0.9717000126838684,63.53849329657358,0.0031866803478046105,924.8539237328991,-0.031221412122249603,3830.0,6.676157787718015,-153.32168579101562,883.5244750976562,0.22022046148777008,11520.575355529785,732000,-0.12431059777736664,1528.2502664509632,3830.0,-857.4791259765625
0.9246881604194641,1.630915641784668,1714.296214684051,0.4508250653743744,0.20745963394641875,-116.62098693847656,0.9659523963928223,4852.49755859375,0.037,885.548583984375,838.2333374023438,367,191.07029419422025,0.9768937826156616,63.53420766057359,0.0034507181833134453,929.7868332722302,-0.004096481949090958,3841.0,6.677669203405793,-145.71200561523438,838.422607421875,0.22039686143398285,11552.831569433212,734000,-0.05638035014271736,1735.8435533894444,3841.0,-815.845458984375
0.9247183203697205,1.6288223266601562,1723.3754058213271,0.4508424699306488,0.1886810927093029,-115.34476470947266,0.972590982913971,4176.0185546875,0.037,887.305419921875,901.1387939453125,368,191.10568683458843,0.9629224538803101,63.52906063276097,0.003736633324033711,935.4664430189474,-0.06725908815860748,3851.0,6.670548327653325,-140.02777099609375,905.82275390625,0.22051571309566498,11585.249217748642,736000,-0.08673213422298431,1805.0268377547402,3851.0,-828.5587768554688
0.9247094392776489,1.6267685890197754,1718.0666465345446,0.4510757029056549,0.21009582728147508,-124.30593872070312,0.9734562039375305,3775.171142578125,0.0375,888.164794921875,898.18359375,369,191.01475537147294,0.9583547711372375,63.52457906605095,0.0034507181833134453,937.6740789662538,0.11895778775215149,3863.0,6.700480821065017,-149.22360229492188,905.245849609375,0.22074054181575775,11617.550416707993,738000,0.09547492116689682,1877.774182385049,3863.0,-866.9330444335938
0.9246212840080261,1.6247245073318481,1727.7904153048182,0.4511283338069916,0.20612581804394722,-126.23577117919922,0.9642848968505859,4371.47265625,0.037,888.3185424804688,859.3068237304688,370,190.94167741935485,0.9728206396102905,63.52055559281579,0.0033160723485136726,937.2515033065297,0.04514910280704498,3875.0,6.701410159703771,-152.3881072998047,867.15283203125,0.22126218676567078,11649.772157907486,740000,0.07150167226791382,1769.6657236778317,3875.0,-878.6376342773438
0.9246010780334473,1.6226577758789062,1725.8893496624366,0.45114219188690186,0.19700106084346772,-180.07028198242188,0.9631645679473877,4264.0263671875,0.0375,889.4799194335938,860.033447265625,371,190.82741769547326,0.932640790939331,63.51655229144378,0.0035200776187980457,941.0964677494325,-0.004602039232850075,3888.0,6.716929172379027,-204.56253051757812,867.1865234375,0.22147290408611298,11681.994271278381,742000,0.2072262167930603,1784.58617539515,3888.0,-862.849365234375
0.9246102571487427,1.620618462562561,1729.2685921259686,0.4511795938014984,0.1993449506163597,-136.66162109375,0.9740901589393616,4583.341796875,0.0375,889.94287109375,893.4359741210938,372,190.83914828116983,0.9633156657218933,63.50994050077197,0.0032507326227954833,942.3160830999798,0.01778358593583107,3898.0,6.716704068632553,-156.05612182617188,895.5281372070312,0.22156882286071777,11714.701574802399,744000,-0.04014681279659271,1783.1654936811071,3898.0,-866.5673217773438
0.9246110916137695,1.6185539960861206,1731.6193644753891,0.4510676860809326,0.1955215746164322,-127.05445098876953,0.9581788778305054,4167.5751953125,0.0375,891.0137329101562,885.2221069335938,373,190.83243796367358,0.9659602046012878,63.505783347468665,0.0033827254027187976,947.0209786783405,-0.0531194843351841,3909.0,6.705202532378073,-155.03582763671875,897.4295043945312,0.22170205414295197,11746.961625814438,746000,0.020135320723056793,1897.4548663691735,3909.0,-878.4979858398438
0.9246406555175781,1.6168994903564453,1734.1211032937556,0.45102477073669434,0.19685461089015008,-91.3201675415039,0.97576504945755,2873.7578125,0.038,891.8104858398438,901.0204467773438,374,190.8502168920643,0.9641732573509216,63.49836393167162,0.0032507326227954833,949.5287528730348,0.0034406036138534546,3919.0,6.6981183777003315,-112.8962631225586,908.9666137695312,0.22174997627735138,11779.83106470108,748000,0.004807543009519577,2096.5148860997556,3919.0,-874.7645263671875
0.9246762990951538,1.6148451566696167,1739.8598546977823,0.45092514157295227,0.1948481322824955,-121.30458068847656,0.9667055606842041,4545.69189453125,0.038,893.305419921875,878.5204467773438,375,190.83587786259542,0.9661670923233032,63.490208209778245,0.003123890155675532,954.9418759166111,0.08378414809703827,3930.0,6.692722161972439,-145.32958984375,887.6903076171875,0.22173751890659332,11812.8451795578,750000,-0.0391203835606575,2107.310444552777,3930.0,-851.3853759765625
0.9246135354042053,1.612815022468567,1739.5076988066605,0.4509400427341461,0.2006836073100567,-76.78115844726562,0.9599029421806335,6403.31982421875,0.0385,894.6998291015625,897.3218994140625,376,190.86167512690355,0.943407416343689,63.48378814874772,0.0030019970379275515,959.8273832866232,0.04307391494512558,3940.0,6.693778651993806,-95.1275634765625,906.16357421875,0.22203856706619263,11845.543908596039,752000,-0.16302327811717987,2189.5401530222443,3940.0,-827.4215087890625
0.9245977401733398,1.6107888221740723,1739.5274955363752,0.45117560029029846,0.2150402894616127,-128.69802856445312,0.9736719131469727,52443.99609375,0.039,895.7479248046875,903.6561889648438,377,190.8192862566439,0.9557676911354065,63.480085352517534,0.002717668756462789,963.4493874143559,-0.019498249515891075,3951.0,6.701712952893571,-150.54986572265625,908.6217041015625,0.22233232855796814,11877.740803480148,754000,0.044102929532527924,2041.0725760815353,3951.0,-858.1643676757812
0.9246743321418762,1.6087608337402344,1749.3781176970447,0.4512486457824707,0.20115143314003944,-0.6494789123535156,0.9628646969795227,7761.60009765625,0.0395,897.047607421875,834.6198120117188,378,190.88585858585859,0.9600822925567627,63.4738899929917,0.0031866803478046105,967.8443541685476,-0.15175263583660126,3960.0,6.696827462759087,-25.386966705322266,840.9461669921875,0.2220122516155243,11910.409147500992,756000,0.017426572740077972,2144.556492232149,3960.0,-881.9689331054688
0.9246903657913208,1.6069093942642212,1774.0695333436329,0.45143625140190125,0.20308271259069444,-78.24623107910156,0.9599021077156067,5494.28564453125,0.0385,898.5969848632812,885.2761840820312,379,190.87736086628053,0.9621782898902893,63.470655400806706,0.003123890155675532,974.6714246817927,0.08677054941654205,3971.0,6.66582649148703,-97.18338012695312,890.9479370117188,0.22210390865802765,11942.526750564575,758000,0.033254191279411316,2439.859190686488,3971.0,-871.1632690429688
0.9246875643730164,1.604913353919983,1779.2491327965338,0.45145222544670105,0.2088920494914055,-78.38796997070312,0.9674170017242432,7279.3974609375,0.0385,899.3388671875,905.87548828125,380,190.84681064791562,0.9576851725578308,63.46522547765989,0.0032507326227954833,977.3716200110308,0.14808467030525208,3982.0,6.65268033193157,-101.24490356445312,912.3584594726562,0.22218087315559387,11975.061843395233,760000,0.21144351363182068,2424.297003929063,3982.0,-881.810302734375
0.9246360659599304,1.6029139757156372,1794.2548565981135,0.451481431722641,0.20845987409353256,-111.69619750976562,0.9740511178970337,3627.43505859375,0.039,900.498291015625,883.54150390625,381,190.86573146292585,0.9697238802909851,63.45696715710495,0.0033827254027187976,981.678026913045,0.06591389328241348,3992.0,6.630617060690549,-130.38441467285156,891.114990234375,0.222529798746109,12008.137705564499,762000,0.04597943276166916,2500.488398931494,3992.0,-869.9124755859375
0.9245922565460205,1.6009427309036255,1803.0329974940528,0.4515068531036377,0.19825511381030084,-110.32589721679688,0.9756845235824585,3782.397216796875,0.0385,901.1553344726562,886.242919921875,382,190.80569430569432,0.9699781537055969,63.4515354391241,0.003123890155675532,985.104034547832,-0.011144223622977734,4004.0,6.619755564852961,-133.5030517578125,893.49609375,0.2228589653968811,12040.685772418976,764000,0.019543040543794632,2582.6126494732202,4004.0,-888.8244018554688
0.9246546626091003,1.5989623069763184,1802.1997889098188,0.45147791504859924,0.2016280983388424,-111.72269439697266,0.9552260637283325,5063.4462890625,0.039,901.4386596679688,855.0731201171875,383,190.7792725460887,0.962433397769928,63.447669462140375,0.0033827254027187976,986.6916693398748,0.20426392555236816,4014.0,6.621547479760286,-135.11817932128906,859.3269653320312,0.22265131771564484,12072.941472768784,766000,0.1014394611120224,2527.6894412330403,4014.0,-866.0780639648438
0.9245926737785339,1.5970100164413452,1803.2333260897929,0.45161131024360657,0.2020437763631344,-105.66230010986328,0.9563643932342529,5535.921875,0.039,902.6497802734375,891.2822875976562,384,190.79577639751554,0.9581201076507568,63.44344214797462,0.002828017005826892,990.4405657187405,-0.19886831939220428,4025.0,6.630110631539027,-133.13784790039062,898.8880004882812,0.22294968366622925,12105.270048379898,768000,-0.2010909765958786,2475.555065592006,4025.0,-877.603271484375
0.9245487451553345,1.5950266122817993,1809.2924070508823,0.4516938030719757,0.2036839845776558,-126.65328979492188,0.969954252243042,5764.25,0.0395,904.1858520507812,864.1124877929688,385,190.7755203171457,0.9788034558296204,63.43938397092073,0.0030623371783898953,996.2703593612122,-0.07720082998275757,4036.0,6.612510943920925,-151.27798461914062,867.7022094726562,0.22324725985527039,12137.570572137833,770000,0.030579540878534317,2483.994193241147,4036.0,-861.5317993164062
0.9245498180389404,1.5931037664413452,1813.547937455766,0.451922744512558,0.21493027940392495,-155.63818359375,0.978684663772583,5024.990234375,0.04,905.667236328125,853.0411376953125,386,190.73733629849272,0.9844698309898376,63.43387668519431,0.0032507326227954833,1001.2420199765382,0.045595087110996246,4047.0,6.626196227753984,-174.83236694335938,860.6449584960938,0.223455548286438,12170.153242111206,772000,-0.05601430684328079,2494.856383489961,4047.0,-888.0345458984375
0.9245682954788208,1.5911682844161987,1814.517269036546,0.45184269547462463,0.2125487245619297,-165.00331115722656,0.9678295254707336,4719.2021484375,0.0395,906.7048950195312,854.1693115234375,387,190.74118807000247,0.9560327529907227,63.431044101355226,0.0030623371783898953,1004.2492174006329,-0.06574003398418427,4057.0,6.621265998435701,-183.80934143066406,860.9301147460938,0.2233317643404007,12202.227016210556,774000,-0.09302207827568054,2481.9950829860036,4057.0,-908.649658203125
0.9245781898498535,1.5892142057418823,1819.8669182446727,0.45182403922080994,0.20190384075045587,-229.14266967773438,0.9715947508811951,5333.037109375,0.0395,907.1532592773438,877.6906127929688,388,190.7563913470993,0.9682503342628479,63.427474758055766,0.0032507326227954833,1006.1379948579244,0.06369692832231522,4068.0,6.624886021361217,-250.35324096679688,889.9468994140625,0.22324764728546143,12234.445765972137,776000,0.1514430046081543,2245.352059806532,4068.0,-899.1627197265625
0.9245808124542236,1.5872751474380493,1829.2299970206777,0.4518832266330719,0.20456904903054238,-166.55841064453125,0.9692478179931641,4352.150390625,0.039,907.7284545898438,856.252685546875,389,190.72682687591956,0.9595328569412231,63.42327366287706,0.0033827254027187976,1009.3978512752774,-0.0378795862197876,4078.0,6.604775076299596,-191.7769775390625,859.9287109375,0.22334463894367218,12266.790328979492,778000,-0.047685883939266205,2322.3045503257695,4078.0,-870.6800537109375
0.9246090650558472,1.5853490829467773,1831.2554073604397,0.45181623101234436,0.19530415639281273,-53.92767333984375,0.9716439247131348,4652.45166015625,0.039,908.5928344726562,853.8524780273438,390,190.8252997308539,0.9648388028144836,63.420380273136075,0.003123890155675532,1011.7693101612765,-0.05723133683204651,4087.0,6.587575846835481,-74.09689331054688,857.0239868164062,0.22330451011657715,12298.885573387146,780000,-0.15705986320972443,2292.1406142286323,4087.0,-903.77734375
0.924643337726593,1.5834474563598633,1829.550761558476,0.4517737925052643,0.18719952329993247,-143.68984985351562,0.9713013172149658,5372.30615234375,0.039,908.9554443359375,851.6898193359375,391,190.85355137905785,0.9573995471000671,63.41434823541869,0.0032507326227954833,1013.2965313281932,-0.019502505660057068,4097.0,6.587626862037971,-171.80087280273438,852.1056518554688,0.2233242690563202,12331.594059705734,782000,0.11121596395969391,2236.6745629682737,4097.0,-883.5253295898438
0.9246368408203125,1.581534504890442,1838.5076396856832,0.45178547501564026,0.19893314719200134,-150.6336212158203,0.9747611284255981,3251.913818359375,0.039,910.6756591796875,876.122802734375,392,190.8412852969815,0.9719201326370239,63.40776792201365,0.0033160723485136726,1019.8294284932779,0.09265799075365067,4108.0,6.5678226147870085,-165.7161865234375,880.6725463867188,0.22349676489830017,12364.415681123734,784000,0.03886071592569351,2358.327757068616,4108.0,-868.1553955078125
