rollout/return,AI_return,rollout/actions_std,reference_Q_std,rollout/Q_mean,total/steps_per_second,total/steps,rollout/return_history,train/loss_critic,reference_perturbed_action_std,train/loss_actor,total/duration,reference_actor_Q_std,rollout/episodes,total/epochs,reference_action_mean,param_noise_stddev,train/param_noise_distance,reference_action_std,obs_rms_mean,total/episodes,reference_actor_Q_mean,rollout/actions_mean,AI_distance,reference_perturbed_action_mean,AI_success_rate,obs_rms_std,rollout/episode_steps,reference_Q_mean
707.2716635260141,707.2716635260141,0.9229423403739929,76.99971771240234,96.50142669677734,64.15306071926449,122000,437.29867368753645,111.57905578613281,0.9335660338401794,-101.08740997314453,1901.7019395828247,77.5451889038086,622.0,61,0.30659300088882446,0.006024297687744463,0.2112209314107895,0.9239968657493591,0.4544864892959595,622.0,79.02604675292969,0.23005802929401398,11.552745024873266,0.2810041010379791,0.00482315112540193,0.30052149295806885,196.12700964630224,77.55524444580078
738.5123857847577,738.5123857847577,0.92305588722229,79.5327377319336,97.26995849609375,64.13761624900104,124000,662.8332158983768,69.65047454833984,0.9439212083816528,-103.4043960571289,1933.3428220748901,79.89476776123047,632.0,62,0.25513461232185364,0.006145386071268126,0.19217045426368715,0.927559494972229,0.45433688163757324,632.0,82.67935180664062,0.2294139415025711,11.482338271283163,0.19992774724960327,0.004746835443037975,0.30126091837882996,196.11708860759492,80.59690856933594
779.4500514768312,779.4500514768312,0.9233434796333313,83.23074340820312,98.09172821044922,64.14359693560137,126000,1005.315533180258,104.51377868652344,0.9516728520393372,-100.12442016601562,1964.3426003456116,83.59758758544922,644.0,63,0.27099108695983887,0.006145386071268126,0.19831136733293533,0.9313340187072754,0.4551248550415039,644.0,74.25984954833984,0.22827833890914917,11.434243799808916,0.18658685684204102,0.004658385093167702,0.3002532422542572,195.63509316770185,72.87342071533203
786.0221412869015,786.0221412869015,0.9236530065536499,83.532470703125,98.15928649902344,64.12614956029823,128000,961.1759472894198,95.5886459350586,0.9155538082122803,-99.51496124267578,1996.0655813217163,83.52046203613281,653.0,64,0.17871275544166565,0.005563337841870998,0.19767178624868392,0.9457940459251404,0.4534280300140381,653.0,81.88211059570312,0.2264460325241089,11.382077365909558,0.2931622862815857,0.007656967840735069,0.2990759313106537,195.78407350689127,79.82605743408203
843.3233744391807,843.3233744391807,0.9233182668685913,86.41439819335938,98.9806137084961,64.12116021094998,130000,1242.4695242561022,115.26184844970703,0.9321765303611755,-99.82501983642578,2027.4118492603302,86.83355712890625,665.0,65,0.29299604892730713,0.005563337841870998,0.20545934796333312,0.9115426540374756,0.45406651496887207,665.0,72.47396087646484,0.22807137668132782,11.298451314414958,0.2559075653553009,0.009022556390977444,0.2982489764690399,195.45263157894738,70.70259094238281
853.3829129541809,853.3829129541809,0.9229204058647156,94.51898193359375,99.51417541503906,64.12967803328036,132000,1305.8174726044065,206.98947143554688,0.8498363494873047,-105.45849609375,2058.32937335968,95.58677673339844,674.0,66,0.47629672288894653,0.0059055952237471445,0.19549103185534478,0.8360856771469116,0.4538477957248688,674.0,83.32051849365234,0.2292231172323227,11.268614948436065,0.46647632122039795,0.008902077151335312,0.29722148180007935,195.7507418397626,79.87954711914062
867.4128405509827,867.4128405509827,0.9226874709129333,95.62084197998047,100.00691986083984,64.13284392406113,134000,1429.634832988978,62.882484436035156,0.9241369366645813,-109.13859558105469,2089.4130339622498,96.54875183105469,686.0,67,0.11391755193471909,0.005036417172795629,0.21050046727061272,0.950273871421814,0.45387589931488037,686.0,83.45823669433594,0.230295792222023,11.26148501639692,0.28203004598617554,0.008746355685131196,0.29614487290382385,194.8469387755102,81.34382629394531
878.3984750922622,878.3984750922622,0.9222775101661682,90.89092254638672,100.62870788574219,64.11950766808621,136000,1643.0883497952134,178.75604248046875,0.9372802376747131,-105.94820404052734,2121.0393676757812,90.87702941894531,698.0,68,0.06770417094230652,0.005240915906043995,0.19635308139026164,0.9779203534126282,0.4544050693511963,698.0,81.9004898071289,0.231462299823761,11.25681678230423,0.23776741325855255,0.008595988538681949,0.2954815626144409,194.77793696275072,78.63427734375
903.529971613324,903.529971613324,0.9228289723396301,93.4685287475586,100.90111541748047,64.12403808135295,138000,1698.607352780315,64.05330657958984,0.9801326394081116,-103.28450012207031,2152.0790662765503,93.97684478759766,707.0,69,0.21057604253292084,0.005563337841870998,0.19278188839554786,0.948340117931366,0.4540366232395172,707.0,84.03018188476562,0.22935791313648224,11.219920541136696,-0.016725093126296997,0.008486562942008486,0.29461514949798584,195.03536067892503,81.44166564941406
918.1715937532789,918.1715937532789,0.9230189323425293,99.29460906982422,101.32444763183594,64.12101517967498,140000,2125.2767489187745,69.83727264404297,0.9377108216285706,-106.71502685546875,2183.371545314789,99.39468383789062,719.0,70,0.11443749070167542,0.005675160932492605,0.20969104811549186,0.9665437936782837,0.4546012878417969,719.0,83.93362426757812,0.2291514277458191,11.21385006799069,0.23802772164344788,0.008344923504867872,0.2936556041240692,194.67176634214186,81.58141326904297
944.4900108654307,944.4900108654307,0.9233333468437195,94.86564636230469,102.11456298828125,64.11492192748459,142000,2334.6135996888893,82.43412017822266,0.9254269599914551,-104.613037109375,2214.77303147316,94.78141021728516,730.0,71,0.2692391574382782,0.005346258315755479,0.19282159700989723,0.923596203327179,0.4544505774974823,730.0,75.24262237548828,0.22785143554210663,11.146158201014298,0.25106263160705566,0.00821917808219178,0.29262205958366394,194.5191780821918,73.53128051757812
951.8207043740842,951.8207043740842,0.9234831929206848,92.27861022949219,102.61626434326172,64.10549177316267,144000,2141.6137435960104,98.4525375366211,0.9553451538085938,-105.37406158447266,2246.2974078655243,92.93672943115234,739.0,72,0.2322360873222351,0.005036417172795629,0.20450030967593194,0.947563111782074,0.45385053753852844,739.0,76.74713134765625,0.22733677923679352,11.108905334741658,0.10637867450714111,0.009472259810554804,0.2917935848236084,194.6874154262517,73.74784851074219
968.457313269191,968.457313269191,0.9235703945159912,90.81105041503906,103.04907989501953,64.10885687456427,146000,2114.9119653090775,114.46611022949219,0.9629854559898376,-105.51408386230469,2277.3764362335205,91.70166778564453,750.0,73,0.2003363072872162,0.0059055952237471445,0.2022983866930008,0.9440476298332214,0.4533461034297943,750.0,71.47339630126953,0.22723683714866638,11.08576240801493,0.041362371295690536,0.009333333333333334,0.2912585735321045,194.61466666666666,68.7177505493164
978.4611015268085,978.4611015268085,0.9233649373054504,101.69819641113281,103.47486877441406,64.10063777025667,148000,2028.1368022452627,75.4206771850586,0.958477795124054,-106.45960235595703,2308.8693833351135,102.18889617919922,762.0,74,0.19672755897045135,0.005346258315755479,0.2094152283668518,0.9422093033790588,0.4522653818130493,762.0,80.4927978515625,0.2283128947019577,11.030870652404724,0.09825155884027481,0.009186351706036745,0.2906201183795929,194.17191601049868,77.59190368652344
994.5133385553909,994.5133385553909,0.9234368205070496,98.22924041748047,104.00582885742188,64.0978958627036,150000,1945.7324071075452,68.28858184814453,0.9632291793823242,-104.7846450805664,2340.1704218387604,99.06349182128906,774.0,75,-0.009484765119850636,0.005453718107902164,0.19586960688233376,0.965237021446228,0.4520183801651001,774.0,70.2255859375,0.22866122424602509,10.987046766476166,0.039243459701538086,0.00904392764857881,0.2898194491863251,193.76485788113695,67.84149169921875
1020.7768859196865,1020.7768859196865,0.9235997200012207,102.16388702392578,104.88495635986328,64.0947399615814,152000,2080.6298026618965,81.103759765625,0.9664467573165894,-105.98002624511719,2371.4894559383392,102.67210388183594,783.0,76,0.15286000072956085,0.005137649157968821,0.21212481558322907,0.9381760954856873,0.45137467980384827,783.0,77.35285949707031,0.22797060012817383,10.92516972521179,0.024900110438466072,0.008939974457215836,0.28879982233047485,193.95402298850576,75.00234985351562
1028.5565477162793,1028.5565477162793,0.9231902956962585,96.72618865966797,105.42341613769531,64.09143552005386,154000,2148.206165058138,67.27001190185547,0.9658942222595215,-105.87078094482422,2402.817143201828,95.84419250488281,792.0,77,-0.028866834938526154,0.005137649157968821,0.20731016859412194,0.9607006311416626,0.4513266086578369,792.0,80.9787368774414,0.22898143529891968,10.894059405466592,-0.016077756881713867,0.008838383838383838,0.2879621982574463,194.27651515151516,78.46012878417969
1017.3735494449639,1017.3735494449639,0.9237970113754272,88.4583511352539,105.35382080078125,64.07307125754508,156000,1929.4054906706517,61.321834564208984,0.9669327735900879,-101.73431396484375,2434.720186471939,88.94530487060547,801.0,78,0.03271596506237984,0.005563337841870998,0.20307193517684938,0.9604570865631104,0.45112356543540955,801.0,74.34982299804688,0.22672387957572937,10.913039020751567,0.054610591381788254,0.008739076154806492,0.28728237748146057,194.68913857677902,72.6910171508789
1029.7302633656948,1029.7302633656948,0.923923134803772,91.98726654052734,105.72621154785156,64.02171571357174,158000,1915.3856710155464,98.10542297363281,0.9483012557029724,-103.7898178100586,2467.912617444992,92.41799926757812,812.0,79,0.08059930801391602,0.005036417172795629,0.19749662056565284,0.9596662521362305,0.4514388144016266,812.0,68.60918426513672,0.2268197387456894,10.892257277910897,0.13398860394954681,0.008620689655172414,0.28649839758872986,194.43965517241378,66.00872802734375
1046.5818859186672,1046.5818859186672,0.9240902066230774,88.52049255371094,106.19439697265625,63.95256963713304,160000,1891.4199206892279,93.4774398803711,0.9263747930526733,-103.16740417480469,2501.8541226387024,88.70143127441406,822.0,80,0.32995709776878357,0.005240915906043995,0.19689170107245446,0.8896499276161194,0.4524019956588745,822.0,69.92683410644531,0.22655631601810455,10.890409585430865,0.27987053990364075,0.00851581508515815,0.28588438034057617,194.47323600973235,68.04237365722656
1060.2528274796864,1060.2528274796864,0.9239301085472107,91.72352600097656,106.40479278564453,63.87077522479755,162000,1845.5847115038619,82.25770568847656,0.9537872076034546,-101.6894760131836,2536.3712813854218,92.71678924560547,833.0,81,0.09829940646886826,0.005453718107902164,0.19301507800817488,0.9579625129699707,0.4512721598148346,833.0,66.31846618652344,0.22678318619728088,10.833447422906707,0.09987998008728027,0.008403361344537815,0.28517237305641174,194.4765906362545,64.55181884765625
1072.8586027199628,1072.8586027199628,0.9239302277565002,93.24071502685547,106.67765808105469,63.781486538586556,164000,1932.5804860066987,70.86524963378906,0.9671932458877563,-98.72886657714844,2571.279048204422,94.39303588867188,844.0,82,-0.11551573872566223,0.005036417172795629,0.20764807224273682,0.9645678400993347,0.45108604431152344,844.0,65.98188018798828,0.22626595199108124,10.808862776166293,-0.012214170768857002,0.008293838862559242,0.2845931947231293,194.27014218009478,63.85116195678711
1093.3051907544836,1093.3051907544836,0.9235264658927917,91.31407165527344,107.01890563964844,63.668122964588825,166000,1998.2848425424258,79.04000854492188,0.952902615070343,-102.56694030761719,2607.270204782486,91.32937622070312,855.0,83,0.19842737913131714,0.005240915906043995,0.20171690210700036,0.9390314221382141,0.4512261152267456,855.0,62.810646057128906,0.22730301320552826,10.755056004615978,0.16553640365600586,0.008187134502923977,0.28373652696609497,194.140350877193,61.35479736328125
1102.5381158610317,1102.5381158610317,0.9234235286712646,87.48851776123047,107.19107055664062,63.559756025460835,168000,2005.093881019076,70.99308013916016,0.9583140015602112,-98.2503890991211,2643.1819519996643,87.52442932128906,864.0,84,0.26386022567749023,0.005137649157968821,0.20579865515232088,0.9196444749832153,0.4509805142879486,864.0,57.4024772644043,0.22712646424770355,10.722315502754954,-0.015210033394396305,0.008101851851851851,0.2828279435634613,194.14583333333334,56.00224685668945
1112.418349105163,1112.418349105163,0.9229704737663269,90.81864929199219,107.34087371826172,63.44682485798008,170000,1966.6840825184097,76.91718292236328,0.9505946636199951,-99.78620910644531,2679.4091017246246,90.92469787597656,876.0,85,0.1969556212425232,0.005346258315755479,0.20865275025367735,0.9356063604354858,0.45062491297721863,876.0,53.651329040527344,0.22829002141952515,10.67422609266924,0.12250244617462158,0.007990867579908675,0.2822156846523285,193.98744292237444,51.73948287963867
1123.0479741080896,1123.0479741080896,0.9225331544876099,92.98251342773438,107.42982482910156,63.330986923048066,172000,2006.0824410215664,74.56379699707031,0.9644091725349426,-103.34252166748047,2715.890093564987,93.86985778808594,887.0,86,-0.058436471968889236,0.005346258315755479,0.19758887216448784,0.9589670300483704,0.4510553777217865,887.0,52.029747009277344,0.2295946627855301,10.680228610432074,0.06886422634124756,0.007891770011273957,0.28178903460502625,193.78128523111613,49.2779541015625
1113.335825732638,1113.335825732638,0.9220414161682129,91.08645629882812,106.88768005371094,63.209335679821194,174000,1707.6766274701147,76.3607406616211,0.9522027969360352,-98.1930923461914,2752.7579293251038,91.54475402832031,895.0,87,0.18527860939502716,0.0057892316672357065,0.20023931458592414,0.9285372495651245,0.4506196975708008,895.0,48.534141540527344,0.22939549386501312,10.679415584353187,0.177776038646698,0.00782122905027933,0.28130826354026794,194.4022346368715,47.206966400146484
1132.8867092377843,1132.8867092377843,0.9221550822257996,89.12561798095703,107.20563507080078,63.08657984044258,176000,2057.626850253253,85.7474136352539,0.9285504817962646,-100.69245910644531,2789.816795349121,89.58283996582031,905.0,88,0.2517314553260803,0.005346258315755479,0.202886873036623,0.9455475807189941,0.4502124488353729,905.0,52.26993942260742,0.22889651358127594,10.64120092464266,0.30836763978004456,0.0077348066298342545,0.2806363105773926,194.39447513812155,50.22349548339844
1156.2820310247705,1156.2820310247705,0.9220454692840576,91.47140502929688,107.96080017089844,62.977599990271074,178000,2122.253553700042,75.62144470214844,0.959240734577179,-97.57168579101562,2826.401768684387,92.76837158203125,914.0,89,0.07934363186359406,0.005453718107902164,0.1996893520653248,0.959502100944519,0.4503727853298187,914.0,51.105377197265625,0.22921335697174072,10.59323189740431,-0.00013737240806221962,0.007658643326039387,0.28006136417388916,194.5612691466083,49.748321533203125
1179.9064368042652,1179.9064368042652,0.9219054579734802,95.51343536376953,108.08322143554688,62.8758688729993,180000,2232.0712528739878,86.07040405273438,0.9554961919784546,-95.43018341064453,2862.7835006713867,96.3387680053711,925.0,90,0.10627283155918121,0.0057892316672357065,0.19948955669999122,0.9644325375556946,0.45125094056129456,925.0,49.722198486328125,0.23019422590732574,10.57563199775833,0.15351974964141846,0.0075675675675675675,0.2794751226902008,194.57945945945946,47.63169479370117
1181.7286918514424,1181.7286918514424,0.9219824075698853,100.0046615600586,108.12661743164062,62.7353285719022,182000,2184.8313144708045,229.1334991455078,0.964210569858551,-102.28575897216797,2901.0767002105713,100.67430877685547,935.0,91,0.10212965309619904,0.0057892316672357065,0.20036107689142227,0.9528607726097107,0.4513021409511566,935.0,54.12808609008789,0.22994716465473175,10.573077263277849,0.018921397626399994,0.0074866310160427805,0.27912282943725586,194.53475935828877,52.2878532409668
