rollout/return_history,AI_success_rate,param_noise_stddev,rollout/actions_std,reference_Q_std,obs_rms_mean,total/steps_per_second,reference_perturbed_action_std,total/episodes,total/duration,rollout/Q_mean,obs_rms_std,AI_return,total/epochs,train/loss_actor,reference_perturbed_action_mean,reference_action_mean,reference_actor_Q_std,AI_distance,rollout/actions_mean,rollout/return,reference_actor_Q_mean,train/loss_critic,train/param_noise_distance,total/steps,reference_Q_mean,rollout/episodes,rollout/episode_steps,reference_action_std
5404.077511915849,0.164,0.005137649157968821,0.8137426972389221,1184.09375,0.4113004207611084,63.944130117828486,0.9213178157806396,8723.0,35906.345051050186,2058.776611328125,0.2648262679576874,5563.228830177728,1148,-2241.0673828125,0.263357549905777,0.2841074764728546,1181.961181640625,4.2271968290082365,0.3411349654197693,4612.868428417274,1819.541748046875,6061.041015625,0.19809116646647454,2296000,1760.1951904296875,8723.0,263.2040582368451,0.916022539138794
5498.676991824474,0.1635,0.005137649157968821,0.8137778639793396,1234.782470703125,0.41127967834472656,63.938820311915045,0.9293449521064758,8728.0,35940.606798648834,2059.218994140625,0.26482096314430237,5569.660689852216,1149,-2236.900390625,0.24052423238754272,0.25589656829833984,1228.2940673828125,4.231302518853665,0.34099769592285156,4614.298150193435,1860.574462890625,11489.25390625,0.2002352999150753,2298000,1800.6123046875,8728.0,263.2795600366636,0.9283539056777954
5445.78454502645,0.1625,0.005137649157968821,0.813788652420044,1235.18017578125,0.4112476706504822,63.93487004472985,0.9100597500801086,8734.0,35974.10925197601,2059.35986328125,0.264798104763031,5564.681429273794,1150,-2227.734619140625,0.3210345506668091,0.2945093810558319,1233.086669921875,4.233708976779403,0.3409317135810852,4614.3284642915205,1770.80029296875,3873.973388671875,0.20581404760479927,2300000,1710.496826171875,8734.0,263.2968857339134,0.9057552814483643
5327.954659949184,0.1615,0.005563337841870998,0.813834547996521,1287.4105224609375,0.41120877861976624,63.93061210689544,0.9016415476799011,8740.0,36007.78913474083,2059.031494140625,0.2647921144962311,5559.109002294559,1151,-2202.977294921875,0.3368992805480957,0.341633677482605,1280.9552001953125,4.233557356439995,0.34081268310546875,4614.531088608639,1771.672119140625,4688.2646484375,0.19392317920923233,2302000,1722.756591796875,8740.0,263.37093821510297,0.8975235223770142
5543.830789221688,0.162,0.004744532800384585,0.8138551712036133,1289.09423828125,0.41121706366539,63.92686930755123,0.9180637001991272,8747.0,36041.18307304382,2059.59130859375,0.2647731304168701,5548.912156352556,1152,-2265.5205078125,0.25122225284576416,0.3240036368370056,1290.072998046875,4.234738513751095,0.34076279401779175,4616.621404534603,1721.389892578125,3505.6484375,0.19614467665553093,2304000,1676.184326171875,8747.0,263.3983079913113,0.8955283164978027
5685.427771592384,0.162,0.004744532800384585,0.8138914108276367,1315.7542724609375,0.41121119260787964,63.92283460071898,0.8667721152305603,8754.0,36074.74565863609,2059.910888671875,0.26477107405662537,5550.017202943743,1153,-2266.39794921875,0.4255642890930176,0.320659875869751,1316.4344482421875,4.238197794432653,0.34068629145622253,4617.207812915147,1681.93115234375,4676.955078125,0.20623551592230796,2306000,1626.1741943359375,8754.0,263.39239204934887,0.9056113362312317
5554.584324182086,0.1625,0.004839897909672315,0.8139659762382507,1353.9757080078125,0.41117551922798157,63.918948213892776,0.8805882930755615,8761.0,36108.228694200516,2059.9306640625,0.2647766172885895,5544.171894145897,1154,-2089.085205078125,0.3402388393878937,0.32544952630996704,1352.4593505859375,4.240342945730445,0.34051406383514404,4617.466198008035,1650.630859375,3492.379150390625,0.21114816829562189,2308000,1599.84423828125,8761.0,263.4267777650953,0.8932716846466064
5246.985893111153,0.1625,0.004651046760498564,0.8139757513999939,1306.30908203125,0.4111606478691101,63.9142830138001,0.8952984809875488,8768.0,36142.15619850159,2059.728759765625,0.26478463411331177,5542.420079811982,1155,-2196.687744140625,0.31553712487220764,0.324825257062912,1309.4119873046875,4.242073713571055,0.3405071794986725,4615.245960433235,1603.105224609375,5729.61181640625,0.20189031302928925,2310000,1529.395263671875,8768.0,263.4258667883212,0.8849634528160095
4980.57123575769,0.162,0.005137649157968821,0.8140164613723755,1293.5394287109375,0.4111317992210388,63.91045881730199,0.9497932195663452,8774.0,36175.61261153221,2059.3232421875,0.26478639245033264,5525.43392462622,1156,-2158.1787109375,0.1844387948513031,0.19735178351402283,1298.1456298828125,4.252083612512424,0.3404507637023926,4614.555425377918,1622.7193603515625,8796.5048828125,0.2001072072982788,2312000,1523.8580322265625,8774.0,263.4946432641897,0.9468511939048767
5091.502762843508,0.163,0.004839897909672315,0.8140274286270142,1272.2740478515625,0.41113877296447754,63.906026378698165,0.9490007758140564,8780.0,36209.41765785217,2059.462158203125,0.26475802063941956,5550.221500604877,1157,-2251.517578125,0.20759154856204987,0.18704931437969208,1269.2791748046875,4.244250000190507,0.3404228687286377,4616.430444862823,1721.5916748046875,5996.8173828125,0.20807781249284743,2314000,1638.8385009765625,8780.0,263.54054669703874,0.9527430534362793
5371.553865880989,0.163,0.004381496439672185,0.8140458464622498,1253.2525634765625,0.411163330078125,63.90177703407676,0.9566527605056763,8786.0,36243.12354826927,2060.30712890625,0.2647683918476105,5549.47406526937,1158,-2191.89306640625,0.105353944003582,0.204084113240242,1244.2132568359375,4.247795321412687,0.3403790593147278,4618.7412718925925,1786.287353515625,3828.95556640625,0.21599373757839202,2316000,1703.2618408203125,8786.0,263.5712497154564,0.9273873567581177
5426.246538436104,0.163,0.0049371798576567285,0.8140525817871094,1186.1661376953125,0.41116002202033997,63.89808618948211,0.9299871921539307,8794.0,36276.51684474945,2060.303466796875,0.2647745907306671,5546.248645668043,1159,-2237.195068359375,0.24159176647663116,0.24905335903167725,1175.0118408203125,4.253461952366093,0.3403627574443817,4618.697696258468,1902.00537109375,5686.43896484375,0.19946587294340135,2318000,1819.1767578125,8794.0,263.5864225608369,0.926285982131958
5566.992842229753,0.163,0.0049371798576567285,0.8140607476234436,1196.54296875,0.41117075085639954,63.89421615904177,0.9378511309623718,8800.0,36310.015827178955,2060.974853515625,0.26477107405662537,5557.9794579857335,1160,-2227.248046875,0.20079733431339264,0.21074755489826202,1188.7723388671875,4.253237048778061,0.3403339684009552,4620.953856889699,1927.487548828125,13353.7177734375,0.20285829931497573,2320000,1849.7119140625,8800.0,263.6156818181818,0.937603235244751
5869.452558523166,0.1635,0.004651046760498564,0.8141046762466431,1174.117919921875,0.41114166378974915,63.889840761019,0.9303580522537231,8806.0,36343.806344509125,2060.771484375,0.2647533416748047,5551.318704929604,1161,-2217.2353515625,0.21866261959075928,0.13753323256969452,1162.9285888671875,4.248970151021275,0.34019818902015686,4623.01659766101,1902.807373046875,4287.8505859375,0.20155797109007836,2322000,1830.252685546875,8806.0,263.6610265727913,0.9443639516830444
5795.689813067084,0.164,0.0044695645181095965,0.814113438129425,1187.9761962890625,0.41111668944358826,63.885363412413575,0.9569187760353088,8812.0,36377.659543037415,2060.861083984375,0.2647455036640167,5554.105888914924,1162,-2206.73974609375,0.012477688491344452,0.1338304728269577,1177.177001953125,4.248334198428467,0.34015583992004395,4623.6542603961125,1903.488037109375,8821.1220703125,0.20533868923783302,2324000,1838.500244140625,8812.0,263.72458011802087,0.9497234225273132
5827.222455790566,0.1645,0.004651046760498564,0.8141113519668579,1202.4058837890625,0.4110923707485199,63.8813777469066,0.9529547095298767,8819.0,36411.23723435402,2061.2353515625,0.26472899317741394,5555.732909622207,1163,-2268.32861328125,0.17152874171733856,0.18568094074726105,1196.8236083984375,4.248649247148748,0.3400838375091553,4625.322766790193,1829.034912109375,3964.99462890625,0.2094143283367157,2326000,1767.0615234375,8819.0,263.74736364667194,0.9476079940795898
5866.095253795947,0.165,0.0045594027649236,0.8141300082206726,1164.11572265625,0.4110861122608185,63.87677363474349,0.9447270631790161,8824.0,36445.171969890594,2061.70703125,0.2647017538547516,5565.361255177867,1164,-2235.0126953125,0.1958273947238922,0.15590742230415344,1159.619140625,4.241946471074173,0.340023934841156,4626.822470027833,1862.0628662109375,5561.92626953125,0.1948524984717369,2328000,1808.3245849609375,8824.0,263.7960108794198,0.9433674812316895
5911.753123661718,0.1645,0.0049371798576567285,0.8141549825668335,1156.559326171875,0.41108670830726624,63.872578001873826,0.9153051972389221,8830.0,36478.8783056736,2062.181884765625,0.26469841599464417,5570.166636145077,1165,-2244.358642578125,0.22752033174037933,0.1878160834312439,1149.9970703125,4.247514665370325,0.33994343876838684,4628.820578862738,1920.826904296875,4097.77294921875,0.19534076020121574,2330000,1853.50732421875,8830.0,263.84586636466594,0.9318820834159851
5964.723327800545,0.164,0.004839897909672315,0.8142516016960144,1166.3382568359375,0.4110141694545746,63.86892611511779,0.9608380198478699,8838.0,36512.27822113037,2062.150634765625,0.26471298933029175,5572.791511333502,1166,-2231.31494140625,0.12990568578243256,0.1604948490858078,1179.4005126953125,4.234601841137712,0.3397336006164551,4630.032311345809,1939.7685546875,4076.4501953125,0.19645105496048929,2332000,1885.9976806640625,8838.0,263.85777325186694,0.9490706920623779
6052.8383298224435,0.1655,0.004839897909672315,0.8142314553260803,1173.833251953125,0.4109896123409271,63.864732702387755,0.9266364574432373,8843.0,36545.99183678627,2062.32666015625,0.2646717429161072,5580.742199118281,1167,-2262.472412109375,0.1896030157804489,0.14600476622581482,1189.6033935546875,4.233599707749515,0.3397204875946045,4631.710192919338,1893.930908203125,3892.192138671875,0.20072949156165124,2334000,1830.90576171875,8843.0,263.90840212597533,0.9446424245834351
6078.426406078589,0.1655,0.005453718107902164,0.814200222492218,1184.5216064453125,0.4109848141670227,63.8604586361285,0.9306809306144714,8850.0,36579.75607895851,2062.7255859375,0.2646614611148834,5585.050577334191,1168,-2216.79931640625,0.21687665581703186,0.2558249235153198,1211.418701171875,4.223977416271244,0.33975064754486084,4633.60410207126,1880.060791015625,4321.92431640625,0.20396503701806068,2336000,1825.602294921875,8850.0,263.9301694915254,0.9201818704605103
6108.370876948521,0.1655,0.004839897909672315,0.8142207860946655,1208.3541259765625,0.4109538495540619,63.85634579751187,0.9229092597961426,8856.0,36613.43239736557,2063.056396484375,0.26467329263687134,5587.193870662512,1169,-2277.3115234375,0.258457213640213,0.2242152988910675,1227.908935546875,4.219895802262492,0.33969512581825256,4634.53098314015,1864.025634765625,13497.31640625,0.20221396341919898,2338000,1818.216552734375,8856.0,263.98046522131887,0.9234578609466553
6196.581373475056,0.1655,0.0049371798576567285,0.8142573833465576,1185.4149169921875,0.4109199047088623,63.85216766455487,0.9226526618003845,8863.0,36647.150528907776,2063.08447265625,0.2646608352661133,5589.732438897521,1170,-2164.595703125,0.2683064639568329,0.1937190294265747,1207.67333984375,4.226085729498075,0.3396194577217102,4635.112724489789,1835.96240234375,4866.13330078125,0.1976374863088131,2340000,1786.3310546875,8863.0,263.9957125126932,0.9326991438865662
6214.140506083461,0.165,0.0049371798576567285,0.8142926096916199,1115.6829833984375,0.41087356209754944,63.84847950802967,0.9440822601318359,8871.0,36680.5915825367,2062.912841796875,0.2646644115447998,5580.167451515333,1171,-2200.090087890625,0.2027663290500641,0.16212677955627441,1108.9549560546875,4.228813432327032,0.33953726291656494,4633.869734043061,2009.7921142578125,10847.8349609375,0.2023872521519661,2342000,1949.0233154296875,8871.0,264.0050727088265,0.9489205479621887
6303.144572517038,0.1655,0.005240915906043995,0.814312219619751,1152.0341796875,0.41085174679756165,63.84390295972305,0.9526594281196594,8878.0,36714.54737782478,2063.311279296875,0.2646706998348236,5587.943226587502,1172,-2219.8388671875,0.13584594428539276,0.11803258210420609,1149.6856689453125,4.22774222117462,0.3394744396209717,4635.332236929355,1926.59521484375,4218.84228515625,0.20697772532701492,2344000,1871.4798583984375,8878.0,264.02196440639784,0.9485831260681152
6298.395881322188,0.1655,0.005240915906043995,0.8143370747566223,1155.1002197265625,0.4108375012874603,63.83961294706124,0.9303202629089355,8883.0,36748.34310078621,2063.847412109375,0.26466554403305054,5591.90006785934,1173,-2219.65869140625,0.21116536855697632,0.1938413381576538,1153.0072021484375,4.228709868943245,0.339375376701355,4637.013192241538,1888.7803955078125,3999.614990234375,0.19899394497275352,2346000,1835.361328125,8883.0,264.05122143420016,0.9484077095985413
6299.700951002013,0.1655,0.004839897909672315,0.8143404722213745,1174.2799072265625,0.4108258783817291,63.83583497349181,0.9484006762504578,8889.0,36781.848329782486,2064.003662109375,0.2646779417991638,5589.369608750734,1174,-2163.26416015625,0.17524003982543945,0.15740422904491425,1174.7381591796875,4.224034174188229,0.3393283188343048,4637.339055487745,1871.2825927734375,4709.3740234375,0.19215523719787597,2348000,1826.448974609375,8889.0,264.1406232422095,0.9421553015708923
6306.016107349736,0.1655,0.004651046760498564,0.8144293427467346,1161.794189453125,0.4107849895954132,63.83215507912353,0.9522941708564758,8894.0,36815.30095744133,2063.797607421875,0.2646757662296295,5578.906465269687,1175,-2192.239501953125,0.17479315400123596,0.1854490488767624,1162.6270751953125,4.223474377829862,0.33909034729003906,4637.6691198147,1905.9915771484375,5642.7373046875,0.203681800365448,2350000,1852.51220703125,8894.0,264.2028333708118,0.9458308815956116
6080.732193575819,0.1655,0.005240915906043995,0.8144022822380066,1146.4964599609375,0.410764217376709,63.826066297408616,0.9379570484161377,8901.0,36850.14816737175,2063.80126953125,0.26465508341789246,5572.832110145413,1176,-2230.1357421875,0.20117329061031342,0.21390360593795776,1150.3214111328125,4.232623466619452,0.33909475803375244,4638.135157296387,1944.466064453125,3703.088134765625,0.19844198256731033,2352000,1891.667236328125,8901.0,264.2162678350747,0.9362831115722656
6063.146094719641,0.166,0.004744532800384585,0.8143827319145203,1124.7532958984375,0.41076698899269104,63.820332692327774,0.9369388222694397,8907.0,36884.79675197601,2064.109619140625,0.2646434009075165,5569.432956791824,1177,-2216.925048828125,0.18082597851753235,0.1997414529323578,1123.4776611328125,4.228609966844553,0.33909159898757935,4638.815095722706,1996.5787353515625,4987.5986328125,0.2110874603688717,2354000,1954.868896484375,8907.0,264.26114292129785,0.9359209537506104
6241.121416201586,0.166,0.005137649157968821,0.8143810629844666,1115.6561279296875,0.4107780456542969,63.81466030532386,0.9266162514686584,8914.0,36919.416145563126,2064.97802734375,0.2646464407444,5574.376046796447,1178,-2289.819091796875,0.21888653934001923,0.20259392261505127,1110.208984375,4.224270059186871,0.3390791714191437,4642.449910732931,1978.765869140625,8131.521484375,0.20321182548999786,2356000,1923.9146728515625,8914.0,264.27866277765315,0.942156970500946
6217.155432504544,0.1665,0.004744532800384585,0.8143899440765381,1126.2113037109375,0.4107472598552704,63.80933390336407,0.9374902844429016,8921.0,36953.84132313728,2065.425537109375,0.26463088393211365,5577.781950354772,1179,-2190.994140625,0.21179841458797455,0.21655802428722382,1129.81787109375,4.227117529686867,0.33905425667762756,4643.249259550998,1922.79150390625,4113.68359375,0.1970096154510975,2358000,1867.62158203125,8921.0,264.3027687478982,0.9347590804100037
5956.225440655118,0.166,0.005036417172795629,0.8143997192382812,1142.349365234375,0.4106856882572174,63.80460565125935,0.9440704584121704,8928.0,36987.92549395561,2064.835205078125,0.26462435722351074,5557.985482857975,1180,-2228.328857421875,0.20827439427375793,0.2142776995897293,1135.2763671875,4.223496298691799,0.338975727558136,4642.572151838766,1969.16552734375,5630.580078125,0.20180981665849684,2360000,1916.42431640625,8928.0,264.33053315412184,0.9447216391563416
5770.381099871343,0.166,0.005240915906043995,0.8144389986991882,1167.8692626953125,0.41064706444740295,63.79981037537337,0.9496815204620361,8934.0,37022.053609609604,2064.760009765625,0.2646220326423645,5554.701041882669,1181,-2232.611083984375,0.20958459377288818,0.19513893127441406,1165.1524658203125,4.23293042397507,0.3388769030570984,4642.276718076654,1895.8770751953125,3286.2666015625,0.19998755902051926,2362000,1830.310546875,8934.0,264.33378106111485,0.94588303565979
5623.991330362222,0.1665,0.004839897909672315,0.8144420981407166,1144.1275634765625,0.41061311960220337,63.794128077335685,0.9368447661399841,8941.0,37056.70210170746,2065.073486328125,0.26462164521217346,5555.449446282312,1182,-2231.35302734375,0.2226744145154953,0.22207726538181305,1146.1639404296875,4.211336769052763,0.3388100266456604,4642.562318603962,1895.656005859375,4608.08837890625,0.20610035300254823,2364000,1835.3966064453125,8941.0,264.3985012862096,0.9368754625320435
5560.470849568689,0.167,0.005036417172795629,0.8144692778587341,1203.28271484375,0.4105830192565918,63.789575658243706,0.9551172852516174,8947.0,37090.69978260994,2064.974853515625,0.26460614800453186,5558.616615730625,1183,-2266.16552734375,0.15555714070796967,0.1680382341146469,1196.5950927734375,4.210710199085366,0.3386984169483185,4643.001436990944,1803.5885009765625,11560.82421875,0.2036278136074543,2366000,1740.5313720703125,8947.0,264.41891136693863,0.9423431158065796
5544.930506394998,0.167,0.004651046760498564,0.8144963383674622,1182.30859375,0.4105832874774933,63.784932736665084,0.9586097002029419,8955.0,37124.75499153137,2065.58837890625,0.26463568210601807,5556.049621703758,1184,-2264.480224609375,0.14595074951648712,0.16745248436927795,1188.2401123046875,4.210636896853916,0.3386359214782715,4644.425101643782,1839.676513671875,9001.5478515625,0.20374946519732476,2368000,1780.4287109375,8955.0,264.4212171970966,0.9543622136116028
5546.212773839298,0.166,0.004651046760498564,0.8145524859428406,1160.7447509765625,0.4105799198150635,63.77965787924052,0.9347288608551025,8961.0,37159.18333220482,2065.696533203125,0.26463741064071655,5557.009419115536,1185,-2296.63330078125,0.24329961836338043,0.22204166650772095,1154.4180908203125,4.218423658773445,0.33852747082710266,4645.029751765724,1924.338134765625,15351.7158203125,0.20348961666226387,2370000,1863.358642578125,8961.0,264.4616672246401,0.939670979976654
5498.431046460277,0.166,0.005036417172795629,0.8145815134048462,1142.3427734375,0.4105393588542938,63.77575383983267,0.9431133270263672,8968.0,37192.817915678024,2065.389892578125,0.26463645696640015,5550.883723419929,1186,-2238.294921875,0.15222187340259552,0.1315743327140808,1137.6650390625,4.222101900286961,0.3384683132171631,4644.226479754685,1850.065673828125,3192.711669921875,0.20101157814264298,2372000,1788.22900390625,8968.0,264.4875111507582,0.9483389258384705
5479.6614840829225,0.1655,0.004651046760498564,0.8145866990089417,1166.0867919921875,0.41049689054489136,63.772040571090265,0.9548693299293518,8974.0,37226.34525632858,2064.962646484375,0.2646326720714569,5538.341860174077,1187,-2223.785888671875,0.1234680563211441,0.15270787477493286,1162.17578125,4.219102447307858,0.3384396731853485,4642.735902420441,1871.749267578125,4222.23779296875,0.21448369294404984,2374000,1813.8056640625,8974.0,264.5232895030087,0.945313036441803
5374.360278483841,0.165,0.005675160932492605,0.8146103620529175,1150.8790283203125,0.4104786515235901,63.76748034806513,0.9641425013542175,8981.0,37260.37138414383,2065.28369140625,0.2646242380142212,5545.633113389382,1188,-2284.29150390625,0.1815459430217743,0.17671513557434082,1139.9027099609375,4.214682672810517,0.3383699953556061,4644.894784796901,1897.746826171875,4303.83447265625,0.18953243970870973,2376000,1835.4476318359375,8981.0,264.54904799020153,0.9586973786354065
5411.272775709865,0.164,0.0049371798576567285,0.8146178722381592,1200.6500244140625,0.4104619026184082,63.763539022794056,0.9529707431793213,8988.0,37294.04039430618,2065.557861328125,0.2646327316761017,5542.023082263415,1189,-2203.187744140625,0.19082213938236237,0.20983007550239563,1204.3577880859375,4.216921123641296,0.33829808235168457,4645.5934743790085,1771.938720703125,6578.8154296875,0.18936575442552567,2378000,1713.68212890625,8988.0,264.5528482421006,0.9489673972129822
5201.844148242338,0.164,0.005240915906043995,0.814659059047699,1254.1439208984375,0.4104084372520447,63.7597466781312,0.9407380223274231,8994.0,37327.62634730339,2065.01904296875,0.2646194100379944,5525.093013465953,1190,-2222.715087890625,0.23512305319309235,0.2110573947429657,1247.230712890625,4.203927626611672,0.33817893266677856,4643.941913103867,1839.1170654296875,5732.89208984375,0.1970479655265808,2380000,1778.5330810546875,8994.0,264.59495219034915,0.9330432415008545
5255.662613625545,0.1635,0.0049371798576567285,0.8146898150444031,1205.160400390625,0.41042566299438477,63.75563134803335,0.8979153037071228,9001.0,37361.40556740761,2065.69775390625,0.26464930176734924,5532.609273324659,1191,-2243.316162109375,0.3061411678791046,0.240176260471344,1200.5252685546875,4.210984598256848,0.3381010591983795,4644.9958111829455,1939.312744140625,4862.87890625,0.1959935200214386,2382000,1876.810791015625,9001.0,264.6175980446617,0.9231033325195312
5363.967559500446,0.165,0.005453718107902164,0.8147212862968445,1185.0743408203125,0.41043633222579956,63.75096102842716,0.8870866894721985,9008.0,37395.51469564438,2066.4677734375,0.2646273672580719,5550.099825710699,1192,-2254.112548828125,0.33094561100006104,0.3395918309688568,1184.973388671875,4.196217121083871,0.33800265192985535,4647.582941146693,1906.267822265625,6908.30078125,0.20211359292268752,2384000,1857.892333984375,9008.0,264.62466696269985,0.8780063986778259
5228.595913641456,0.1645,0.005036417172795629,0.8147403001785278,1219.4210205078125,0.4104363024234772,63.74727792294909,0.9198071360588074,9015.0,37429.04917263985,2066.75146484375,0.26463744044303894,5553.150285844586,1193,-2231.81005859375,0.22348183393478394,0.2466513216495514,1216.696533203125,4.199610833812056,0.33796313405036926,4648.916346470576,1867.441162109375,4653.97314453125,0.20916706681251526,2386000,1800.9403076171875,9015.0,264.64592346089853,0.9155805706977844
5094.155494422881,0.165,0.0045594027649236,0.8147876262664795,1211.2205810546875,0.4104178845882416,63.74352261052475,0.9233585596084595,9022.0,37462.62996149063,2066.560546875,0.26461970806121826,5545.193894104378,1194,-2257.275390625,0.24316975474357605,0.19660723209381104,1215.096435546875,4.19472359735308,0.3378969728946686,4648.365102064054,1859.80712890625,5313.548828125,0.20786088347434997,2388000,1798.7117919921875,9022.0,264.6609399246287,0.935411810874939
5258.868344302418,0.164,0.004839897909672315,0.8148365616798401,1203.0428466796875,0.41038909554481506,63.73952125897496,0.947239875793457,9029.0,37496.35944533348,2066.642578125,0.2646121084690094,5551.536899676252,1195,-2291.669921875,0.21980330348014832,0.19372564554214478,1204.45361328125,4.197769060385465,0.33781078457832336,4649.56319240281,1827.099365234375,3893.0,0.2014997899532318,2390000,1768.328369140625,9029.0,264.6707276553328,0.9430959224700928
5351.506607660806,0.1635,0.004744532800384585,0.814834713935852,1198.8690185546875,0.4103918671607971,63.736052950906604,0.9526370167732239,9036.0,37529.77928900719,2067.135009765625,0.2645963132381439,5547.9496165152395,1196,-2220.228271484375,0.17048153281211853,0.16354237496852875,1192.1656494140625,4.209084121671318,0.33780741691589355,4650.479850459195,1915.7806396484375,4996.8310546875,0.21466973125934602,2392000,1850.7479248046875,9036.0,264.6986498450642,0.9541653394699097
5363.105780368796,0.1615,0.005563337841870998,0.8148928284645081,1215.743408203125,0.41036561131477356,63.73203063908966,0.9437692761421204,9042.0,37563.529295921326,2066.98193359375,0.26458820700645447,5529.865896930918,1197,-2201.322265625,0.14931537210941315,0.10346205532550812,1212.526611328125,4.215956410973055,0.3376588821411133,4650.493369040631,1840.61328125,4504.26611328125,0.20733674004673958,2394000,1778.880126953125,9042.0,264.7436407874364,0.9707679152488708
5212.83571996586,0.1615,0.005137649157968821,0.8149530291557312,1147.5849609375,0.41030973196029663,63.72786553155381,0.9597046375274658,9050.0,37597.36780786514,2066.581787109375,0.26459425687789917,5510.985535254718,1198,-2192.564697265625,0.12198259681463242,0.1665794849395752,1141.1463623046875,4.217087564756074,0.33753257989883423,4648.758393923643,1879.556884765625,7959.40576171875,0.21228713527321816,2396000,1812.6624755859375,9050.0,264.73370165745854,0.947892427444458
4869.189709613573,0.162,0.005240915906043995,0.815031886100769,1165.5224609375,0.410271018743515,63.72397841008512,0.9570662379264832,9057.0,37631.04658293724,2066.649658203125,0.26458972692489624,5500.287232311688,1199,-2217.979248046875,0.14205040037631989,0.12539763748645782,1163.6944580078125,4.219975353965318,0.33735382556915283,4647.498542444853,1814.703125,4698.22021484375,0.20401213109493255,2398000,1744.7501220703125,9057.0,264.74561112951307,0.9635570049285889
4776.917675028343,0.1635,0.004744532800384585,0.8150947690010071,1189.625,0.4102172255516052,63.71960626419829,0.9660887718200684,9064.0,37665.01616549492,2066.4658203125,0.26458367705345154,5489.838226250678,1200,-2136.20166015625,0.10442760586738586,0.13196799159049988,1188.6614990234375,4.223890109974443,0.33716443181037903,4646.67697754223,1772.357666015625,4108.63134765625,0.2125617352128029,2400000,1709.747314453125,9064.0,264.7642321270962,0.9590081572532654
4976.9630022307,0.163,0.0049371798576567285,0.8151383996009827,1186.7698974609375,0.41020825505256653,63.715607187780456,0.9227128028869629,9069.0,37698.76967382431,2066.62353515625,0.26460495591163635,5495.801699270642,1201,-2200.79931640625,0.22358697652816772,0.2313058227300644,1181.5369873046875,4.226436124036341,0.3370524048805237,4647.025188343971,1830.509765625,9426.3984375,0.20533811882138253,2402000,1784.8402099609375,9069.0,264.83239607453964,0.9156079888343811
4998.377655537133,0.1625,0.005240915906043995,0.8151806592941284,1175.3006591796875,0.4101685583591461,63.71135770801499,0.9168800115585327,9076.0,37732.67571878433,2066.61669921875,0.26459383964538574,5487.986448628688,1202,-2207.4169921875,0.2356591671705246,0.27905574440956116,1166.5355224609375,4.219158981794535,0.33695268630981445,4646.977372111753,1810.480224609375,6449.06982421875,0.19105769515037538,2404000,1758.143798828125,9076.0,264.85566328779197,0.9189625382423401
4951.326270460388,0.163,0.005036417172795629,0.8151903748512268,1213.665771484375,0.410147100687027,63.70800222861386,0.9284984469413757,9082.0,37766.05631685257,2066.664794921875,0.26457932591438293,5495.808494222958,1203,-2218.896484375,0.26333582401275635,0.29183658957481384,1211.607421875,4.216412018551818,0.33692944049835205,4647.972024027569,1818.0684814453125,6954.11572265625,0.201932353079319,2406000,1767.6142578125,9082.0,264.89837040299494,0.9267184734344482
5029.9737864785475,0.164,0.004839897909672315,0.815251886844635,1241.670654296875,0.41012731194496155,63.70345498189981,0.9155260324478149,9089.0,37800.14758515358,2067.091552734375,0.26456254720687866,5504.977017782358,1204,-2222.615966796875,0.21401047706604004,0.21052446961402893,1245.058349609375,4.216966987734674,0.336813360452652,4649.54229865261,1746.2869873046875,5506.412109375,0.18784259513020515,2408000,1684.759521484375,9089.0,264.9053801298273,0.9101287722587585
5297.942488116178,0.1645,0.005137649157968821,0.8152870535850525,1245.6466064453125,0.4101036489009857,63.69966147486387,0.9292603135108948,9097.0,37833.79603910446,2067.216552734375,0.26456499099731445,5524.977881022311,1205,-2200.006103515625,0.22398850321769714,0.25274235010147095,1252.207763671875,4.191659031705438,0.336739718914032,4650.290758110663,1781.9085693359375,4078.375732421875,0.19708568572998048,2410000,1725.506103515625,9097.0,264.91546663735295,0.9258725643157959
5049.757933363581,0.165,0.005240915906043995,0.8153340816497803,1204.660888671875,0.41007035970687866,63.695213007105146,0.9391705989837646,9103.0,37867.83788180351,2067.425048828125,0.2645464241504669,5530.343591136143,1206,-2201.3486328125,0.25573477149009705,0.2356911599636078,1210.177978515625,4.17021945224055,0.33658143877983093,4650.2049795205,1865.5615234375,3343.696044921875,0.19992770612239838,2412000,1809.745361328125,9103.0,264.93771284192024,0.9408711194992065
4945.784282149279,0.1655,0.005346258315755479,0.815354585647583,1147.1331787109375,0.4100480079650879,63.69134209115625,0.9199357628822327,9110.0,37901.54078626633,2067.422607421875,0.2645281255245209,5547.238971219443,1207,-2219.742431640625,0.2437441349029541,0.2871690094470978,1149.767333984375,4.1430208277206,0.336502343416214,4651.435997675061,1904.861572265625,9822.1591796875,0.19718578338623047,2414000,1855.3724365234375,9110.0,264.9541163556531,0.9079084396362305
4976.451564140038,0.166,0.005563337841870998,0.8153784871101379,1243.0391845703125,0.41004690527915955,63.68679797178827,0.9382452964782715,9116.0,37935.64878344536,2067.6748046875,0.26452717185020447,5553.943769510011,1208,-2176.38671875,0.2414243370294571,0.26129984855651855,1253.3466796875,4.13557776337965,0.33640235662460327,4652.527827165392,1752.2957763671875,4026.613525390625,0.19448675200343132,2416000,1701.998779296875,9116.0,265.01612549363756,0.9354870319366455
