rollout/Q_mean,rollout/actions_std,reference_Q_std,total/steps,reference_action_mean,train/param_noise_distance,rollout/return,train/loss_critic,param_noise_stddev,rollout/return_history,reference_action_std,obs_rms_std,reference_Q_mean,rollout/episodes,obs_rms_mean,reference_perturbed_action_mean,train/loss_actor,rollout/actions_mean,reference_actor_Q_mean,rollout/episode_steps,total/epochs,reference_perturbed_action_std,AI_return,total/episodes,total/steps_per_second,reference_actor_Q_std,AI_success_rate,AI_distance,total/duration
2195.11083984375,0.7900077700614929,1111.9495849609375,122000,0.24153584241867065,0.2066858744621277,4998.285610233164,596.8772583007812,0.008119843104068908,4748.438860537359,0.7902610898017883,0.7390751838684082,2244.2099609375,626.0,0.4564618766307831,0.2539753019809723,-2160.626708984375,0.25501036643981934,2254.3525390625,194.81629392971246,61,0.8087494373321533,4998.285610233164,626.0,110.5328228034084,1113.76513671875,0.4009584664536741,2.86787272644371,1103.7445430755615
2193.392333984375,0.7896308898925781,1107.302734375,124000,0.14155760407447815,0.19849197417497635,4997.833826925077,834.1766967773438,0.007063962819312372,4772.930949284091,0.8031029105186462,0.7384409308433533,2244.996826171875,636.0,0.4564066231250763,0.08627369999885559,-2186.250244140625,0.2551313042640686,2255.32421875,194.77201257861634,62,0.8179084658622742,4997.833826925077,636.0,110.29029556679855,1110.079833984375,0.4025157232704403,2.8457166936055946,1124.305627822876
2192.6728515625,0.7897884845733643,1106.82568359375,126000,0.25041407346725464,0.20077471911907196,4977.844547088669,1117.3544921875,0.007803009623294559,4643.722040394881,0.7833545804023743,0.7378637790679932,2229.664794921875,645.0,0.4565676748752594,0.13178272545337677,-2136.1181640625,0.2542247176170349,2239.32177734375,195.0077519379845,63,0.830921471118927,4977.844547088669,645.0,110.21117026740883,1108.32177734375,0.3984496124031008,2.917136935344052,1143.259795665741
2189.617431640625,0.7897565960884094,1104.0970458984375,128000,0.1761847287416458,0.2007564890384674,4961.91078164331,710.456787109375,0.008119843104068908,4564.122123984891,0.8008487224578857,0.7373793721199036,2231.591796875,657.0,0.456490159034729,0.22774763405323029,-2142.633056640625,0.253359317779541,2243.056884765625,194.7290715372907,64,0.788577139377594,4961.91078164331,657.0,110.21153774925483,1107.2904052734375,0.3972602739726027,2.9270609094949513,1161.402904033661
2188.7236328125,0.789310097694397,1121.66748046875,130000,0.10050056874752045,0.19939273357391357,4962.2381691548635,1943.15869140625,0.008119843104068908,4618.573897602444,0.8444058895111084,0.7367808222770691,2252.40966796875,668.0,0.45640626549720764,0.24789516627788544,-2188.717529296875,0.25328248739242554,2263.279541015625,194.53592814371257,65,0.7997571229934692,4962.2381691548635,668.0,109.96086678348729,1124.5950927734375,0.3997005988023952,2.904632683040547,1182.2387709617615
2188.283447265625,0.7891890406608582,1132.2489013671875,132000,-0.000502296257764101,0.20130834609270096,4970.273673903457,3088.481201171875,0.007803009623294559,4626.461718069509,0.8373252749443054,0.7361372113227844,2259.56396484375,677.0,0.45635560154914856,0.058870699256658554,-2163.13232421875,0.25221237540245056,2270.2822265625,194.71048744460856,66,0.8094539046287537,4970.273673903457,677.0,109.9037232982329,1133.9232177734375,0.397341211225997,2.8868207567291693,1201.0512113571167
2188.384033203125,0.7892082929611206,1132.9305419921875,134000,0.27116066217422485,0.20193691670894623,4984.559472719342,595.7391967773438,0.008119843104068908,4709.999849208595,0.7864262461662292,0.735515296459198,2251.78662109375,687.0,0.4563775062561035,0.307874858379364,-2146.89208984375,0.25142019987106323,2262.88427734375,195.0,67,0.7871838212013245,4984.559472719342,687.0,109.71867057245564,1133.95654296875,0.3988355167394469,2.87374607680318,1221.3053557872772
2188.96435546875,0.7886437177658081,1126.914306640625,136000,0.20993980765342712,0.20317336231470107,4994.444884236301,815.2053833007812,0.007803009623294559,4767.03533586075,0.7746875286102295,0.7348792552947998,2258.2890625,696.0,0.4563652575016022,0.13903023302555084,-2154.78076171875,0.2511152923107147,2266.139404296875,195.13793103448276,68,0.7798932194709778,4994.444884236301,696.0,109.91540129833884,1127.4713134765625,0.40229885057471265,2.8557193713641995,1237.3152296543121
2188.5185546875,0.7884685397148132,1107.842529296875,138000,0.09840939939022064,0.20141666293144225,5004.010315469498,1265.0714111328125,0.008449541294664952,4888.611403375184,0.8077232837677002,0.7344586253166199,2239.177734375,707.0,0.4562911093235016,-0.04015613719820976,-2165.867431640625,0.2501565217971802,2249.12109375,195.12871287128712,69,0.8471807241439819,5004.010315469498,707.0,109.90505174090994,1110.0028076171875,0.40594059405940597,2.828700573844579,1255.629271030426
2185.78857421875,0.7886398434638977,1097.33984375,140000,0.11605122685432434,0.20149338334798814,4993.9145422631,1428.510009765625,0.007649259507199841,4871.259958789475,0.8130185008049011,0.7338557243347168,2231.41015625,718.0,0.456128865480423,0.16621434688568115,-2173.608642578125,0.24876640737056732,2239.359375,194.8523676880223,70,0.8241493105888367,4993.9145422631,718.0,109.88362102028607,1100.5836181640625,0.4052924791086351,2.8233848501150347,1274.0752325057983
2183.177978515625,0.7882506251335144,1103.0958251953125,142000,0.15988411009311676,0.2008917236328125,4985.118450198517,987.7510986328125,0.007649259507199841,4890.831147981965,0.7956238985061646,0.7332689762115479,2224.14501953125,729.0,0.4559471309185028,0.10409373044967651,-2139.995361328125,0.2480371594429016,2234.640380859375,194.62002743484226,71,0.7860823273658752,4985.118450198517,729.0,109.94174328604406,1103.933837890625,0.4060356652949246,2.817316629792626,1291.5931270122528
2184.931396484375,0.7883930206298828,1103.405517578125,144000,0.2225823849439621,0.20313280075788498,4994.339470833886,1662.5977783203125,0.00795985011672278,5084.506463858529,0.7883212566375732,0.7326547503471375,2229.969482421875,739.0,0.4559340476989746,0.13132275640964508,-2153.9814453125,0.247689351439476,2240.1240234375,194.58592692828145,72,0.8114606738090515,4994.339470833886,739.0,109.79713701613952,1103.1597900390625,0.40866035182679294,2.797489483653199,1311.5096068382263
2184.114501953125,0.7880108952522278,1092.58935546875,146000,0.15780985355377197,0.19514197006821632,4996.377674390935,949.2586059570312,0.00795985011672278,5139.268244006529,0.80245041847229,0.7321107983589172,2206.532470703125,750.0,0.45582059025764465,0.1892726868391037,-2139.012451171875,0.24830985069274902,2213.85302734375,194.40933333333334,73,0.8058396577835083,4996.377674390935,750.0,109.7735100327789,1091.9180908203125,0.41333333333333333,2.7755812322659392,1330.0112199783325
2181.966552734375,0.7878597378730774,1090.44482421875,148000,0.141680046916008,0.20424390688538552,4993.501913059478,1184.23876953125,0.006924774844929294,5167.330527720654,0.8042925596237183,0.7314987778663635,2193.57177734375,761.0,0.45574644207954407,0.17948701977729797,-2160.053466796875,0.2484370321035385,2201.8701171875,194.32982917214193,74,0.8175504207611084,4993.501913059478,761.0,109.62655324581682,1089.0880126953125,0.41392904073587383,2.7587977039544294,1350.037884235382
2182.28125,0.7880443334579468,1060.8035888671875,150000,0.15951266884803772,0.1892607842385769,5008.570210507438,1737.6923828125,0.007803009623294559,5292.070916916369,0.8163233995437622,0.7308815121650696,2189.749755859375,770.0,0.4558297097682953,0.21125584840774536,-2141.412841796875,0.24893538653850555,2199.773681640625,194.68961038961038,75,0.813028872013092,5008.570210507438,770.0,109.55857862219341,1061.3634033203125,0.4142857142857143,2.749448353276371,1369.130577325821
2183.399658203125,0.7875599265098572,1075.7965087890625,152000,0.1390470564365387,0.20364992707967758,5016.050469019957,720.9112548828125,0.007803009623294559,5268.128630920652,0.807809591293335,0.7303571105003357,2180.21142578125,780.0,0.4557889997959137,0.13782215118408203,-2128.254638671875,0.24969592690467834,2188.90185546875,194.71153846153845,76,0.8293004035949707,5016.050469019957,780.0,109.45701547519315,1076.75439453125,0.4153846153846154,2.7310571116630027,1388.672981262207
2183.915771484375,0.7876532077789307,1058.9305419921875,154000,0.12905721366405487,0.20237995952367782,5013.304612889357,769.5967407226562,0.00735078803626736,5223.2701976900335,0.8179539442062378,0.7297659516334534,2171.34912109375,790.0,0.45586642622947693,0.13942115008831024,-2142.3525390625,0.24919500946998596,2179.374755859375,194.69620253164558,77,0.8238357305526733,5013.304612889357,790.0,109.56073791402642,1058.2584228515625,0.4151898734177215,2.7485193026082695,1405.6130228042603
2181.072509765625,0.7877541780471802,1066.875732421875,156000,0.16184960305690765,0.20957691490650177,5007.716991941819,780.041015625,0.00735078803626736,5062.063168729234,0.8013074994087219,0.7291886210441589,2167.80126953125,800.0,0.4557138979434967,0.14692510664463043,-2135.942138671875,0.24887873232364655,2175.97705078125,194.65125,78,0.8124595880508423,5007.716991941819,800.0,109.72726400806143,1068.621337890625,0.4175,2.7316326434411144,1421.7068238258362
2179.08642578125,0.7879049181938171,1060.4580078125,158000,0.2389635294675827,0.20509614318609237,5008.092388839893,1215.8472900390625,0.007803009623294559,5071.752658628263,0.7822964191436768,0.728578507900238,2133.83984375,811.0,0.45559754967689514,0.2077738344669342,-2154.897705078125,0.24918513000011444,2144.2783203125,194.64241676942046,79,0.7968018651008606,5008.092388839893,811.0,109.88512152634577,1058.8992919921875,0.41676942046855736,2.7177728595408364,1437.865270614624
2182.69091796875,0.787671685218811,1082.3917236328125,160000,0.20046058297157288,0.20877313137054443,5020.335838687455,845.7027587890625,0.00735078803626736,5205.818714947611,0.7954660058021545,0.7279742360115051,2159.174560546875,821.0,0.4557785093784332,0.15777739882469177,-2150.85546875,0.2503003776073456,2169.57958984375,194.6760048721072,80,0.8031079173088074,5020.335838687455,821.0,109.84548541017166,1081.3084716796875,0.41412911084043846,2.7211539551905592,1456.591496706009
2184.73095703125,0.7872770428657532,1084.4893798828125,162000,0.16453717648983002,0.21367334336042404,5034.755852503534,651.890380859375,0.007205948471980551,5420.923712846524,0.7945336699485779,0.7274053692817688,2168.55712890625,831.0,0.4558298885822296,0.21595364809036255,-2160.514404296875,0.2504068911075592,2178.55615234375,194.8303249097473,81,0.7737254500389099,5034.755852503534,831.0,109.85253074669767,1086.9794921875,0.4139590854392298,2.710866143208112,1474.704304933548
2184.703125,0.7869753837585449,1096.9580078125,164000,0.1396694779396057,0.20128898039460183,5038.221363921348,1674.91015625,0.007649259507199841,5346.603029303291,0.8029772043228149,0.7268126010894775,2178.989990234375,841.0,0.45584335923194885,0.16034014523029327,-2149.052734375,0.25009262561798096,2188.6572265625,194.83234244946493,82,0.821811854839325,5038.221363921348,841.0,109.67931979926212,1097.72021484375,0.4149821640903686,2.705736704055367,1495.2682082653046
2183.500244140625,0.7870815992355347,1098.8909912109375,166000,0.1259465217590332,0.19961180225014685,5031.478989594267,1131.331787109375,0.007803009623294559,5280.581643864175,0.8188185095787048,0.7262477278709412,2166.255615234375,853.0,0.4557351768016815,0.21133564412593842,-2169.26416015625,0.24921272695064545,2176.4853515625,194.4900351699883,83,0.8089245557785034,5031.478989594267,853.0,109.68515844098908,1098.85693359375,0.41617819460726846,2.725818664263426,1513.4226212501526
2172.904052734375,0.7873142957687378,1107.56298828125,168000,0.20195233821868896,0.1999977171421051,5021.738993443963,1193.4547119140625,0.007649259507199841,5248.940313185641,0.8017547726631165,0.7257761359214783,2165.04638671875,860.0,0.4557267725467682,0.20499151945114136,-2154.563720703125,0.2504214346408844,2178.014404296875,194.8220930232558,84,0.8082897663116455,5021.738993443963,860.0,109.8039214830742,1107.834228515625,0.4174418604651163,2.7463945159673693,1530.000001192093
2174.294189453125,0.7872330546379089,1112.35400390625,170000,0.2035142332315445,0.2031525529921055,5020.550104373871,3859.998046875,0.008283051950460692,5121.513544374303,0.8186166286468506,0.7252011895179749,2169.587890625,871.0,0.4557379484176636,0.26646965742111206,-2151.74365234375,0.25138911604881287,2182.2802734375,195.08610792192883,85,0.834771454334259,5020.550104373871,871.0,109.75348560001405,1112.797607421875,0.4190585533869116,2.7844255011326506,1548.9257500171661
2178.0,0.787009596824646,1111.336181640625,172000,0.20825403928756714,0.19907392919063568,5034.89092153909,2595.952880859375,0.00735078803626736,5181.846451188341,0.8034708499908447,0.7270442843437195,2150.944091796875,880.0,0.4558366537094116,0.23535101115703583,-2132.1630859375,0.25172242522239685,2163.117431640625,195.19886363636363,86,0.8065374493598938,5034.89092153909,880.0,109.72790325692495,1108.4222412109375,0.4193181818181818,2.7708847415560927,1567.5137763023376
2182.933349609375,0.7868571877479553,1141.5137939453125,174000,0.20640376210212708,0.20292382597923278,5054.920106243518,707.2638549804688,0.00735078803626736,5383.6825037413955,0.788779616355896,0.7264671921730042,2193.57421875,890.0,0.45596054196357727,0.2017752081155777,-2182.871826171875,0.25159576535224915,2204.847412109375,195.44719101123596,87,0.7999587655067444,5054.920106243518,890.0,109.63784435444289,1142.191162109375,0.4191011235955056,2.7653956349154547,1587.0432424545288
2185.6748046875,0.7866896390914917,1148.740234375,176000,0.1238294392824173,0.19826940819621086,5061.671445025026,1692.2874755859375,0.007649259507199841,5493.307069690677,0.8191693425178528,0.7258832454681396,2209.9169921875,900.0,0.4559577703475952,0.13959413766860962,-2173.43603515625,0.25148889422416687,2223.233154296875,195.48888888888888,88,0.8167691826820374,5061.671445025026,900.0,109.51176043576794,1148.41015625,0.41888888888888887,2.7566671014101645,1607.133327960968
2184.750244140625,0.7865102291107178,1142.183837890625,178000,0.16225215792655945,0.19965937465429306,5061.62031811587,717.794189453125,0.007498538875796335,5499.709798110395,0.802130401134491,0.7252907156944275,2208.360107421875,910.0,0.45588457584381104,0.2398405373096466,-2176.831787109375,0.2510208785533905,2220.077392578125,195.410989010989,89,0.793487012386322,5061.62031811587,910.0,109.57130767182751,1141.2120361328125,0.4197802197802198,2.745528282817449,1624.5128746032715
2187.53369140625,0.7860913872718811,1128.784912109375,180000,0.12315186113119125,0.20536531180143355,5069.569934693564,1290.0601806640625,0.00795985011672278,5473.781862903722,0.8363096714019775,0.724734365940094,2211.265625,921.0,0.4559105336666107,0.2137833833694458,-2198.51708984375,0.25045937299728394,2222.211181640625,195.42236699239956,90,0.8106725811958313,5069.569934693564,921.0,109.56444902836299,1128.7939453125,0.4201954397394137,2.740088235440929,1642.8686640262604
2185.984619140625,0.7857092022895813,1121.9005126953125,182000,0.1457086056470871,0.20400073409080505,5070.168418391799,657.4255981445312,0.007649259507199841,5390.410198407484,0.814622700214386,0.724169909954071,2211.326904296875,930.0,0.4558548033237457,0.17721499502658844,-2197.460693359375,0.24963173270225525,2219.72216796875,195.54623655913977,91,0.8062341213226318,5070.168418391799,930.0,109.71114204665537,1121.3079833984375,0.421505376344086,2.7457614877220218,1658.9016995429993
2187.643798828125,0.7855241298675537,1112.8397216796875,184000,0.14481127262115479,0.2004265907406807,5076.517453368831,880.5410766601562,0.00735078803626736,5398.587565622171,0.8276350498199463,0.7235859036445618,2214.7626953125,941.0,0.4558373987674713,0.10827812552452087,-2177.69091796875,0.24974964559078217,2224.98681640625,195.51965993623804,92,0.8313490748405457,5076.517453368831,941.0,109.68367561705433,1113.97900390625,0.42295430393198724,2.7282354322979456,1677.5513672828674
