reference_perturbed_action_std,AI_success_rate,param_noise_stddev,train/param_noise_distance,rollout/return,reference_perturbed_action_mean,reference_action_std,rollout/Q_mean,reference_actor_Q_mean,reference_Q_std,total/epochs,total/episodes,train/loss_actor,total/duration,total/steps,reference_Q_mean,rollout/episode_steps,rollout/episodes,obs_rms_std,AI_distance,rollout/return_history,total/steps_per_second,reference_action_mean,rollout/actions_mean,AI_return,reference_actor_Q_std,obs_rms_mean,rollout/actions_std,train/loss_critic
0.8956409692764282,0.005545286506469501,0.007649259507199841,0.20231070309877397,3237.711388330035,0.379705011844635,0.9235217571258545,1654.0479736328125,1843.1824951171875,1259.0130615234375,62,541.0,-2081.734375,2327.592232942581,124000,1805.3515625,228.96672828096118,541.0,0.2884331941604614,8.720933949930867,4428.025537946917,53.27393614956221,0.27209505438804626,0.5182532668113708,3237.711388330035,1257.3245849609375,0.45117923617362976,0.7935841083526611,4876.89697265625
0.8554378747940063,0.005484460694698354,0.00896935834762211,0.19469434902071953,3234.8839162705167,0.4541848599910736,0.8130112886428833,1661.245361328125,1856.0615234375,1259.614990234375,63,547.0,-2080.107666015625,2366.6762039661407,126000,1818.76708984375,230.02376599634368,547.0,0.28822144865989685,8.714315654270782,4186.915575243575,53.23922207391351,0.5080941915512085,0.5174281597137451,3234.8839162705167,1261.0966796875,0.4518730640411377,0.7940481305122375,3400.925048828125
0.9141238927841187,0.005405405405405406,0.008283051950460692,0.19471396625041962,3228.4206317512426,0.329867422580719,0.8785431385040283,1663.2030029296875,1899.60107421875,1251.6700439453125,64,555.0,-2024.745361328125,2406.077029466629,128000,1863.521728515625,230.6018018018018,555.0,0.28823959827423096,8.689880066489877,4058.7325590405035,53.19862931752214,0.41111037135124207,0.5148825645446777,3228.4206317512426,1253.22900390625,0.45133325457572937,0.7955350875854492,4861.21240234375
0.9264461994171143,0.005338078291814947,0.007649259507199841,0.20680389419198036,3248.212927984716,0.287312775850296,0.9043298363685608,1674.625244140625,1947.39306640625,1271.9578857421875,65,562.0,-2110.124755859375,2445.0497851371765,130000,1908.4515380859375,231.08185053380782,562.0,0.2881495952606201,8.660467347384573,4207.838083568222,53.16865153022089,0.33565422892570496,0.5129505395889282,3248.212927984716,1273.022216796875,0.45170292258262634,0.7966622114181519,6463.7880859375
0.8849895000457764,0.005272407732864675,0.00896935834762211,0.19660696625709534,3269.3270056590386,0.41870614886283875,0.9103101491928101,1683.164306640625,1866.1253662109375,1277.6339111328125,66,569.0,-2104.280517578125,2484.1163334846497,132000,1829.3250732421875,231.75746924428822,569.0,0.28788578510284424,8.631988554980193,4280.723240459544,53.13760801807299,0.3477773666381836,0.5116981267929077,3269.3270056590386,1281.067626953125,0.4520024061203003,0.7970578074455261,4934.29443359375
0.8757688403129578,0.005199306759098787,0.008619377074687717,0.19372333228588104,3241.508603522059,0.41770535707473755,0.864486038684845,1691.65625,1927.90771484375,1232.1741943359375,67,577.0,-2017.916748046875,2523.143658876419,134000,1896.626220703125,232.09012131715772,577.0,0.28824517130851746,8.674665439235248,3914.9253620691843,53.10835137293432,0.46020132303237915,0.5098667740821838,3241.508603522059,1232.74462890625,0.451825886964798,0.7975753545761108,6141.462890625
0.9063119292259216,0.005136986301369863,0.008283051950460692,0.19561791494488717,3258.47322893559,0.3830772936344147,0.8889606595039368,1703.462646484375,1904.0625,1213.965576171875,68,584.0,-2050.694091796875,2562.3444907665253,136000,1870.287353515625,232.63698630136986,584.0,0.2878326177597046,8.652846808278793,3855.9198259075133,53.07639175375502,0.398593008518219,0.5096275210380554,3258.47322893559,1213.5458984375,0.45226410031318665,0.7976518869400024,4333.74072265625
0.8793091773986816,0.005084745762711864,0.009521154623962158,0.2025883662700653,3316.580381107977,0.40002724528312683,0.8765243291854858,1709.856201171875,1864.467529296875,1219.4173583984375,69,590.0,-2031.638916015625,2601.3573355674744,138000,1823.503173828125,233.43898305084747,590.0,0.28782230615615845,8.627779915484282,4122.689978251961,53.049228613529145,0.4231947660446167,0.5102154016494751,3316.580381107977,1222.4732666015625,0.4528336524963379,0.7970539331436157,2851.7939453125
0.8198093175888062,0.005008347245409015,0.008619377074687717,0.18801699087023735,3354.973721526535,0.5127183198928833,0.8600531816482544,1719.2298583984375,1869.9093017578125,1199.0064697265625,70,599.0,-2070.54541015625,2640.502701282501,140000,1829.54296875,233.3989983305509,599.0,0.2877046763896942,8.57676007889312,4345.7734078310095,53.02020707344913,0.44137173891067505,0.5107664465904236,3354.973721526535,1200.196533203125,0.45301318168640137,0.7966303825378418,8351.2763671875
0.8941526412963867,0.004942339373970346,0.008283051950460692,0.1982518008351326,3377.034628607862,0.38150328397750854,0.8612009286880493,1723.616943359375,1818.86279296875,1184.7833251953125,71,607.0,-2068.727294921875,2679.5164239406586,142000,1779.362548828125,233.62932454695223,607.0,0.2874862551689148,8.541850971385534,4433.410262944982,52.99463691704723,0.43563202023506165,0.5113188028335571,3377.034628607862,1182.9212646484375,0.45319080352783203,0.7960323095321655,3103.43408203125
0.8674278855323792,0.00487012987012987,0.007803009623294559,0.2047852024435997,3393.607198290198,0.41344180703163147,0.8837100267410278,1726.812744140625,1870.5006103515625,1178.9007568359375,72,616.0,-2004.8729248046875,2718.670534133911,144000,1839.16015625,233.69967532467533,616.0,0.2875123918056488,8.50540474418352,4376.3539429908105,52.96706540642821,0.39895617961883545,0.5109952688217163,3393.607198290198,1181.2740478515625,0.45300865173339844,0.796026885509491,5329.54296875
0.8514680862426758,0.004815409309791332,0.008449541294664952,0.20336504101753236,3402.4867293265966,0.48504236340522766,0.8782477974891663,1729.8865966796875,1822.93701171875,1185.93798828125,73,623.0,-2089.31201171875,2757.731801509857,146000,1796.72021484375,234.19422150882826,623.0,0.2871766686439514,8.485590136469451,4361.646211377428,52.942059093659886,0.43241238594055176,0.5107848644256592,3402.4867293265966,1188.8983154296875,0.4530428647994995,0.7960456013679504,2517.338134765625
0.8172242045402527,0.004761904761904762,0.008283051950460692,0.1996437467634678,3380.940100820665,0.5380788445472717,0.8513414859771729,1728.75,1799.8887939453125,1185.1937255859375,74,630.0,-2072.704345703125,2797.319215297699,148000,1770.719970703125,234.91587301587302,630.0,0.287007212638855,8.471221689028019,4175.704701638729,52.90779800554489,0.4791525900363922,0.5094265341758728,3380.940100820665,1189.140869140625,0.4527917802333832,0.7965428829193115,4157.740234375
0.888852596282959,0.0047169811320754715,0.008283051950460692,0.21000367969274522,3378.4582675466695,0.410061240196228,0.8881030082702637,1732.2008056640625,1812.5037841796875,1189.9149169921875,75,636.0,-2053.1982421875,2836.599408388138,150000,1781.14501953125,235.59119496855345,636.0,0.2866188883781433,8.45887617106305,4212.020956946064,52.880219729452605,0.39156538248062134,0.5089155435562134,3378.4582675466695,1188.0799560546875,0.4527580738067627,0.7967592477798462,4326.05126953125
0.8992113471031189,0.006211180124223602,0.008119843104068908,0.20430749356746675,3405.4009023701065,0.37515997886657715,0.8988717794418335,1737.40478515625,1818.2474365234375,1179.660400390625,76,644.0,-2049.671630859375,2876.169238805771,152000,1780.8526611328125,235.93167701863354,644.0,0.28681686520576477,8.424731610138007,4399.014412138833,52.8480723419157,0.40688905119895935,0.5080361366271973,3405.4009023701065,1179.544921875,0.45322635769844055,0.7971789240837097,5420.48388671875
0.873087465763092,0.006134969325153374,0.008619377074687717,0.19481312349438668,3433.1426679605884,0.44443896412849426,0.8960996270179749,1744.4251708984375,1823.5260009765625,1208.163818359375,77,652.0,-2040.716552734375,2915.405408859253,154000,1780.312744140625,235.99539877300614,652.0,0.28691473603248596,8.390216495918287,4506.141304665274,52.82284224760957,0.41558539867401123,0.5079318881034851,3433.1426679605884,1210.162353515625,0.45381030440330505,0.7971144914627075,3868.70751953125
0.9110991358757019,0.006060606060606061,0.008449541294664952,0.20847974330186844,3435.638160657901,0.38189804553985596,0.9341139793395996,1756.640380859375,1856.0079345703125,1221.371826171875,78,660.0,-2013.4219970703125,2954.8159050941467,156000,1815.8966064453125,235.88787878787878,660.0,0.2868220806121826,8.368735964700985,4499.489454086408,52.795167283028924,0.3200266361236572,0.507646381855011,3435.638160657901,1218.4547119140625,0.4543374478816986,0.797225832939148,4065.575927734375
0.9168509244918823,0.005988023952095809,0.00896935834762211,0.20114575028419496,3461.597519559256,0.3467944264411926,0.9275854229927063,1763.7965087890625,1819.348876953125,1237.4212646484375,79,668.0,-2029.869873046875,2993.978282213211,158000,1784.0697021484375,236.22305389221557,668.0,0.2866910994052887,8.341538954258024,4555.651262448508,52.77259388909231,0.3214280903339386,0.5071186423301697,3461.597519559256,1242.386474609375,0.45465508103370667,0.7974872589111328,10129.4765625
0.8739258050918579,0.005917159763313609,0.008619377074687717,0.19194532573223114,3463.9193557923077,0.4459074139595032,0.9008890986442566,1762.3126220703125,1817.27685546875,1236.4034423828125,80,676.0,-2036.2159423828125,3033.3213222026825,160000,1780.8802490234375,236.68639053254438,676.0,0.28686484694480896,8.30189955543407,4715.198988571798,52.747461612083384,0.38649991154670715,0.5062651038169861,3463.9193557923077,1239.3214111328125,0.45397868752479553,0.7978777289390564,3728.50439453125
0.8843467235565186,0.005856515373352855,0.008119843104068908,0.1982130527496338,3479.31487146657,0.42058590054512024,0.8902651071548462,1768.2828369140625,1815.810302734375,1271.3072509765625,81,683.0,-2041.595947265625,3072.9749858379364,162000,1784.697998046875,236.95461200585652,683.0,0.28670263290405273,8.267756072759001,4805.938242388873,52.71764356904649,0.42194145917892456,0.5054273009300232,3479.31487146657,1275.0616455078125,0.454028457403183,0.7983155250549316,6399.01171875
0.8611881732940674,0.005788712011577424,0.007498538875796335,0.1967480480670929,3488.257140098563,0.4700450003147125,0.8732454776763916,1775.5943603515625,1816.545166015625,1291.3525390625,82,691.0,-2019.186279296875,3112.462998867035,164000,1776.911376953125,237.08683068017365,691.0,0.2864856719970703,8.23879017467251,4481.102931199757,52.69138944292591,0.4344830811023712,0.5054287314414978,3488.257140098563,1304.155517578125,0.453900545835495,0.7983052730560303,3069.291015625
0.874814510345459,0.005722460658082976,0.007498538875796335,0.21248944491147995,3499.187050297298,0.4097968339920044,0.9331104159355164,1777.7454833984375,1837.560791015625,1275.147216796875,83,699.0,-2061.7197265625,3152.0385279655457,166000,1795.348876953125,237.206008583691,699.0,0.28637436032295227,8.211897122635314,4363.024889634171,52.66433088530272,0.28728026151657104,0.5042918920516968,3499.187050297298,1263.1357421875,0.4535527527332306,0.7988736033439636,5149.64013671875
0.9304000735282898,0.007082152974504249,0.00735078803626736,0.20888076066970826,3511.22288798463,0.3036527931690216,0.8951458930969238,1777.873291015625,1888.79541015625,1234.5714111328125,84,706.0,-2067.632568359375,3191.9589591026306,168000,1849.130615234375,237.54249291784703,706.0,0.2863517999649048,8.19490579284503,4300.292997578495,52.632255662594915,0.4029132127761841,0.5030504465103149,3511.22288798463,1240.930419921875,0.4532334804534912,0.7993167042732239,3756.509033203125
0.8698080778121948,0.0070028011204481795,0.008283051950460692,0.2024857959151268,3503.500673902155,0.45599064230918884,0.8958237767219543,1777.147705078125,1904.565673828125,1248.1683349609375,85,714.0,-2070.38427734375,3231.682532787323,170000,1868.8131103515625,237.84733893557424,714.0,0.28641393780708313,8.189622701003834,4250.324348169411,52.60417701158757,0.3906004726886749,0.5017611384391785,3503.500673902155,1253.088623046875,0.45289912819862366,0.7999160289764404,2727.01220703125
0.9261916279792786,0.006925207756232687,0.007803009623294559,0.20012505307793618,3484.7909530545303,0.3193344175815582,0.9086238741874695,1781.2950439453125,1879.338134765625,1268.18408203125,86,722.0,-2048.25341796875,3271.522011756897,172000,1836.67822265625,238.1814404432133,722.0,0.2862573266029358,8.212426007699296,3993.5929085342586,52.57491754048486,0.36754027009010315,0.5007120966911316,3484.7909530545303,1262.315673828125,0.4526962339878082,0.8006105422973633,5417.8974609375
0.9172372817993164,0.006868131868131868,0.007649259507199841,0.1914985929429531,3507.4981420886725,0.3460420072078705,0.9040350914001465,1784.3326416015625,1859.94287109375,1304.76904296875,87,728.0,-1998.862060546875,3311.4701764583588,174000,1828.0377197265625,238.67032967032966,728.0,0.286105215549469,8.191665850977824,4185.7149231567855,52.54463749575249,0.373765230178833,0.5001997351646423,3507.4981420886725,1306.3388671875,0.4530238211154938,0.8008455038070679,3977.490234375
0.9014219641685486,0.006802721088435374,0.007803009623294559,0.20682575076818466,3547.5467121941806,0.38676294684410095,0.8859438300132751,1793.0950927734375,1868.491455078125,1254.589111328125,88,735.0,-2000.2066650390625,3351.919577360153,176000,1830.9957275390625,239.32380952380953,735.0,0.2860352098941803,8.171228322913496,4505.673920957665,52.50722636329211,0.41822385787963867,0.5001600384712219,3547.5467121941806,1259.3477783203125,0.4533146619796753,0.8006555438041687,2945.3095703125
0.8903961777687073,0.006738544474393531,0.008283051950460692,0.19930394768714904,3558.442063969727,0.41205090284347534,0.8720364570617676,1796.3909912109375,1907.3896484375,1266.8909912109375,89,742.0,-2051.667724609375,3392.647754430771,178000,1876.8319091796875,239.66307277628033,742.0,0.2859152555465698,8.159430358499003,4528.118324563967,52.466395831259945,0.44141820073127747,0.499970018863678,3558.442063969727,1268.9515380859375,0.45353785157203674,0.8007593154907227,4569.94287109375
0.9091013669967651,0.006675567423230975,0.007803009623294559,0.18873588159680366,3535.9346009488645,0.3716118335723877,0.8800238966941833,1799.6510009765625,1872.49853515625,1263.9700927734375,90,749.0,-2099.4599609375,3433.763602733612,180000,1843.466796875,240.1789052069426,749.0,0.28579437732696533,8.187864566407912,4286.2757754903205,52.42061505244635,0.44198980927467346,0.498927503824234,3535.9346009488645,1258.2305908203125,0.4536994993686676,0.8010987043380737,4592.16796875
0.8931846022605896,0.006596306068601583,0.007498538875796335,0.19973983973264695,3518.0244062909323,0.41304388642311096,0.8630852699279785,1801.805419921875,1862.5093994140625,1259.2718505859375,91,758.0,-2033.4378662109375,3474.9226636886597,182000,1832.326416015625,240.04353562005278,758.0,0.28585347533226013,8.194804841800277,4059.574583731913,52.37526633378524,0.46614453196525574,0.49859824776649475,3518.0244062909323,1256.59912109375,0.45366474986076355,0.801300048828125,3082.405517578125
0.8823352456092834,0.006544502617801047,0.00795985011672278,0.20054157167673112,3524.4382774152064,0.4060356318950653,0.9100027680397034,1804.789794921875,1826.05029296875,1255.768310546875,92,764.0,-2000.204833984375,3516.0659737586975,184000,1793.8548583984375,240.2931937172775,764.0,0.28556445240974426,8.17125575755275,3980.8650689300175,52.33121374093638,0.3346610963344574,0.49675101041793823,3524.4382774152064,1251.594970703125,0.45347991585731506,0.8023285865783691,16908.125
0.8630393743515015,0.006476683937823834,0.007649259507199841,0.1959606245160103,3503.58429735781,0.4250955283641815,0.8617950081825256,1803.1827392578125,1826.51025390625,1231.4979248046875,93,772.0,-2009.142822265625,3557.329605102539,186000,1803.67041015625,240.9222797927461,772.0,0.28555265069007874,8.173949667106916,3777.0348918578306,52.2864116198866,0.43457430601119995,0.49547940492630005,3503.58429735781,1227.0146484375,0.4532718360424042,0.8030037879943848,14011.2041015625
