AI_return,train/loss_critic,total/steps,rollout/episodes,reference_actor_Q_mean,total/steps_per_second,rollout/actions_mean,obs_rms_std,total/episodes,reference_perturbed_action_mean,reference_perturbed_action_std,reference_Q_std,reference_action_mean,rollout/return,AI_distance,total/duration,rollout/episode_steps,obs_rms_mean,reference_Q_mean,AI_success_rate,param_noise_stddev,reference_action_std,rollout/actions_std,total/epochs,train/loss_actor,train/param_noise_distance,rollout/Q_mean,rollout/return_history,reference_actor_Q_std
4955.286950759301,2769.009765625,1040000,5074.0,397.08575439453125,35.329949175217976,0.30533841252326965,0.347432941198349,5074.0,0.026340927928686142,0.9953240752220154,1453.319091796875,0.04902051389217377,4117.983327738035,3.009943886942896,29436.781661987305,204.94402837997634,0.450545072555542,379.22412109375,0.2985,0.004127567844276452,0.9785014986991882,0.9221928119659424,520,-1839.7303466796875,0.18813752967864275,1782.1619873046875,4975.610199291404,1457.316650390625
4960.718744495834,2357.72119140625,1042000,5081.0,553.01611328125,35.322146467478845,0.3053458034992218,0.3472473621368408,5081.0,0.11083770543336868,0.9819331169128418,1280.23291015625,0.07201742380857468,4120.04766687377,3.009116510169569,29499.905985593796,205.01515449714623,0.4506089687347412,536.05224609375,0.2985,0.004381496439672185,0.9889495968818665,0.9221929907798767,521,-1872.344970703125,0.1895591251552105,1782.8133544921875,5053.3491891257445,1286.852783203125
4969.776607429292,2997.462158203125,1044000,5090.0,551.70458984375,35.31459184718601,0.3053317368030548,0.3470991551876068,5090.0,0.055280983448028564,0.9859964847564697,1274.4287109375,0.07144427299499512,4123.5303988787555,3.0225858883726775,29562.850521326065,205.09803536345777,0.45075657963752747,536.4080200195312,0.2985,0.004046238451403247,0.9904085397720337,0.9222148060798645,522,-1828.446044921875,0.19546897396445273,1783.0753173828125,5163.785613800188,1281.677734375
4968.576840025464,2767.906982421875,1046000,5100.0,564.0470581054688,35.30655396448735,0.30550071597099304,0.3469029664993286,5100.0,0.12770678102970123,0.9842597842216492,1251.42431640625,0.14341111481189728,4125.038756323097,3.017092087174843,29626.22750020027,205.07882352941178,0.4506490230560303,547.9683837890625,0.3,0.0035200776187980457,0.9814144968986511,0.9221790432929993,523,-1857.3480224609375,0.20563642531633378,1783.4462890625,5184.5822134452355,1258.310791015625
4968.905968586221,7648.359375,1048000,5109.0,520.7847900390625,35.29849414275793,0.3054107129573822,0.34670981764793396,5109.0,0.07429476827383041,0.9897083044052124,1310.4268798828125,0.0820370763540268,4125.801109110017,3.013701003983009,29689.651795387268,205.1090232922294,0.45055699348449707,503.85107421875,0.301,0.00396651156886898,0.9872880578041077,0.9222245216369629,524,-1837.5870361328125,0.2011778575927019,1783.3773193359375,5062.059917950455,1316.74755859375
4966.387372424427,2466.952880859375,1050000,5120.0,510.0484619140625,35.29031658543163,0.3053085505962372,0.34654244780540466,5120.0,0.1464201658964157,0.9747492074966431,1313.9599609375,0.23029260337352753,4125.9927955480525,3.0171112017127326,29753.20432329178,205.07109375,0.45044299960136414,489.8966979980469,0.3,0.0038117396538467885,0.9574149250984192,0.9222671985626221,525,-1858.5531005859375,0.19718627378344536,1783.492919921875,4939.933914937696,1315.4246826171875
4971.195885865248,4320.83447265625,1052000,5129.0,625.6235961914062,35.28234512314383,0.3053237199783325,0.34634456038475037,5129.0,0.15627914667129517,0.98270183801651,1190.47216796875,0.24799512326717377,4127.73763242062,3.0219890365296638,29816.61214208603,205.07467342561904,0.450472354888916,605.1600341796875,0.299,0.0038883556208891092,0.9621480107307434,0.9222499132156372,526,-1869.2884521484375,0.20404245793819428,1784.0325927734375,4940.148074436867,1191.161865234375
4978.622414308657,1931.7813720703125,1054000,5138.0,575.974853515625,35.27429620042414,0.3054812550544739,0.3461514413356781,5138.0,0.15120486915111542,0.9840117692947388,1239.8719482421875,0.08838444948196411,4131.726817918009,3.0235867682026627,29880.11423420906,205.09964966913196,0.4505518972873688,556.474609375,0.2985,0.003663006885632498,0.9822291731834412,0.9222080707550049,527,-1861.447021484375,0.22279098108410836,1784.955810546875,5037.616309990037,1247.3092041015625
4983.668942678097,2119.555908203125,1056000,5148.0,532.9474487304688,35.26662239032092,0.3054651916027069,0.34596267342567444,5148.0,0.050099585205316544,0.9893124103546143,1275.91162109375,0.07179893553256989,4134.468345048221,3.020745935256461,29943.32681798935,205.0982905982906,0.45046499371528625,509.29290771484375,0.2985,0.004127567844276452,0.989677369594574,0.9222307801246643,528,-1836.6480712890625,0.19514791652560234,1785.3258056640625,5173.845011013307,1275.5146484375
4983.7884672920545,2131.781982421875,1058000,5157.0,513.240966796875,35.258620701593244,0.3054574728012085,0.34577906131744385,5157.0,0.04853956028819084,0.9866754412651062,1316.219482421875,0.0648282915353775,4136.113507689661,3.0244084040506625,30006.845955610275,205.1444638355633,0.45044541358947754,492.322509765625,0.3,0.00396651156886898,0.9879729151725769,0.9222480654716492,529,-1873.25732421875,0.20461316302418708,1785.783203125,5167.540856153307,1317.4989013671875
4980.865582916726,2237.449462890625,1060000,5167.0,424.6044616699219,35.25035765863315,0.305592805147171,0.3456157445907593,5167.0,0.10478103160858154,0.9882751703262329,1433.4598388671875,0.12412533909082413,4138.197126597909,3.017197212004808,30070.61687898636,205.1465066769886,0.45036745071411133,408.0622253417969,0.3005,0.0038117396538467885,0.9865785837173462,0.9222204685211182,530,-1847.3453369140625,0.19567106604576112,1786.463623046875,5096.456606773874,1437.4857177734375
4986.863497816056,3381.924072265625,1062000,5177.0,506.06683349609375,35.242900943748715,0.30580928921699524,0.3454187214374542,5177.0,0.0827806293964386,0.984696626663208,1343.707275390625,0.0926971435546875,4140.264571809279,3.013380038574188,30133.728256225586,205.13811087502415,0.4502998888492584,487.648193359375,0.3015,0.003736633324033711,0.9833651781082153,0.9221614599227905,531,-1848.6153564453125,0.18480389341711997,1786.815673828125,5201.767597632515,1344.727294921875
4988.708389210309,3181.188232421875,1064000,5186.0,456.57757568359375,35.23472779997717,0.30585965514183044,0.3458656966686249,5186.0,0.007734190672636032,0.9875742793083191,1413.8284912109375,0.040113478899002075,4141.946069168751,3.0043925893258185,30197.48033928871,205.1417277284998,0.4502366781234741,435.2454833984375,0.303,0.0035200776187980457,0.9931821823120117,0.9221598505973816,532,-1834.4215087890625,0.1984162698686123,1787.3804931640625,5146.793129709961,1414.9898681640625
4980.215949926349,2474.36669921875,1066000,5196.0,498.28704833984375,35.2270260079196,0.30603355169296265,0.34567582607269287,5196.0,0.024644846096634865,0.9981241822242737,1376.4229736328125,0.05049678310751915,4142.731526362079,3.006186292466183,30260.857097625732,205.12471131639722,0.4501816928386688,481.62506103515625,0.303,0.004295163650301133,0.9891189932823181,0.922111451625824,533,-1863.1387939453125,0.20764039382338523,1787.633056640625,5105.935758392174,1377.0794677734375
4975.980430913153,2192.198974609375,1068000,5206.0,550.0726318359375,35.21950951369535,0.306142657995224,0.3455101549625397,5206.0,0.04290702939033508,0.9945389032363892,1254.0670166015625,0.04829768091440201,4143.708419936258,3.0141072525036714,30324.102031707764,205.13349980791395,0.4500332772731781,539.8535766601562,0.301,0.004046238451403247,0.9870607256889343,0.9220936894416809,534,-1869.13916015625,0.20260814249515532,1787.8233642578125,5030.839031520683,1265.0679931640625
4978.8269358791695,16635.60546875,1070000,5216.0,610.4471435546875,35.2119912898848,0.3062093257904053,0.34531715512275696,5216.0,0.07366951555013657,0.9890024662017822,1234.2454833984375,0.08994107693433762,4145.957654946674,3.0185504496493807,30387.375459432602,205.1319018404908,0.4500531256198883,598.6407470703125,0.299,0.00421053195794641,0.9721487164497375,0.9220870137214661,535,-1858.81640625,0.1850046782195568,1788.4083251953125,5182.333535212554,1240.4073486328125
4977.294792673824,2637.320556640625,1072000,5226.0,472.4720458984375,35.20473995407734,0.3062366545200348,0.3451932370662689,5226.0,0.045374855399131775,0.9925934076309204,1365.008544921875,-0.0018007205799221992,4145.876160978766,3.0490363134157588,30450.445065021515,205.12782242632989,0.45021024346351624,458.387451171875,0.2985,0.0038883556208891092,0.992299497127533,0.9220625758171082,536,-1883.2080078125,0.20292411729693413,1788.46435546875,5158.890752548224,1372.865478515625
4969.014201051682,1959.3873291015625,1074000,5235.0,451.0461120605469,35.19710620541337,0.306363582611084,0.34501180052757263,5235.0,-0.04972432553768158,0.9911806583404541,1397.38232421875,-0.015000135637819767,4147.188864112559,3.0605920703424916,30513.872184038162,205.12454632282711,0.450288861989975,435.23785400390625,0.2975,0.003663006885632498,0.9894635677337646,0.9220266342163086,537,-1877.2042236328125,0.21235216960310935,1789.01123046875,4947.428854222169,1400.5643310546875
4968.720276047253,2500.8642578125,1076000,5246.0,451.6694030761719,35.18956164996519,0.30648815631866455,0.3447895050048828,5246.0,0.06312655657529831,0.9874378442764282,1358.084228515625,0.020386772230267525,4149.47178711751,3.0531528364916065,30577.249319076538,205.10198246282883,0.4503037929534912,438.2607421875,0.2985,0.0038117396538467885,0.9809399843215942,0.9220092296600342,538,-1868.5322265625,0.20850015938282013,1789.4820556640625,4925.478997213749,1362.1104736328125
4966.934243495356,2624.3330078125,1078000,5255.0,466.3418884277344,35.18165520747703,0.30665361881256104,0.34461691975593567,5255.0,0.17379532754421234,0.9722251296043396,1341.5250244140625,0.23915475606918335,4151.544870533208,3.048744495141911,30640.968812942505,205.1185537583254,0.4502863585948944,450.2488098144531,0.2975,0.004381496439672185,0.9593042731285095,0.9219690561294556,539,-1882.8040771484375,0.2092761942744255,1790.0770263671875,5010.134657551421,1343.8450927734375
4972.685497789825,5732.318359375,1080000,5263.0,460.0147705078125,35.17441728535191,0.30673763155937195,0.34443068504333496,5263.0,0.08225023746490479,0.9803654551506042,1363.040771484375,0.11063171923160553,4153.87357765187,3.0469734799137074,30704.13338303566,205.1907657229717,0.45038342475891113,446.4786376953125,0.2975,0.004295163650301133,0.9791772365570068,0.9219492077827454,540,-1887.3050537109375,0.2220364274084568,1790.8941650390625,5069.888950159219,1368.3836669921875
4974.333243668804,3211.664794921875,1082000,5273.0,471.59600830078125,35.166758553448894,0.30666258931159973,0.34424540400505066,5273.0,-0.045233286917209625,0.9857265949249268,1313.34912109375,-0.00509856641292572,4157.052920082442,3.043086463157901,30767.69211912155,205.18869713635502,0.4504260718822479,454.3111267089844,0.298,0.003736633324033711,0.9877938032150269,0.921975314617157,541,-1886.58544921875,0.22075956106185912,1791.6456298828125,5067.235494488799,1319.5352783203125
4975.9408329730395,2089.85205078125,1084000,5282.0,495.9329833984375,35.158972339892664,0.3066774010658264,0.3440558910369873,5282.0,0.09879355877637863,0.9830191135406494,1337.94580078125,0.10822029411792755,4158.446917138129,3.050402570207343,30831.390335321426,205.18534645967438,0.4505431652069092,477.0730895996094,0.2985,0.00396651156886898,0.982262909412384,0.9219730496406555,542,-1893.7410888671875,0.2037469504773617,1792.291259765625,5072.945857138607,1344.6881103515625
4978.808359686484,3800.8486328125,1086000,5292.0,492.94384765625,35.151058817904115,0.306692898273468,0.3438550531864166,5292.0,0.13215669989585876,0.9780305027961731,1351.57421875,0.11454351246356964,4161.182653852504,3.052012290399518,30895.22866511345,205.19992441421013,0.45051875710487366,480.47802734375,0.298,0.00396651156886898,0.9873637557029724,0.9219818115234375,543,-1888.99609375,0.21230033606290818,1792.903564453125,5104.908900072493,1355.3026123046875
4978.802752546956,2057.002197265625,1088000,5301.0,460.5172119140625,35.143748758632526,0.3067344129085541,0.34413060545921326,5301.0,0.08190486580133438,0.9912636280059814,1361.2437744140625,0.14479300379753113,4164.879559851685,3.05475301453063,30958.564138174057,205.2367477834371,0.4506208002567291,447.3876953125,0.2975,0.00396651156886898,0.9846057295799255,0.9219796657562256,544,-1906.7242431640625,0.19429691299796104,1793.7935791015625,5237.80071149749,1366.9190673828125
4971.129293518877,4398.11865234375,1090000,5312.0,526.18505859375,35.136152515642536,0.30672624707221985,0.34390950202941895,5312.0,0.08162862807512283,0.9845314621925354,1274.1622314453125,0.07890373468399048,4165.223739044165,3.0614233760059197,31022.178638219833,205.18994728915663,0.4506460130214691,504.4575500488281,0.2965,0.003736633324033711,0.9850396513938904,0.9220038652420044,545,-1872.114501953125,0.20422730699181557,1794.0089111328125,5196.083053614269,1279.7947998046875
4968.111073910257,3447.051513671875,1092000,5322.0,521.243408203125,35.12894926141018,0.3066939413547516,0.34369251132011414,5322.0,0.15914779901504517,0.970791220664978,1306.5570068359375,0.11379405856132507,4166.226659697728,3.060365601404071,31085.472892284393,205.16384817737693,0.4506557285785675,502.3875732421875,0.2955,0.004381496439672185,0.9834544658660889,0.9220396876335144,546,-1891.302978515625,0.1938157233595848,1794.3966064453125,5222.926299804726,1311.5262451171875
4965.312328933788,2974.156494140625,1094000,5332.0,495.9866943359375,35.12159201567561,0.3066652715206146,0.3434711992740631,5332.0,0.1306118369102478,0.9736561179161072,1324.452880859375,0.07319162786006927,4168.672270320812,3.0662074412725815,31148.929681539536,205.15603900975245,0.4507068395614624,480.0876770019531,0.294,0.00421053195794641,0.9893150925636292,0.9220675826072693,547,-1898.9560546875,0.19064963601529597,1794.9000244140625,5324.730417514526,1331.7178955078125
4966.318481736342,2646.849365234375,1096000,5341.0,566.5928955078125,35.11455305857243,0.3064958155155182,0.3433173894882202,5341.0,0.18038955330848694,0.9743120670318604,1269.0438232421875,0.18797911703586578,4170.392072001064,3.0707346847588766,31212.130143642426,205.18648193222242,0.45065537095069885,552.789794921875,0.294,0.0044695645181095965,0.9690229892730713,0.9221389293670654,548,-1887.6287841796875,0.20291142746806146,1795.32080078125,5323.98496290401,1271.806396484375
4967.815839259578,1945.3677978515625,1098000,5352.0,558.21240234375,35.10773894593607,0.3066297769546509,0.34311461448669434,5352.0,0.23008239269256592,0.967377781867981,1275.126708984375,0.20662111043930054,4171.917414479054,3.0625788814450305,31275.155648469925,205.14461883408072,0.45063337683677673,545.2415771484375,0.2955,0.003736633324033711,0.9686590433120728,0.922111988067627,549,-1872.9776611328125,0.20399405404925347,1795.7113037109375,5282.701980955561,1278.396484375
4970.990985746835,2245.385009765625,1100000,5361.0,499.53155517578125,35.100534073930085,0.30651918053627014,0.3429654538631439,5361.0,0.18499118089675903,0.9753133058547974,1295.852294921875,0.17838534712791443,4172.501348129164,3.0679306079790734,31338.554498434067,205.17459429210967,0.45068657398223877,488.0860595703125,0.294,0.0038883556208891092,0.9764375686645508,0.922160267829895,550,-1863.133544921875,0.20027972429990767,1795.863037109375,5228.34404336223,1298.5186767578125
4967.977680249445,2331.390625,1102000,5371.0,573.829833984375,35.09317148595686,0.30675140023231506,0.34278640151023865,5371.0,0.2245386242866516,0.9659861922264099,1224.3592529296875,0.14238274097442627,4172.742122055917,3.076876899578556,31402.120507717133,205.16347048966674,0.45071181654930115,561.3973999023438,0.2935,0.00421053195794641,0.9812928438186646,0.9220927953720093,551,-1864.16748046875,0.19346674308180808,1796.3067626953125,5068.877905377939,1230.219970703125
4970.78182183542,3128.021484375,1104000,5381.0,596.3289184570312,35.08610780710124,0.3067948818206787,0.3426235616207123,5381.0,0.28244614601135254,0.9518166184425354,1192.8084716796875,0.27690407633781433,4174.62422653706,3.0767242671978012,31465.445129156113,205.15034380226723,0.45071181654930115,578.9846801757812,0.2935,0.00396651156886898,0.9570150375366211,0.922093391418457,552,-1867.275146484375,0.20626708567142488,1796.6932373046875,5041.08314546465,1199.043212890625
