AI_success_rate,reference_Q_mean,rollout/return_history,reference_actor_Q_mean,total/epochs,total/duration,rollout/return,rollout/episode_steps,train/param_noise_distance,total/episodes,AI_distance,rollout/actions_mean,reference_Q_std,total/steps_per_second,rollout/actions_std,reference_perturbed_action_mean,obs_rms_std,reference_action_mean,rollout/episodes,total/steps,param_noise_stddev,AI_return,obs_rms_mean,train/loss_actor,reference_perturbed_action_std,rollout/Q_mean,train/loss_critic,reference_actor_Q_std,reference_action_std
0.035,49.11031723022461,3201.85165661194,51.09195327758789,728,17529.24964404106,2680.0837639426322,183.76271614287518,0.20735555201768874,7923.0,7.183971166674066,0.19266217947006226,122.88058471679688,83.06117087532931,0.8554797768592834,0.11097761988639832,0.6079075932502747,0.22013138234615326,7923.0,1456000,0.008619377074687717,2795.0239890251933,0.4356435239315033,-138.98141479492188,0.9036149382591248,130.51263427734375,53.066123962402344,122.697265625,0.885768711566925
0.0355,48.31818771362305,3296.9250488662638,50.5692138671875,729,17552.426162719727,2681.545120051871,183.74237459037056,0.1985109756886959,7934.0,7.167994741571477,0.19271598756313324,121.7318344116211,83.0654398704552,0.855474054813385,0.1991867572069168,0.6075558662414551,0.04107870161533356,7934.0,1458000,0.008119843104068908,2800.7432002971664,0.4357278347015381,-137.33209228515625,0.8697494864463806,130.54681396484375,50.41872024536133,121.64987182617188,0.8942815661430359
0.036,46.180992126464844,3219.3454833595483,48.4612922668457,730,17580.03082036972,2680.841028723796,183.73030455575133,0.2057942959666252,7946.0,7.173970656451516,0.19267761707305908,123.23153686523438,83.04877362947053,0.8554753065109253,0.15994121134281158,0.6072121858596802,0.26639339327812195,7946.0,1460000,0.009712529831903797,2800.1762048603437,0.435683012008667,-137.80540466308594,0.8712313771247864,130.52330017089844,40.700199127197266,123.12956237792969,0.8573408126831055
0.0355,45.05448532104492,3274.304294138372,47.284481048583984,731,17604.555067777634,2681.6492015137287,183.70469967328475,0.20353900983929635,7958.0,7.175630119894216,0.19274243712425232,123.95428466796875,83.0466884491708,0.8555017709732056,0.24710699915885925,0.6068782210350037,0.26017582416534424,7958.0,1462000,0.009907751681525063,2799.038045784781,0.4357543885707855,-139.96397399902344,0.8420689105987549,130.54954528808594,39.648231506347656,123.80288696289062,0.8488450646400452
0.0355,49.02239990234375,3347.5206535935645,50.62466812133789,732,17630.30970931053,2683.006775581624,183.7380444332873,0.21152378648519515,7967.0,7.180977060562312,0.19272476434707642,123.69801330566406,83.03881350574713,0.8555535078048706,0.1368446946144104,0.6065618991851807,0.0743076503276825,7967.0,1464000,0.008119843104068908,2807.9058423812726,0.4358128011226654,-137.401611328125,0.895343542098999,130.57972717285156,48.09382247924805,123.59512329101562,0.9077953696250916
0.0355,52.793399810791016,3393.700735003303,55.038211822509766,733,17656.59557533264,2685.5443395828106,183.72527885699964,0.20393347531557082,7979.0,7.150951053274287,0.19259415566921234,123.35077667236328,83.02846342859509,0.8556037545204163,0.06583242863416672,0.6062317490577698,-0.012604244984686375,7979.0,1466000,0.008283051950460692,2824.8726403498263,0.435868501663208,-137.0076904296875,0.8974000811576843,130.6300048828125,49.68812561035156,123.9212417602539,0.8711991310119629
0.0355,48.04302215576172,3368.6470394260423,50.423038482666016,734,17679.25266957283,2685.363371447204,183.7613920881322,0.20730728685855865,7988.0,7.149444439465378,0.1925395280122757,119.78422546386719,83.03518409047491,0.8556548357009888,0.13742996752262115,0.6059193015098572,0.09337110817432404,7988.0,1468000,0.009712529831903797,2827.726401423184,0.43589797616004944,-137.74708557128906,0.8693109750747681,130.6116485595703,51.587303161621094,120.2629165649414,0.8821037411689758
0.0355,49.34931564331055,3336.078925479623,51.7625732421875,735,17706.81105542183,2685.1577946149696,183.7573446680835,0.21493605732917787,7999.0,7.158114886421501,0.1924022138118744,121.27363586425781,83.01890133683251,0.8557167053222656,0.11946044862270355,0.6056277751922607,0.20779728889465332,7999.0,1470000,0.009149642450409314,2826.952679871315,0.4360140860080719,-134.7093505859375,0.8938168287277222,130.61004638671875,46.71603012084961,121.24651336669922,0.8811307549476624
0.036,48.42596435546875,3370.3432725957023,51.4559440612793,736,17730.93489599228,2685.8566353339925,183.78748907479087,0.198787692040205,8009.0,7.14175802024412,0.19241811335086823,123.41560363769531,83.01874710130011,0.8557223081588745,0.18079833686351776,0.6052917838096619,0.163461834192276,8009.0,1472000,0.008792626553888941,2829.074156920683,0.43592002987861633,-137.6602325439453,0.8690375685691833,130.61257934570312,50.21934127807617,123.79541778564453,0.8741570115089417
0.036,51.00507736206055,3110.015205102559,53.389076232910156,737,17755.998814821243,2685.304622538482,183.7612517142501,0.2050675195455551,8021.0,7.1307356279311485,0.19257961213588715,122.32535552978516,83.01419792671007,0.8557095527648926,0.35970258712768555,0.6049456596374512,0.3564632534980774,8021.0,1474000,0.010106897490323717,2824.198082150791,0.43589648604393005,-139.6433563232422,0.8585835099220276,130.59986877441406,41.96296310424805,122.57840728759766,0.8606274724006653
0.036,46.17908477783203,3142.59510228939,48.5047607421875,738,17783.608327150345,2687.2300991918305,183.74987549800798,0.2090494701266289,8032.0,7.129608974975903,0.19269101321697235,122.72179412841797,82.99777935091956,0.8556909561157227,0.3355196416378021,0.6046139597892761,0.23324313759803772,8032.0,1476000,0.008792626553888941,2831.9799976138925,0.43593552708625793,-136.87454223632812,0.8504317402839661,130.6504669189453,60.344635009765625,122.8321762084961,0.8784278631210327
0.036,51.982887268066406,3190.438293870276,53.1707763671875,739,17814.6607336998,2687.895496227654,183.7248881153655,0.20279623687267304,8044.0,7.143591290022327,0.19263888895511627,123.15978240966797,82.9653745358217,0.8556967973709106,0.29218658804893494,0.6043532490730286,0.23197945952415466,8044.0,1478000,0.008792626553888941,2830.056298881581,0.43593934178352356,-140.40863037109375,0.8438149690628052,130.67433166503906,41.47911071777344,123.17839050292969,0.8604947924613953
0.0355,52.32841873168945,3219.7719862505155,53.84377670288086,740,17840.770312547684,2687.9491068393045,183.73072625698325,0.18725371703505517,8055.0,7.126848515045691,0.19263797998428345,124.43952941894531,82.95605929969815,0.8557201623916626,0.2730465829372406,0.6040584444999695,0.32603463530540466,8055.0,1480000,0.011164302587074557,2829.3767699869245,0.4359113276004791,-134.04054260253906,0.8680819272994995,130.63360595703125,51.2479133605957,124.50723266601562,0.8646667003631592
0.0355,50.00489044189453,3144.492009959849,52.502479553222656,741,17866.570017814636,2688.7274305261913,183.6977810834263,0.20353367030620576,8067.0,7.123233613430427,0.19279462099075317,122.93505096435547,82.94820989827974,0.8556891083717346,0.3717717230319977,0.6037279963493347,0.3172897696495056,8067.0,1482000,0.010728675346037303,2836.0001347833795,0.43598923087120056,-135.53094482421875,0.8380276560783386,130.6676025390625,53.96463394165039,123.32333374023438,0.862718939781189
0.0355,46.334556579589844,2936.8267576407798,47.77815246582031,742,17889.124534845352,2688.0230515545263,183.73439821693907,0.20977861404418946,8076.0,7.123460600131923,0.1928306519985199,126.1068344116211,82.95542898756106,0.8556987047195435,0.2245846390724182,0.603422999382019,0.16021579504013062,8076.0,1484000,0.008119843104068908,2834.418699636279,0.4359923303127289,-135.5234832763672,0.8861593008041382,130.63037109375,44.21293640136719,126.25281524658203,0.8876484036445618
0.035,46.661014556884766,2915.9919572217773,49.271766662597656,743,17911.55095243454,2688.1988824232235,183.76490230027207,0.19746842235326767,8086.0,7.148619883295257,0.19292785227298737,124.69401550292969,82.96322322651923,0.8557248711585999,0.023193523287773132,0.6031466722488403,0.04217110946774483,8086.0,1486000,0.008119843104068908,2835.3920840370683,0.43600788712501526,-137.80313110351562,0.924399197101593,130.61917114257812,47.101070404052734,125.34517669677734,0.9133970737457275
0.035,46.144386291503906,3004.9386386290544,48.262115478515625,744,17935.168565034866,2689.2064905819725,183.774209486166,0.19924310952425003,8096.0,7.127676988289866,0.19307075440883636,128.0335693359375,82.96548731083016,0.8557026982307434,0.25041571259498596,0.6028165221214294,0.1864592432975769,8096.0,1488000,0.00896935834762211,2845.844038911796,0.4360694885253906,-138.69577026367188,0.8572703003883362,130.6497802734375,47.865970611572266,128.56434631347656,0.8917372822761536
0.0355,48.38251495361328,3040.4786895740444,51.403263092041016,745,17960.28292989731,2690.09689529743,183.753083374445,0.19587013080716134,8108.0,7.123861790683006,0.19316516816616058,124.82660675048828,82.96083117486387,0.8556873798370361,0.07219516485929489,0.6024733781814575,0.1397801786661148,8108.0,1490000,0.009333550263662541,2848.727438040842,0.43612146377563477,-137.54344177246094,0.9250550866127014,130.66648864746094,57.699947357177734,124.99579620361328,0.8958343863487244
0.0355,51.073280334472656,3106.395648064777,53.11330795288086,746,17982.016520261765,2690.8157317558935,183.803129234939,0.2085420672595501,8117.0,7.131386220800296,0.19317997992038727,123.96443176269531,82.9717845225448,0.8557466268539429,0.1946542114019394,0.6021547317504883,0.21727612614631653,8117.0,1492000,0.010106897490323717,2851.7011364774876,0.4361891746520996,-135.7358856201172,0.8939522504806519,130.66600036621094,54.9753303527832,124.14811706542969,0.9010438323020935
0.0355,46.70011901855469,3129.2444625586154,48.94377899169922,747,18008.430220127106,2691.987221850256,183.76322263222633,0.20456594556570054,8130.0,7.138445015741816,0.19332538545131683,124.50569915771484,82.96114551562813,0.855732798576355,0.25811299681663513,0.6018376350402832,0.06543819606304169,8130.0,1494000,0.008619377074687717,2849.0126737115943,0.4362351596355438,-139.4313507080078,0.8803346753120422,130.6998291015625,45.217369079589844,125.0401382446289,0.8993229269981384
0.035,52.143775939941406,3093.3738325687223,54.73676681518555,748,18031.572531700134,2692.7209056604697,183.77063882063882,0.1943991769850254,8140.0,7.148274509264933,0.19343724846839905,125.1911849975586,82.96558702076481,0.8557241559028625,0.22526204586029053,0.6015176773071289,0.2407279759645462,8140.0,1496000,0.008792626553888941,2848.8193668239765,0.43627655506134033,-136.70950317382812,0.8688911199569702,130.71946716308594,56.35676574707031,125.2050552368164,0.8637826442718506
0.0345,50.12406539916992,3207.7549987125494,51.46078109741211,749,18061.940129756927,2694.1557738522447,183.75990675990676,0.20048503279685975,8151.0,7.149659110658773,0.19347995519638062,124.77610778808594,82.93682678817294,0.8557356595993042,0.17106856405735016,0.6012505292892456,0.07203904539346695,8151.0,1498000,0.008119843104068908,2853.218322138473,0.4363110065460205,-137.63955688476562,0.8779114484786987,130.7391357421875,46.290557861328125,125.01211547851562,0.8874527215957642
0.0345,45.1064453125,3132.4087652311005,46.93025588989258,750,18084.738879203796,2693.470510403093,183.7856880284279,0.192495097219944,8161.0,7.145620462652456,0.1935698390007019,124.53652954101562,82.94286193564545,0.8557727932929993,0.19121645390987396,0.6009181141853333,0.02685687318444252,8161.0,1500000,0.009149642450409314,2856.619412486803,0.4362994134426117,-135.94142150878906,0.8819302320480347,130.7032928466797,50.48411178588867,124.4447021484375,0.9234341382980347
0.0345,46.21762466430664,3056.9726866277774,47.61310958862305,751,18110.708718538284,2692.463877651578,183.74993883043797,0.19739095568656922,8174.0,7.146183201711902,0.19361408054828644,121.89203643798828,82.93435797255904,0.8557713627815247,0.13386139273643494,0.600596010684967,0.1553296446800232,8174.0,1502000,0.008792626553888941,2855.442352962945,0.43623051047325134,-137.2124481201172,0.8953196406364441,130.7034912109375,42.54274368286133,121.93110656738281,0.8954037427902222
0.0345,50.482330322265625,3102.562120619958,52.39493942260742,752,18138.73883485794,2693.167601538281,183.7753879995112,0.20152614921331405,8183.0,7.1274658092728345,0.1935761570930481,120.44541931152344,82.91645928049324,0.8557621240615845,0.07680660486221313,0.6002663969993591,0.17139658331871033,8183.0,1504000,0.009712529831903797,2861.6957297834047,0.43615877628326416,-133.5133514404297,0.8917120695114136,130.71759033203125,71.02749633789062,120.37870025634766,0.8749827742576599
0.0345,47.03199768066406,2996.7418464748725,48.87305450439453,753,18163.59848332405,2692.9530351784088,183.78850378325603,0.20336520165205002,8194.0,7.114209597065855,0.19373074173927307,118.79912567138672,82.9130858283756,0.8557569980621338,0.38318219780921936,0.5999340415000916,0.3439856767654419,8194.0,1506000,0.009149642450409314,2861.967938752329,0.4361437261104584,-138.99729919433594,0.8397597670555115,130.70396423339844,43.526527404785156,119.0191650390625,0.8480800986289978
0.0345,49.848087310791016,3020.047090747523,52.117244720458984,754,18188.022123098373,2693.617624671072,183.7929058995612,0.19996588960289954,8204.0,7.1241070296418325,0.19365178048610687,118.14817810058594,82.91170913437995,0.8558189272880554,0.23791858553886414,0.5996332168579102,0.20778539776802063,8204.0,1508000,0.008792626553888941,2856.178141885248,0.436097115278244,-138.3262939453125,0.8720788359642029,130.74087524414062,40.37028884887695,118.06541442871094,0.8483932614326477
0.034,48.2347412109375,2981.1600195484457,51.589447021484375,755,18213.272031068802,2694.6031776342757,183.82663744825908,0.1960125035047531,8214.0,7.116489843940906,0.1936103254556656,121.13221740722656,82.90657480018923,0.8558175563812256,-0.0274360254406929,0.5993112921714783,-0.10046657174825668,8214.0,1510000,0.008449541294664952,2867.3268804120667,0.43608376383781433,-138.74819946289062,0.916694164276123,130.75799560546875,54.48988342285156,121.87300872802734,0.9255656003952026
0.0335,48.32913589477539,2976.1010798686034,50.679691314697266,756,18238.841585874557,2695.0103791067027,183.81483282674773,0.1967355988919735,8225.0,7.120181135950745,0.1936577558517456,120.25721740722656,82.90000178361103,0.8557977676391602,0.11783906817436218,0.5992228984832764,0.1985289603471756,8225.0,1512000,0.00896935834762211,2868.2195299884165,0.43605342507362366,-135.2995147705078,0.903129518032074,130.764892578125,42.81699752807617,120.75318145751953,0.9054978489875793
0.0335,48.648990631103516,3050.7336871299935,50.68959045410156,757,18263.382400035858,2697.126808959196,183.8215152986887,0.20121451005339622,8236.0,7.098109318032119,0.1936189979314804,121.41059112548828,82.89811639694011,0.8558372259140015,-0.05334920808672905,0.5989258885383606,0.048019297420978546,8236.0,1514000,0.008449541294664952,2873.4401571329013,0.43602871894836426,-140.37359619140625,0.9124160408973694,130.82225036621094,47.93209457397461,121.29109191894531,0.9149463772773743
0.0335,49.349609375,3002.6489970810903,52.44118118286133,758,18287.075239658356,2697.6991635128215,183.79995150339477,0.20756231009960174,8248.0,7.101339476194878,0.19349995255470276,121.23660278320312,82.90007998175231,0.8558982610702515,0.19036096334457397,0.5986223220825195,0.06509348750114441,8248.0,1516000,0.008119843104068908,2872.113231587964,0.43605196475982666,-137.51004028320312,0.8752925395965576,130.85098266601562,45.948974609375,121.55145263671875,0.9214004278182983
0.034,56.17325973510742,3132.599450301752,59.8043212890625,759,18308.618237257004,2698.8778539845916,183.79755418331519,0.21396168649196626,8259.0,7.093576921912644,0.1935196965932846,120.30758666992188,82.91177304199591,0.8558900356292725,0.22093600034713745,0.5982964634895325,0.15106217563152313,8259.0,1518000,0.006654572515946094,2877.6998563781267,0.4361034333705902,-137.89369201660156,0.8778801560401917,130.88229370117188,68.6490249633789,120.851806640625,0.9133109450340271
