obs_rms_mean,reference_Q_std,rollout/Q_mean,total/steps,rollout/episodes,reference_Q_mean,reference_action_mean,reference_perturbed_action_std,total/steps_per_second,param_noise_stddev,reference_actor_Q_mean,rollout/actions_std,rollout/return,AI_return,reference_action_std,train/param_noise_distance,obs_rms_std,rollout/episode_steps,AI_distance,total/duration,reference_perturbed_action_mean,total/epochs,train/loss_critic,rollout/return_history,total/episodes,reference_actor_Q_std,rollout/actions_mean,AI_success_rate,train/loss_actor
0.4449610412120819,1037.718505859375,704.4962768554688,122000,618.0,486.6103515625,0.16261833906173706,0.8912027478218079,104.24206052279202,0.009521154623962158,518.5556640625,0.8894507884979248,1410.464692494351,1410.464692494351,0.9049107432365417,0.20627400755882264,0.22381357848644257,197.29126213592232,9.955384645937517,1170.3529207706451,0.19697679579257965,61,3999.027099609375,2424.0344574269607,618.0,1028.6461181640625,0.13382476568222046,0.008090614886731391,-983.601318359375
0.44438645243644714,1031.884033203125,713.9334716796875,124000,630.0,482.253173828125,0.11106898635625839,0.912581205368042,104.02479899822596,0.007803009623294559,513.3507080078125,0.888781726360321,1412.9975228848823,1412.9975228848823,0.9116616249084473,0.20635032713413237,0.22533686459064484,196.77777777777777,9.91509192221291,1192.0234520435333,-0.033011339604854584,62,4479.541015625,2331.7903561970807,630.0,1025.0479736328125,0.1341344714164734,0.007936507936507936,-962.9813842773438
0.4438546597957611,1040.52783203125,717.397216796875,126000,640.0,487.6693115234375,0.16046537458896637,0.9220332503318787,104.0950574602872,0.009712529831903797,519.19140625,0.8885084986686707,1403.114074390147,1403.114074390147,0.9037788510322571,0.20550231963396073,0.22565008699893951,196.615625,9.926105064984029,1210.432109594345,0.12479715049266815,63,6547.564453125,2232.238608602145,640.0,1037.55419921875,0.1345616728067398,0.0078125,-994.1248168945312
0.4437462389469147,1027.42529296875,721.1702880859375,128000,650.0,575.2255859375,0.154215469956398,0.9276780486106873,104.28507704531187,0.008449541294664952,614.5316162109375,0.8879802227020264,1396.299412584841,1396.299412584841,0.8992319107055664,0.2055056881904602,0.22569017112255096,196.79846153846154,9.953311128717795,1227.4047603607178,0.14374245703220367,64,5604.609375,2226.2239966032716,650.0,1031.3438720703125,0.13643427193164825,0.007692307692307693,-1053.41748046875
0.44338393211364746,1052.2703857421875,732.894287109375,130000,660.0,512.22998046875,0.18856385350227356,0.8442360162734985,104.1541517124371,0.008119843104068908,544.9759521484375,0.8872330784797668,1418.2370796177424,1418.2370796177424,0.9007353782653809,0.2053348696231842,0.225555419921875,196.79545454545453,9.908032781780564,1248.1499571800232,0.25751030445098877,65,3707.421875,2283.120914286291,660.0,1053.900634765625,0.13657993078231812,0.007575757575757576,-1034.8443603515625
0.4430922567844391,1075.0782470703125,739.2733764648438,132000,670.0,481.02178955078125,0.22158876061439514,0.9134770035743713,104.00804790451386,0.008449541294664952,519.1884765625,0.8867511749267578,1414.1917063380727,1414.1917063380727,0.8829392790794373,0.20069293156266213,0.22561967372894287,196.9641791044776,9.913401048569852,1269.1325590610504,0.1651158332824707,66,4954.65478515625,2097.9331658072765,670.0,1074.7127685546875,0.13675999641418457,0.007462686567164179,-1060.509521484375
0.44353142380714417,1108.8916015625,754.7667236328125,134000,681.0,430.0690612792969,0.37854230403900146,0.8899284601211548,103.92410386976066,0.008619377074687717,464.981689453125,0.885581374168396,1447.4515610211258,1447.4515610211258,0.8568434715270996,0.1959822031855583,0.22565776109695435,196.57562408223203,9.883346119059228,1289.402506351471,0.2329041063785553,67,4981.09765625,2247.2888152653973,681.0,1109.0955810546875,0.13769792020320892,0.007342143906020558,-1041.158447265625
0.44371452927589417,1112.8775634765625,758.7697143554688,136000,691.0,425.958251953125,0.3279516100883484,0.8987891674041748,103.77590733900858,0.008619377074687717,454.1977233886719,0.8850945234298706,1461.727711133537,1461.727711133537,0.8282372951507568,0.20755694240331649,0.22545570135116577,196.68017366136036,9.87946604879778,1310.5161254405975,0.1971941590309143,68,3721.2158203125,2242.286870293415,691.0,1109.215087890625,0.1382903903722763,0.00723589001447178,-1070.6904296875
0.4439069330692291,1138.3873291015625,770.7381591796875,138000,704.0,395.2108459472656,0.05336299166083336,0.8585553765296936,103.69231456027654,0.007803009623294559,424.4823913574219,0.8836327791213989,1475.1197913742117,1475.1197913742117,0.9061631560325623,0.20583775728940965,0.2334846705198288,195.8409090909091,9.846121719822598,1330.8604459762573,0.21105852723121643,69,5486.087890625,2135.7393464360903,704.0,1138.5870361328125,0.13989749550819397,0.007102272727272727,-1049.4554443359375
0.44444096088409424,1116.8670654296875,769.899658203125,140000,712.0,385.2467956542969,0.16795450448989868,0.8881626725196838,103.63003688911448,0.009149642450409314,412.1971130371094,0.8840153813362122,1468.7626942145694,1468.7626942145694,0.9148402810096741,0.20559871166944504,0.2332780957221985,196.52668539325842,9.877836661479023,1350.959665775299,0.16551966965198517,70,6531.90576171875,1872.0981496593747,712.0,1115.4222412109375,0.13656970858573914,0.007022471910112359,-1025.6466064453125
0.44431403279304504,1113.0770263671875,779.1680908203125,142000,724.0,417.4063720703125,0.22889159619808197,0.9198316335678101,103.67749397311536,0.008619377074687717,454.2702941894531,0.8839455246925354,1486.0071262289869,1486.0071262289869,0.9126925468444824,0.1961950659751892,0.2332831621170044,195.9267955801105,9.830169211150137,1369.631870508194,-0.026503778994083405,71,6227.38427734375,1929.6352911480076,724.0,1111.1407470703125,0.1370716691017151,0.006906077348066298,-1016.3439331054688
0.44406113028526306,1124.88671875,785.9664306640625,144000,733.0,366.11151123046875,0.1037980318069458,0.9207478165626526,103.51470555787066,0.008283051950460692,397.9142761230469,0.8836337327957153,1498.3406424576012,1498.3406424576012,0.9131868481636047,0.20722227692604064,0.23304922878742218,196.1568894952251,9.80982571072282,1391.106695652008,0.13484540581703186,72,6100.201171875,2164.5506202865513,733.0,1131.785888671875,0.13798967003822327,0.008185538881309686,-1061.45361328125
0.4446812868118286,1181.6788330078125,797.9874267578125,146000,744.0,375.252685546875,0.327118456363678,0.8188280463218689,103.44789110757138,0.00896935834762211,407.57415771484375,0.883359432220459,1522.3480859729584,1522.3480859729584,0.8648899793624878,0.2061968767642975,0.23272673785686493,196.0752688172043,9.797965304266334,1411.3385825157166,0.42014506459236145,73,3919.351318359375,2423.337160815045,744.0,1177.453369140625,0.13914307951927185,0.009408602150537635,-1087.2255859375
0.44513002038002014,1151.879638671875,805.2015380859375,148000,753.0,358.1617431640625,0.2938196063041687,0.9142919778823853,103.32886657648001,0.008449541294664952,386.8692932128906,0.8831202983856201,1546.191341868443,1546.191341868443,0.8763123154640198,0.2086520764231682,0.2321910858154297,196.1527224435591,9.751126486922908,1432.3199789524078,-0.11416654288768768,74,4581.81591796875,2459.5130670324984,753.0,1147.2938232421875,0.14015662670135498,0.010624169986719787,-1049.0760498046875
0.4444890022277832,1186.791015625,808.2343139648438,150000,763.0,354.66290283203125,0.35108235478401184,0.8986507058143616,103.34366547415324,0.009712529831903797,377.6133117675781,0.8823517560958862,1536.8412861955744,1536.8412861955744,0.8577953577041626,0.1939791502058506,0.23231832683086395,196.4154652686763,9.750605639140451,1451.4677731990814,0.20860488712787628,75,4625.623046875,2411.396178486197,763.0,1183.421142578125,0.14167901873588562,0.010484927916120577,-1049.60302734375
0.44459518790245056,1185.8055419921875,814.8724365234375,152000,775.0,402.9898681640625,0.16884510219097137,0.9166159629821777,103.40455562975903,0.00795985011672278,428.6673889160156,0.8820721507072449,1541.6883653444204,1541.6883653444204,0.8966060280799866,0.2144127169251442,0.23249554634094238,195.9148387096774,9.764938588537456,1469.9545786380768,0.01402347907423973,76,4760.10205078125,2288.666588295029,775.0,1185.71484375,0.14229196310043335,0.01032258064516129,-1072.4853515625
0.44497883319854736,1221.6146240234375,812.1195678710938,154000,785.0,397.8946533203125,0.07237442582845688,0.8672091960906982,103.48990017648433,0.00896935834762211,429.8726806640625,0.881636917591095,1525.193633384944,1525.193633384944,0.9151484966278076,0.1946602211892605,0.23247569799423218,196.115923566879,9.815376833247878,1488.0679152011871,0.1400470733642578,77,7110.61083984375,2094.13167935767,785.0,1219.9241943359375,0.14323373138904572,0.01019108280254777,-1103.33447265625
0.4447892904281616,1192.7679443359375,819.8594360351562,156000,797.0,385.68743896484375,0.03152230754494667,0.9095364809036255,103.44420773927327,0.007803009623294559,413.58551025390625,0.8812905550003052,1529.5106471790518,1529.5106471790518,0.9119287729263306,0.1966393321752548,0.23220126330852509,195.62735257214555,9.80195111869171,1508.0593047142029,0.1468038707971573,78,4299.99169921875,2035.358614774239,797.0,1190.91455078125,0.14313024282455444,0.010037641154328732,-1092.144775390625
0.44496238231658936,1212.4588623046875,828.8551635742188,158000,807.0,427.32562255859375,0.28347206115722656,0.8510567545890808,103.3998758633295,0.007803009623294559,459.2809143066406,0.8807544112205505,1541.423981322663,1541.423981322663,0.872361421585083,0.21165603578090667,0.23200678825378418,195.61214374225526,9.797328930176665,1528.0482561588287,0.3664388656616211,79,3770.4560546875,1946.9997203783546,807.0,1209.214599609375,0.14362269639968872,0.009913258983890954,-1131.82568359375
0.44497498869895935,1237.0155029296875,840.2780151367188,160000,817.0,382.7713623046875,-0.020455744117498398,0.908291757106781,103.24261189255233,0.007803009623294559,414.3775634765625,0.879882276058197,1570.9458098863315,1570.9458098863315,0.9395537376403809,0.20019086539745332,0.2316829413175583,195.734394124847,9.747394942550816,1549.7476968765259,0.10894761979579926,80,3843.3076171875,2250.7835068034865,817.0,1237.218994140625,0.14470364153385162,0.011015911872705019,-1114.772216796875
0.44454994797706604,1227.906494140625,840.7405395507812,162000,825.0,318.4144287109375,0.07919904589653015,0.8923579454421997,103.11119091339776,0.007498538875796335,353.7307434082031,0.879635751247406,1582.4421030587223,1582.4421030587223,0.9273804426193237,0.19625937610864638,0.23147104680538177,196.34181818181818,9.715508279780536,1571.119473695755,0.09879633039236069,81,4090.43212890625,2250.8358399651743,825.0,1229.1968994140625,0.14485250413417816,0.01090909090909091,-1128.1947021484375
0.4445103704929352,1272.8172607421875,848.3172607421875,164000,834.0,386.5042419433594,0.2856214940547943,0.8791787028312683,103.09940153824955,0.007205948471980551,413.4150695800781,0.8796279430389404,1585.8349269135533,1585.8349269135533,0.869870126247406,0.19718049183487893,0.2313716560602188,196.4928057553957,9.717573404905705,1590.697885274887,0.2983904480934143,82,7346.08740234375,2257.748148245327,834.0,1265.45361328125,0.1434469074010849,0.01079136690647482,-1151.4630126953125
0.4448799192905426,1250.5576171875,856.7477416992188,166000,845.0,368.5836181640625,0.2744452953338623,0.8698281645774841,103.05483919354207,0.009907751681525063,400.974365234375,0.8790985941886902,1591.5755008471779,1591.5755008471779,0.9152787923812866,0.18430143237113952,0.23121297359466553,196.2757396449704,9.707493885965958,1610.7928681373596,0.27853426337242126,83,5969.38671875,2113.173744868464,845.0,1244.660888671875,0.14456422626972198,0.010650887573964497,-1119.6630859375
0.4446601867675781,1250.628662109375,852.5621948242188,168000,853.0,335.74322509765625,0.42109137773513794,0.8631781339645386,103.02867630305516,0.008283051950460692,365.11639404296875,0.8788453936576843,1582.1429040076096,1582.1429040076096,0.8237000703811646,0.2090831208229065,0.23099404573440552,196.92966002344667,9.741023113957425,1630.613980770111,0.3663007616996765,84,6030.7119140625,1852.8581669155346,853.0,1245.448486328125,0.14437609910964966,0.010550996483001172,-1122.6962890625
0.4436725080013275,1267.39501953125,853.0494995117188,170000,862.0,360.3824157714844,0.29025235772132874,0.9226633906364441,102.9798914343577,0.008119843104068908,390.3235168457031,0.8787797093391418,1564.1373770425118,1564.1373770425118,0.9018837213516235,0.19689618602395056,0.2311544418334961,197.18097447795824,9.755644018488574,1650.8077220916748,0.2981889247894287,85,5288.41796875,1799.8038869148972,862.0,1263.8282470703125,0.144032284617424,0.010440835266821345,-1097.4061279296875
0.44274547696113586,1252.8369140625,857.1239013671875,172000,871.0,330.4547119140625,0.29875504970550537,0.8034678101539612,102.88348492553433,0.008619377074687717,364.1815185546875,0.8791288733482361,1566.296328382448,1566.296328382448,0.8990482687950134,0.20462615117430688,0.231037899851799,197.29047072330656,9.73294506580261,1671.7940700054169,0.42529329657554626,86,6790.20751953125,1791.4879017437388,871.0,1255.0491943359375,0.1430569738149643,0.010332950631458095,-1130.60205078125
0.44350171089172363,1239.0579833984375,863.5013427734375,174000,881.0,352.25347900390625,0.3165922462940216,0.8467774391174316,102.88858459856743,0.00896935834762211,387.4288635253906,0.8788702487945557,1582.363371565171,1582.363371565171,0.8742852807044983,0.1836031198501587,0.23101948201656342,197.4245175936436,9.748655297112563,1691.1497099399567,0.398477166891098,87,6094.615234375,2004.279113427402,881.0,1234.57568359375,0.14291074872016907,0.01021566401816118,-1113.28662109375
0.4443189203739166,1248.99365234375,873.9479370117188,176000,891.0,333.6275634765625,0.2516418695449829,0.8332250714302063,103.0735432603179,0.007649259507199841,367.3544921875,0.8782830834388733,1598.1176453759215,1598.1176453759215,0.879849910736084,0.2064465980231762,0.23088781535625458,197.2020202020202,9.740212147592375,1707.5186748504639,0.4452630877494812,88,4712.83056640625,2190.4370592484524,891.0,1247.7740478515625,0.14311422407627106,0.010101010101010102,-1197.7130126953125
0.4440785348415375,1259.4061279296875,874.828857421875,178000,900.0,324.07830810546875,0.2270602285861969,0.8956201672554016,102.99183661488932,0.00795985011672278,356.6719665527344,0.8782256245613098,1607.583373565236,1607.583373565236,0.8849218487739563,0.1997073483467102,0.2305893450975418,197.66444444444446,9.725193741562094,1728.2923176288605,0.24795418977737427,89,4092.923095703125,2113.9765910231044,900.0,1263.462890625,0.14252349734306335,0.011111111111111112,-1137.7701416015625
0.4438559114933014,1249.607177734375,878.8738403320312,180000,910.0,350.479248046875,0.16013595461845398,0.9065188765525818,102.84024622230861,0.008283051950460692,383.5823974609375,0.8778023719787598,1600.0331009774866,1600.0331009774866,0.9200117588043213,0.20606882572174073,0.23059777915477753,197.55494505494505,9.738406006533946,1750.2875247001648,0.3001709580421448,90,5189.89990234375,1956.9764139168587,910.0,1251.1329345703125,0.14321939647197723,0.01098901098901099,-1147.6220703125
0.4446447193622589,1203.78125,886.9452514648438,182000,922.0,333.8211669921875,-0.012118100188672543,0.9318552613258362,102.78528205478254,0.007498538875796335,356.47137451171875,0.8777064681053162,1606.4102771966466,1606.4102771966466,0.9565609693527222,0.2093514084815979,0.2304542511701584,197.3481561822126,9.762688151973945,1770.6815252304077,0.0454794317483902,91,4122.93798828125,1869.074708978621,922.0,1202.458984375,0.14364147186279297,0.010845986984815618,-1135.0977783203125
